Date,Open,High,Low,Close,Volume
2021-08-03,56510.46091,57032.73859,55048.08121,56406.00391,577340
2021-08-04,56197.10057,59121.85667,55883.73319,57555.02344,807387
2021-08-05,57659.47397,58286.2087,55256.99574,55883.73047,627014
2021-08-06,56092.6458,56301.55617,54107.99177,54630.26953,826797
2021-08-09,54525.80896,54630.26598,53690.16386,53899.07422,384553
2021-08-10,54107.98419,54421.34787,53376.79248,54316.89453,269882
2021-08-11,54107.98526,55465.90434,52436.69514,52750.0625,802376
2021-08-12,52854.51877,55048.08671,52332.24104,54003.53125,693572
2021-08-13,54421.35215,54421.35215,52750.06561,53690.16406,347697
2021-08-17,54003.52862,54212.43896,52123.32815,52227.78516,402528
2021-08-18,52071.10313,53376.79748,51966.64978,52645.60938,327818
2021-08-19,52227.78867,52332.24202,49929.76368,49981.99219,660408
2021-08-20,49981.99259,50817.63771,49094.11895,49459.71484,406136
2021-08-23,49511.94101,50817.63531,49303.03066,49929.76172,319498
2021-08-24,50138.6717,50974.31678,50034.21836,50452.03906,256932
2021-08-25,50556.49805,51183.23281,50243.13068,50608.72656,222027
2021-08-26,50608.72301,50922.09037,49668.62095,50086.44531,293379
2021-08-27,50034.21836,50765.40643,49616.39398,50452.03906,207652
2021-08-30,51183.23337,52958.97696,50817.63749,52436.69922,493746
2021-08-31,52854.51934,53481.25409,52018.87423,53167.88672,356054
2021-09-01,52958.97675,53585.71151,52436.69901,52645.60938,197130
2021-09-02,52854.51877,54839.17635,52541.1514,54003.53125,509320
2021-09-03,54003.53183,54212.44219,52750.066,53167.88672,316150
2021-09-06,53272.33577,53585.70309,52750.05811,53481.24609,164376
2021-09-07,53272.34395,54003.53205,52750.06622,53063.43359,153539
2021-09-08,52854.51956,53481.25431,52541.15218,53063.43359,182577
2021-09-09,52750.06503,53585.71012,51914.41993,51966.64844,320689
2021-09-10,52175.56445,52750.07074,51183.23739,52018.87891,211337
2021-09-13,52332.24103,52854.51876,51287.68557,51444.37109,191594
2021-09-14,51705.5071,52854.51584,51601.05009,52750.0625,195107
