Date,Open,High,Low,Close,Volume,simple_return,log_return,ma_7,ma_14,ma_21,volatility_7,hl_diff,oc_diff,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_percent,MA_3,MA_5,MA_10,MA_20,Close_MA5_ratio,Close_MA20_ratio,MA5_MA20_gap,daily_return,abs_return,high_low_ratio,open_close_ratio,pct_volatility_5,pct_volatility_10,Volume_MA5,Volume_MA20,Volume_change,Volume_ratio,log_trading_value,ATR_14,OBV,Stoch_K,Stoch_D,lag_1_return,lag_2_return,lag_3_return,MA3_return,target_next_return,target_next_close
2021-04-15,56300.0,56900.0,55600.0,56300.0,415087,,,,,,,1300.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.023090586145648313,0.0,,,,,,,23.874693229966535,1300.0,,,,,,,,-0.007104795737122558,55900.0
2021-04-16,56800.0,56800.0,55300.0,55900.0,546076,-0.007104795737122527,-0.007130154984591191,,,,,1500.0,900.0,0.0,-31.90883190882596,-6.381766381765193,-25.527065527060767,,,,,,,,,,,,-0.007104795737122527,0.007104795737122527,0.026833631484794274,-0.01584507042253521,,,,,0.3155699889420771,,24.14183309835558,1314.2857142857142,-546076.0,,,,,,,0.023255813953488372,57200.0
2021-04-19,56300.0,58400.0,55900.0,57200.0,1126100,0.023255813953488413,0.02298951822469878,,,,,2500.0,-900.0,20.0,47.158708127375576,4.326328520062962,42.83237960731262,,,,,56466.666666666664,,,,,,,0.023255813953488413,0.023255813953488413,0.043706293706293704,0.015985790408525755,,,,,1.062167170869989,,24.88858007106853,1398.9795918367345,580024.0,,,-0.007104795737122527,,,,-0.019230769230769232,56100.0
2021-04-20,56600.0,56700.0,55000.0,56100.0,962481,-0.019230769230769273,-0.019418085857101627,,,,,1700.0,500.0,16.916916916916918,20.819502080215898,7.624963232093549,13.194538848122349,,,,,56400.0,,,,,,,-0.019230769230769273,0.019230769230769273,0.030303030303030304,-0.0088339222614841,,,,,-0.1452970428913951,,24.712160696218803,1456.1953352769676,-382457.0,,,0.023255813953488413,-0.007104795737122527,,-0.0010265836714677956,0.0035650623885918,56300.0
2021-04-21,55600.0,56300.0,55300.0,56300.0,379161,0.0035650623885918886,0.0035587226169941544,,,,,1000.0,-700.0,19.351222064429322,15.90052865773032,9.280076317220903,6.6204523405094164,,,,,56533.333333333336,56360.0,,,0.9989354151880766,,,0.0035650623885918886,0.0035650623885918886,0.017761989342806393,0.012589928057553957,,,685781.0,,-0.6060587170032448,,23.784166010147135,1423.6099541857557,-3296.0,,,-0.019230769230769273,0.023255813953488413,-0.007104795737122527,0.0025300357037703427,0.0017761989342806395,56400.0
2021-04-22,56600.0,57100.0,56000.0,56400.0,418697,0.001776198934280604,0.0017746233583684796,,,,,1100.0,200.0,20.603834245575115,19.84263747306977,11.392588548390677,8.450048924679095,,,,,56266.666666666664,56380.0,,,1.0003547357218872,,,0.001776198934280604,0.001776198934280604,0.01950354609929078,-0.0035335689045936395,0.015620300549495139,,686503.0,,0.10427232758643434,,23.885127224475433,1400.4949574582017,415401.0,,,0.0035650623885918886,-0.019230769230769273,0.023255813953488413,-0.004629835969298927,0.0017730496453900709,56500.0
2021-04-23,55700.0,56800.0,55400.0,56500.0,307960,0.0017730496453900457,0.0017714796483820209,56385.71428571428,,,,1400.0,-800.0,21.910001931362544,30.682265320159786,15.250523902744499,15.431741417415287,,,,,56400.0,56500.0,,,1.0,,,0.0017730496453900457,0.0017730496453900457,0.024778761061946902,0.01436265709156194,0.015040333908677336,,638879.8,,-0.26448004165303307,,23.579721100583992,1400.4596033540445,723361.0,,,0.001776198934280604,0.0035650623885918886,-0.019230769230769273,0.0023714369894208462,-0.010619469026548672,55900.0
2021-04-26,56800.0,56800.0,55600.0,55900.0,402776,-0.010619469026548645,-0.010676257991341755,56328.57142857143,,,0.013429388210302139,1200.0,900.0,19.80474724220055,-9.038052068252,10.3928087085452,-19.4308607767972,,,,,56266.666666666664,56240.0,,,0.9939544807965861,,,-0.010619469026548645,0.010619469026548645,0.02146690518783542,-0.01584507042253521,0.009977717514642255,,494215.0,,0.30788414079750615,,23.837455514319455,1386.1410602573271,320585.0,,,0.0017730496453900457,0.001776198934280604,0.0035650623885918886,-0.002356740148959332,-0.04114490161001789,53600.0
2021-04-27,56300.0,56400.0,53300.0,53600.0,968947,-0.04114490161001794,-0.04201531208429722,56000.0,,,0.02062206381994647,3100.0,2700.0,14.1800304535778,-223.53074458545598,-36.39190195025504,-187.13884263520094,,,,,55333.333333333336,55740.0,,,0.9616074632221027,,,-0.04114490161001794,0.04114490161001794,0.05783582089552239,-0.047957371225577264,0.018880934449603985,,495508.2,,1.4056721353804598,,24.673269540892758,1508.5595559532323,-648362.0,,,-0.010619469026548645,0.0017730496453900457,0.001776198934280604,-0.016663773663725512,-0.027985074626865673,52100.0
2021-04-28,53800.0,53900.0,51600.0,52100.0,729104,-0.027985074626865725,-0.028384119317435126,55271.42857142857,,,0.01748815394019958,2300.0,1700.0,11.821904903250712,-508.6913356506702,-130.85178869033808,-377.83954696033214,,,,,53866.666666666664,54900.0,55630.0,,0.9489981785063752,,,-0.027985074626865725,0.027985074626865725,0.044145873320537425,-0.031598513011152414,0.0189330732155763,,565496.8,,-0.2475295346391495,,24.36049188976314,1565.0910162422872,-1377466.0,,,-0.04114490161001794,-0.010619469026548645,0.0017730496453900457,-0.026583148421144103,-0.03262955854126679,50400.0
2021-04-29,52100.0,52500.0,49850.0,50400.0,966748,-0.03262955854126681,-0.03317377368199832,54457.142857142855,,,0.01899290292095551,2650.0,1700.0,9.8272639676928,-861.9232365063144,-277.06607825353336,-584.8571582527811,,,,,52033.333333333336,53700.0,55040.0,,0.9385474860335196,,,-0.03262955854126681,0.03262955854126681,0.05257936507936508,-0.03262955854126679,0.017392073117658127,0.01960674045062796,675107.0,,0.3259397836248328,,24.609439594760214,1642.5845150821237,-2344214.0,,,-0.027985074626865725,-0.04114490161001794,-0.010619469026548645,-0.03391984492605016,0.007936507936507936,50800.0
