Date,Open,High,Low,Close,Volume,simple_return,log_return,ma_7,ma_14,ma_21,volatility_7,hl_diff,oc_diff,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_percent,MA_3,MA_5,MA_10,MA_20,Close_MA5_ratio,Close_MA20_ratio,MA5_MA20_gap,daily_return,abs_return,high_low_ratio,open_close_ratio,pct_volatility_5,pct_volatility_10,Volume_MA5,Volume_MA20,Volume_change,Volume_ratio,log_trading_value,ATR_14,OBV,Stoch_K,Stoch_D,lag_1_return,lag_2_return,lag_3_return,MA3_return,target_next_return,target_next_close
2023-03-06,104634.1484375,108743.984375,104523.0703125,107077.8359375,655174,0.028815390867583668,0.028408034408353367,101746.15736607143,99572.22991071429,97403.59151785714,0.024331770273624688,4220.9140625,-2443.6875,73.98930383983391,4199.367978171169,3797.8713822995896,401.4965958715793,105755.01611431276,89761.99951068724,0.16359718413767113,1.0827123397650549,104041.7421875,102190.4640625,100302.16171875,97758.5078125,1.0478261051051776,1.0953300979478369,4431.956250000003,0.028815390867583668,0.028815390867583668,0.03941911998449142,0.02335458869299884,0.026382173023547374,0.02290258806945597,713739.6,182221.35,-0.012349140595086294,3.595484283263185,24.973967415865197,4011.9990457638187,41081687.0,88.28125386358104,87.809301407018,0.030803040300885653,0.01000006017494659,0.01123595239233599,0.02320616378113864,0.009336082404424994,108077.5234375
2023-03-07,107077.8359375,108966.1328125,106522.453125,108077.5234375,436057,0.009336082404425072,0.009292770553738615,103063.20870535714,100230.75558035714,98249.88950892857,0.02379585570034349,2443.6796875,-999.6875,75.05566753005758,4507.453603336937,3939.7878265070594,567.6657768298774,107110.87405494617,90172.25953880385,0.17171883077468453,1.0570677951040581,106411.375,104034.3359375,101401.8203125,98641.566796875,1.0388639718181985,1.0956590304375005,5392.769140624994,0.009336082404425072,0.009336082404425072,0.022610433786569434,0.009336082404424994,0.010790019762132438,0.021995860519200848,580546.2,203647.35,-0.33444092714301854,2.1412358177015314,24.576132305963146,3899.97623445926,41517744.0,93.84617548749834,93.28489039936369,0.028815390867583668,0.030803040300885653,0.01000006017494659,0.022984837857631463,-0.010277489617370286,106966.7578125
2023-03-08,106744.6015625,109410.4453125,106189.21875,106966.7578125,428497,-0.010277489617370295,-0.010330667685596328,103713.80022321429,100960.6875,99038.00446428571,0.02280971013393119,3221.2265625,-222.15625,71.54587977814765,4608.856153215107,4073.601491848669,535.2546613664381,108108.49581937026,90607.52605562974,0.1761405003845065,0.9347614433780819,107374.0390625,105433.9015625,102345.97109375,99358.0109375,1.014538551901082,1.0765790981845056,6075.890625,-0.010277489617370295,0.010277489617370295,0.030114276887277698,0.002081194240721629,0.016797589832300244,0.022958782703663184,541375.4,224828.45,-0.01733718298295861,1.90588424196315,24.548312406375562,3851.4941150335985,41089247.0,83.58207545090086,88.56983493399343,0.009336082404425072,0.028815390867583668,0.030803040300885653,0.009291327884879482,0.009345777327871648,107966.4453125
2023-03-09,107299.984375,108410.75,105744.9140625,107966.4453125,430636,0.009345777327871563,0.00930237575566761,105014.98325892857,101714.42131696429,99767.93638392857,0.013670032902249097,2665.8359375,-666.4609375,72.77960460841463,4715.527169179884,4201.986627314913,513.5405418649716,109106.70226336557,91119.96101788442,0.1796637965265988,0.9366056955340901,107670.2421875,106833.465625,103523.3828125,100113.331640625,1.0106051009472716,1.078442236844791,6720.133984375003,0.009345777327871563,0.009345777327871563,0.024691337477898406,0.00621119323904841,0.016836467303899254,0.021482111855794097,522746.0,246104.9,0.004991866920888599,1.7498066881236416,24.562594230993184,3766.80424520977,41519883.0,90.29848004341834,89.24224366060587,-0.010277489617370295,0.009336082404425072,0.028815390867583668,0.002801456704975447,-0.016460915772080517,106189.21875
2023-03-10,107077.8359375,108632.90625,105189.53125,106189.21875,399212,-0.01646091577208053,-0.01659790200575571,105903.59598214286,102301.54017857143,100402.65959821429,0.017611562579220377,3443.375,888.6171875,67.20115993720418,4603.590066512072,4282.307315154345,321.28275135772674,109632.2242494569,91805.17340679308,0.1769984228359168,0.8068662321186025,107040.80729166667,107255.55625,104256.48828125,100718.698828125,0.9900579742692818,1.054314839106593,6536.857421875,-0.01646091577208053,0.01646091577208053,0.03242678532278024,-0.008298796662445389,0.017994689142720476,0.022374525316776122,469915.2,265921.6,-0.07297114035983987,1.5012394630597892,24.470225747386536,3743.7021562662153,41120671.0,76.61286846117545,83.4978079851649,0.009345777327871563,-0.010277489617370295,0.009336082404425072,-0.005797542687193087,0.0,106189.21875
2023-03-13,105078.453125,106522.453125,101857.234375,106189.21875,548372,0.0,0.0,106649.39508928571,102952.13169642857,100979.19977678571,0.017886022348358094,4665.21875,-1110.765625,67.20115993720418,4463.427492438859,4318.531350611248,144.89614182761125,109966.38173117582,92692.85811257418,0.17046865104122078,0.7813322247055465,106781.62760416667,107077.8328125,104634.1484375,101329.619921875,0.9917012322797379,1.0479583248399802,5748.212890625,0.0,0.0,0.0439330734787989,0.010570822009329042,0.011598630779427105,0.020044379800719454,448554.8,293046.9,0.37363606304419705,1.871277259715083,24.787687032036867,3809.524770104343,41120671.0,76.61286846117545,81.17473898858977,-0.01646091577208053,0.009345777327871563,-0.010277489617370295,-0.002371712814736323,-0.00627616386432827,105522.7578125
2023-03-14,106633.5234375,108410.75,104634.1484375,105522.7578125,542596,-0.006276163864328277,-0.006295941777128364,106855.6796875,103523.38225446429,101529.29315476191,0.015136250370722179,3776.6015625,1110.765625,65.03325516387686,4249.583264262532,4304.741733341505,-55.15846907897321,110346.18679739044,93146.12726510955,0.1690487388825715,0.7195690528955506,105967.06510416667,106566.8796875,105300.6078125,101746.15703125,0.9902021915433593,1.0371178714896334,4820.72265625,-0.006276163864328277,0.006276163864328277,0.03578945092783229,-0.01041666437713691,0.009890399200213812,0.015468148356738225,469862.6,319824.6,-0.010532995849532822,1.6965424173124894,24.770802229782177,3807.173112418319,40578075.0,71.77414963516898,74.99996218583998,0.0,-0.01646091577208053,0.009345777327871563,-0.007579026545469603,0.0452631922631026,110299.0546875
2023-03-15,107411.0625,111076.59375,106411.375,110299.0546875,668003,0.0452631922631026,0.044268712330693766,107315.85379464286,104531.00558035714,102153.43787202382,0.020120312701583924,4665.21875,-2887.9921875,72.00376262029921,4414.628326070102,4326.719051887225,87.9092741828772,111604.06277771326,93032.34034728675,0.18150946895877726,0.9297314454756639,107337.01041666667,107233.3390625,106333.6203125,102318.2015625,1.028589202311542,1.0780003264631755,4915.137499999997,0.0452631922631026,0.0452631922631026,0.04229609005460226,0.026887288145948655,0.023681684034085264,0.019741065386341763,517763.8,353044.55,0.23112407758258446,1.8921209801992411,25.022998578368856,3931.9347427812963,41246078.0,94.92751739628359,81.10484516420935,-0.006276163864328277,0.0,-0.01646091577208053,0.012995676132924775,-0.035246718102114286,106411.375
2023-03-16,110299.0546875,110743.359375,104411.9921875,106411.375,715881,-0.03524671810211433,-0.03588287675844521,107077.83258928571,105070.52064732143,102513.11458333333,0.02490382662926631,6331.3671875,3887.6796875,61.293345933533274,4183.499686306008,4298.075178770981,-114.57549246497365,111869.9385381496,93732.8309931004,0.17642863066873712,0.6990389165090661,107411.0625,106922.325,106877.8953125,102801.384765625,0.9952212973296269,1.0351161634894837,4120.940234374997,-0.03524671810211433,0.03524671810211433,0.05949896979998614,-0.035246718102114286,0.02987087599565702,0.024392378658540756,574812.8,388644.15,0.07167333080839455,1.8419960779031408,25.056336989095833,4103.3227745469185,40530197.0,67.44185285729162,78.04783996291474,0.0452631922631026,-0.006276163864328277,0.0,0.0012467700988866663,-0.007306916788736167,105633.8359375
2023-03-17,107299.984375,110076.8984375,104856.3046875,105633.8359375,746325,-0.007306916788736184,-0.007333743063335252,106887.41517857143,105300.60770089286,102936.26339285714,0.02476652537478451,5220.59375,1666.1484375,59.390580850983426,3892.714875963138,4217.0031182094135,-324.28824224627533,111993.40308087395,94431.33285662605,0.17015470693943616,0.6378805538202831,107448.08854166667,106811.2484375,107033.40234375,103212.36796875,0.9889766993905238,1.0234610252279375,3598.8804687500087,-0.007306916788736184,0.007306916788736184,0.04942160533760083,-0.0155279466926763,0.029074580135627307,0.022938887286967316,644235.4,425693.85,0.042526621044559176,1.753196575426213,25.090650456170998,4183.127844222139,39783872.0,62.01547682592578,74.79494902650033,-0.03524671810211433,0.0452631922631026,-0.006276163864328277,0.0009031857907506972,0.006309161563481634,106300.296875
