Date,Open,High,Low,Close,Volume,simple_return,log_return,ma_7,ma_14,ma_21,volatility_7,hl_diff,oc_diff,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_percent,MA_3,MA_5,MA_10,MA_20,Close_MA5_ratio,Close_MA20_ratio,MA5_MA20_gap,daily_return,abs_return,high_low_ratio,open_close_ratio,pct_volatility_5,pct_volatility_10,Volume_MA5,Volume_MA20,Volume_change,Volume_ratio,log_trading_value,ATR_14,OBV,Stoch_K,Stoch_D,lag_1_return,lag_2_return,lag_3_return,MA3_return,target_next_close
2021-11-16,68.41999816894531,71.94999694824219,68.0,71.93000030517578,752200,0.04352241385054412,0.04260192679705274,68.48428562709263,67.10357121058873,62.168571290515715,0.024904074488679564,3.9499969482421875,-3.5100021362304688,78.19370373127363,4.779304376738381,4.351368323215543,0.4279360535228376,77.1752212966195,48.25577845923987,0.46112114060589215,0.8186264852701781,69.8433329264323,68.68600006103516,68.29799957275391,62.71549987792969,1.0472294243551519,1.1469254083150309,5.970500183105472,0.04352241385054412,0.04352241385054412,0.05491445754877833,0.05130082183813328,0.02898077133137871,0.02221178281573289,459400.0,598230.0,0.8034044593622633,1.2573759256473263,17.806450971622642,2.4690712875851677,8429100.0,99.87057186397256,94.93012006914711,0.003786255179311304,0.007186826951837588,0.03743151306725334,0.018165165327231003,71.19000244140625
2021-11-17,71.70999908447266,71.87999725341797,69.91000366210938,71.19000244140625,390300,-0.01028775004351401,-0.010341034711930704,68.89428601946149,67.8335712977818,63.11904761904762,0.025901150341894903,1.9699935913085938,0.5199966430664062,75.14781415528407,4.785582763563745,4.438211211285184,0.3473715522785614,77.62750991067524,49.76349007406596,0.4374566467010512,0.7689670224534134,70.68333435058594,69.78000030517578,68.63199996948242,63.69549999237061,1.0202063933801084,1.1176614117156365,6.084500312805169,-0.01028775004351401,0.01028775004351401,0.027672334931158622,-0.007251382648239372,0.023098425090074492,0.021869661725177337,438040.0,603825.0,-0.48112204201010367,0.6463793317600298,17.140023382568767,2.4369945272623994,8038800.0,93.58112549069136,95.5355947918856,0.04352241385054412,0.003786255179311304,0.007186826951837588,0.01234030632878047,71.7300033569336
2021-11-18,71.7300033569336,72.58999633789062,70.63999938964844,71.7300033569336,397100,0.007585347619166072,0.007556723527906587,69.47857230050224,68.45714296613421,64.07809539068313,0.024939125711042044,1.9499969482421875,0.0,75.88599113900501,4.779042168001041,4.506377402628355,0.2726647653726859,77.99629488561744,51.30370549585227,0.412878411616626,0.7652422761544987,71.61666870117188,70.49000091552735,68.99200057983398,64.65000019073486,1.0175911820868355,1.109512809672248,5.840000724792489,0.007585347619166072,0.007585347619166072,0.02718523430898036,0.0,0.019918942672177625,0.021881141635724407,440500.0,598760.0,0.01742249551626962,0.6632039548400027,17.164852569164708,2.402208985903813,8435900.0,90.40185898470246,94.61785211312213,-0.01028775004351401,0.04352241385054412,0.003786255179311304,0.013606670475398727,70.68000030517578
2021-11-19,71.93000030517578,72.80000305175781,70.4000015258789,70.68000030517578,420300,-0.014638268543400446,-0.014746465168711833,70.18714359828404,68.75714274815151,64.93714305332729,0.021817901026057983,2.4000015258789062,1.25,71.44241349249639,4.635694823553834,4.532240886813451,0.10345393674038306,77.91891678229932,53.1620837364995,0.37773335491514426,0.707599252952442,71.2000020345052,70.89200134277344,69.2990005493164,65.54050025939941,0.9970095210519928,1.0784171622956036,5.351501083374032,-0.014638268543400446,0.014638268543400446,0.033955878827340046,-0.01737800632137708,0.0229487159744338,0.022448696691246845,475400.0,597730.0,0.0584235708889449,0.7031602897629364,17.206886706424736,2.4020513101877485,8015600.0,73.06223625521915,85.68174024353766,0.007585347619166072,-0.01028775004351401,0.04352241385054412,-0.005780223655916128,69.06999969482422
2021-11-22,71.12999725341797,72.2300033569336,68.87000274658203,69.06999969482422,408300,-0.022778729533107556,-0.023042173086679617,70.31428636823382,68.97500010899135,65.70857166108631,0.021482162898335464,3.3600006103515625,2.05999755859375,65.14354271872963,4.342124122394182,4.494217533929597,-0.15209341153541533,77.4148012042678,55.215199100907974,0.33475988919972144,0.6241013027805291,70.4933344523112,70.92000122070313,69.3740005493164,66.31500015258788,0.973914248533052,1.041544138368351,4.605001068115243,-0.022778729533107556,0.022778729533107556,0.048646309905852586,-0.02896102401430589,0.026402694616075625,0.023908373950923777,473640.0,603535.0,-0.028551034975017875,0.6765142038158516,17.154877991449574,2.4704762601994497,7607300.0,52.60480234834039,72.02296586275399,-0.014638268543400446,0.007585347619166072,-0.01028775004351401,-0.009943883485780644,68.33000183105469
2021-11-23,68.61000061035156,70.36000061035156,66.70999908447266,68.33000183105469,678300,-0.010713737759361575,-0.0107715430926105,70.26571546282086,69.00928606305804,66.41095261346726,0.021810370506513105,3.6500015258789062,0.279998779296875,62.419487612024845,4.003604522696094,4.396094931682897,-0.3924904089868031,76.10829968996885,58.108700889865126,0.2682163767979203,0.5678627093138688,69.36000061035156,70.2000015258789,69.44300079345703,67.10850028991699,0.9733618282880685,1.0182018900118563,3.091501235961914,-0.010713737759361575,0.010713737759361575,0.05341726076494922,-0.004081019921381987,0.011118760185520724,0.023949490209504765,458860.0,617260.0,0.6612784717119764,1.0988886368791109,17.65169390409988,2.5547280648908397,6929000.0,43.20203734815135,56.28969198390362,-0.022778729533107556,-0.014638268543400446,0.007585347619166072,-0.016043578611956526,68.91000366210938
2021-11-24,67.16999816894531,69.0,65.8499984741211,68.91000366210938,341100,0.008488245507277226,0.008452422922565612,70.26285879952567,69.06500080653599,67.19428616478329,0.022040957251885845,3.1500015258789062,-1.7400054931640625,63.700714870809534,3.739025443669803,4.264681034080278,-0.5256555904104747,73.3266638450228,62.60933697895181,0.15768195034586896,0.5878953550539059,68.77000172932942,69.74400177001954,69.76200103759766,67.9680004119873,0.9880420095385368,1.0138595110112425,1.7760013580322322,0.008488245507277226,0.008488245507277226,0.045711817711177334,0.025904504102971956,0.013892348005506905,0.02159944823184718,449020.0,611495.0,-0.497125165855816,0.5578132282357173,16.972732369462992,2.5972475978185585,7270100.0,50.57181661927783,48.79288543858985,-0.010713737759361575,-0.022778729533107556,-0.014638268543400446,-0.008334740595063969,66.69000244140625
2021-11-26,66.25,68.0,65.19000244140625,66.69000244140625,313900,-0.032215949829121904,-0.03274630525998638,69.51428767613002,68.99928665161133,67.90714336576916,0.015027319784320207,2.80999755859375,-0.44000244140625,55.851806968921565,3.312030051400299,4.074150837544282,-0.7621207861439832,72.544084901807,63.96391604423791,0.12570939136322734,0.3177194344798346,67.97666931152344,68.73600158691406,69.61300125122071,68.25400047302246,0.9702339516662063,0.9770856210511151,0.4820011138915987,-0.032215949829121904,0.032215949829121904,0.04213521451078983,0.006641546285377359,0.015207927642120587,0.021190017409647634,432380.0,535540.0,-0.079742011140428,0.5861373566867087,16.856884843851738,2.677444285167456,6956200.0,22.3634246759932,38.71242621447412,0.008488245507277226,-0.010713737759361575,-0.022778729533107556,-0.011480480693735418,68.91000366210938
2021-11-29,68.33999633789062,69.2699966430664,67.18000030517578,68.91000366210938,339800,0.033288366163333416,0.03274630525998651,69.1885735648019,69.0414297921317,68.28523872012184,0.02230936847875058,2.089996337890625,-0.57000732421875,61.02370721080651,3.1168396841637502,3.882688606868176,-0.7658489227044258,72.05895639375531,65.04004491850056,0.10239186876742483,0.5513616687220518,68.17000325520833,68.38200225830079,69.6370018005371,68.54950065612793,1.0077213504485312,1.0052590172434643,-0.1674983978271456,0.033288366163333416,0.033288366163333416,0.030329360424048612,0.00834075731289897,0.02615884883982188,0.023884524585026143,416280.0,518135.0,0.08251035361580117,0.6558136393024984,16.968913889438987,2.6704835649169345,7296000.0,50.57181661927783,41.16901930484962,-0.032215949829121904,0.008488245507277226,-0.010713737759361575,0.003186887280496246,67.33000183105469
2021-11-30,68.12999725341797,69.33999633789062,65.58999633789062,67.33000183105469,681600,-0.022928482761400026,-0.023195428760064567,68.56000191824776,69.019287109375,68.4914292835054,0.022531710986924244,3.75,0.7999954223632812,55.99585878423952,2.8023531855989745,3.666621522614336,-0.8642683370153614,72.01546639591534,65.16853476375262,0.09982113911655927,0.3156840440977695,67.64333597819011,68.03400268554688,69.477001953125,68.59200057983398,0.9896522205558581,0.9816013713244819,-0.557997894287098,-0.022928482761400026,0.022928482761400026,0.055695825011405,-0.011742190732631313,0.026184672338221155,0.024958849607928008,470940.0,502265.0,1.0058858151854033,1.3570525519397132,17.64180420603989,2.747591881708582,6614400.0,30.495561477678454,34.47693425764982,0.033288366163333416,-0.032215949829121904,0.008488245507277226,-0.007285355475729505,68.6500015258789
2021-12-01,69.29000091552734,71.5999984741211,68.44999694824219,68.6500015258789,647500,0.019604925871476775,0.01941522468849528,68.27000209263393,69.22857284545898,68.59476252964565,0.02468708532833878,3.1500015258789062,0.6399993896484375,59.032698503308175,2.6293241018592823,3.4591620384633255,-0.8298379366040431,71.9258971305495,65.5211045173997,0.09319654174129971,0.48852432818124436,68.29666900634766,68.09800262451172,69.14900207519531,68.7235008239746,1.0081059484873716,0.9989305070723339,-0.6254981994628821,0.019604925871476775,0.019604925871476775,0.04588494473217825,-0.009236533138867641,0.027929917658037547,0.02092454640373015,464780.0,507100.0,-0.050029342723004744,1.2768684677578388,17.609895249493487,2.856335078948427,7261900.0,45.46647578143641,42.17795129279756,-0.022928482761400026,0.033288366163333416,-0.032215949829121904,0.009988269757803389,68.5
2021-12-02,67.75,69.0,66.66999816894531,68.5,628100,-0.0021850185367054964,-0.002187409172732556,68.1885735648019,69.25142996651786,68.71285792759487,0.023245301465102175,2.3300018310546875,-0.75,58.53830247289949,2.451830263795287,3.257695683529718,-0.805865419734431,71.9341730382871,65.57782876225002,0.09244784735600074,0.4597251361551224,68.16000111897786,68.01600189208985,68.88000183105468,68.75600090026856,1.0071159446960443,0.996276675534985,-0.7399990081787138,-0.0021850185367054964,0.0021850185367054964,0.03401462527087135,0.01107011070110701,0.027644572658524158,0.020830455256963507,522180.0,498705.0,-0.029961389961389973,1.2594620065970865,17.577288436953033,2.8187398469560168,6633800.0,43.49536521838513,39.81913415916666,0.019604925871476775,-0.022928482761400026,0.033288366163333416,-0.0018361918088762492,67.22000122070312
2021-12-03,69.38999938964844,70.66999816894531,66.18000030517578,67.22000122070312,644000,-0.018686113566377727,-0.01886290481139979,68.03000204903739,69.14785875592914,68.68285805838448,0.02399075164086419,4.489997863769531,2.1699981689453125,54.35498986064499,2.1827188895984335,3.0427003247434614,-0.8599814351450279,71.95183630013769,65.46916589712795,0.09434759315324984,0.2700793368674593,68.12333424886067,68.12200164794922,68.42900161743164,68.71050109863282,0.9867590439883492,0.9783075388172456,-0.5884994506835994,-0.018686113566377727,0.018686113566377727,0.06679556355596517,-0.031272491541036555,0.02426720995147451,0.020912618992095438,588200.0,496260.0,0.02531444037573638,1.2977068472171844,17.583424868643462,2.9381154195855537,5989800.0,26.675408889396845,38.54574996307279,-0.0021850185367054964,0.019604925871476775,-0.022928482761400026,-0.00042206874386881604,66.05000305175781
2021-12-06,67.30000305175781,67.43000030517578,63.810001373291016,66.05000305175781,612700,-0.01740550651143047,-0.01755876328469465,67.62143053327289,68.94214466639927,68.5838107154483,0.02405490581176904,3.6199989318847656,1.25,50.78262620711976,1.8536691682508746,2.8048940934449442,-0.9512249251940696,72.05534014349412,65.20966229791212,0.09974396566967884,0.12275493717368333,67.25666809082031,67.55000152587891,67.96600189208985,68.63250122070312,0.9777942495893736,0.962372081404396,-1.0824996948242074,-0.01740550651143047,0.01740550651143047,0.05480694571729358,-0.018573550420772994,0.017470331923758714,0.02105339424023253,642780.0,485185.0,-0.048602484472049734,1.2628172758844565,17.516042800596203,2.986821384749783,5377100.0,24.916587989434266,31.69578736573874,-0.018686113566377727,-0.0021850185367054964,0.019604925871476775,-0.01275887953817123,73.61000061035156
2021-12-07,68.33999633789062,74.33999633789062,68.0,73.61000061035156,838200,0.11445870112480727,0.108368817190223,68.61000170026507,69.06214468819755,68.86952500116257,0.04656108031869813,6.339996337890625,-5.2700042724609375,66.22789645679029,2.1778189733706625,2.679479069430088,-0.5016600960594255,72.97334669809968,64.82065583485931,0.11833157776646079,1.0780912612696372,68.96000162760417,68.80600128173828,68.42000198364258,68.89700126647949,1.069819481427826,1.0684064510390394,-0.09099998474121662,0.11445870112480727,0.11445870112480727,0.08612955149193477,0.07711449451072068,0.055468492759617474,0.042799805133756155,674100.0,498815.0,0.3680430879712746,1.680382506540501,17.937792925042896,3.3656193777057135,6215300.0,93.06746365982883,48.2198201795533,-0.01740550651143047,-0.018686113566377727,-0.0021850185367054964,0.02612236034899969,74.19999694824219
2021-12-08,73.75,74.94999694824219,71.9800033569336,74.19999694824219,890900,0.008015165507384348,0.007983214682214426,69.36571502685547,69.27714429582868,69.14952487037296,0.045843787062726266,2.9699935913085938,-0.4499969482421875,67.09574021609069,2.454029280992856,2.6343891117426415,-0.18035983074978557,73.88883384552481,64.56116844329354,0.13474417115245663,1.0333591621589406,71.28666687011719,69.91600036621094,69.00700149536132,69.22500114440918,1.0612734790261489,1.071867038231675,0.6909992218017607,0.008015165507384348,0.008015165507384348,0.04002686945365101,0.0061016535354872885,0.055686846075301576,0.04233753074157553,722780.0,526455.0,0.06287282271534234,1.6922623965961003,18.006751590880757,3.3373603929630624,7106200.0,93.26750181403652,70.41718448776653,0.11445870112480727,-0.01740550651143047,-0.018686113566377727,0.035022786706920384,71.30000305175781
2021-12-09,73.04000091552734,74.91000366210938,70.9800033569336,71.30000305175781,360200,-0.03908347730131645,-0.03986773882262072,69.93285805838448,69.24642998831612,69.32381075904483,0.048259608664750535,3.9300003051757812,1.7399978637695312,59.06189824146912,2.4111286780600096,2.5897370250061154,-0.17860834694610572,73.94739090655706,65.06061156536676,0.1278599675293545,0.7020981670458969,73.03666687011719,70.4760009765625,69.24600143432617,69.50400123596191,1.011691952775092,1.0258402650762304,0.9719997406005945,-0.03908347730131645,0.03908347730131645,0.055119216507226954,-0.023822533433178403,0.0610271315109421,0.044996028210889154,669200.0,519610.0,-0.5956897519362443,0.6932122168549489,17.061311120883275,3.379691815263971,6746000.0,67.2352302841882,84.52339858601785,0.008015165507384348,0.11445870112480727,-0.01740550651143047,0.027796796443625055,74.87999725341797
2021-12-10,73.04000091552734,74.93000030517578,71.48999786376953,74.87999725341797,703700,0.0502102952094039,0.04899042526765288,70.82285744803292,69.54642977033343,69.76000104631696,0.05064251542917214,3.44000244140625,-1.839996337890625,64.68367687871897,2.6356234277116073,2.598914305547214,0.03670912216439337,74.83766380227307,64.84033836447499,0.1431481734090561,1.004234477651877,73.45999908447266,72.00800018310547,70.06500091552735,69.83900108337403,1.0398844164955205,1.0721802444457358,2.168999099731437,0.0502102952094039,0.0502102952094039,0.04594020522949776,0.025191625339909682,0.060861147010541586,0.04511587540949487,681140.0,535555.0,0.9536368684064409,1.313964018634874,17.77999422242203,3.397570775132114,7449700.0,99.37163624210393,86.62478944677622,-0.03908347730131645,0.008015165507384348,0.11445870112480727,0.006380661138490599,72.33999633789062
2021-12-13,75.0,75.86000061035156,70.88999938964844,72.33999633789062,718500,-0.03392095364174719,-0.03450961958917842,71.37142835344586,69.78000095912388,69.95809609549386,0.05358337092448812,4.970001220703125,2.660003662109375,58.541195352171556,2.578852877308705,2.5949020198995125,-0.016049142590807364,75.10914920606334,64.93585277757924,0.1452861049574957,0.7278018105892018,72.83999888102214,73.26599884033203,70.40800018310547,70.02250099182129,0.9873610881295779,1.0330964377627703,3.243497848510742,-0.03392095364174719,0.03392095364174719,0.06870336566633073,-0.03546671549479167,0.06398642518111078,0.04665940679289008,702300.0,559190.0,0.021031689640471862,1.2848942219996782,17.766298179641137,3.5098872355300434,6731200.0,70.78834443711051,79.13173698780088,0.0502102952094039,-0.03908347730131645,0.008015165507384348,-0.007598045244553246,72.25
2021-12-14,71.05999755859375,73.06999969482422,70.66000366210938,72.25,651700,-0.001244074404845974,-0.001244848907834573,72.08999960763114,70.06000082833427,70.12857237316314,0.05252603659291898,2.4099960327148438,-1.19000244140625,58.329838863850775,2.4978066940295918,2.5754829547255285,-0.0776762606959367,75.34129330991934,65.03570864320565,0.14682725123528353,0.7000370760230619,73.1566645304362,72.99399871826172,70.9,70.1885009765625,0.9898073988091354,1.0293708940176096,2.8054977416992273,-0.001244074404845974,0.001244074404845974,0.03335634647356185,0.0167464464155802,0.03610286015791876,0.045668891856563316,665000.0,570920.0,-0.0929714683368128,1.1414909269249631,17.66747196055105,3.4313235781861007,6079500.0,70.04148681396781,80.06715583106075,-0.03392095364174719,0.0502102952094039,-0.03908347730131645,0.005015089054270246,74.18000030517578
2021-12-15,72.11000061035156,74.27999877929688,70.13999938964844,74.18000030517578,784800,0.026712806992052363,0.02636224918289326,73.25142778669085,70.43642915998187,70.37857237316314,0.051250107899581475,4.1399993896484375,-2.0699996948242188,61.53695635016381,2.5598040768416865,2.5723471791487604,-0.012543102307073895,75.70596261379117,64.89603933933384,0.15376627820791952,0.8588368973699311,72.92333221435547,72.98999938964843,71.45299987792968,70.3010009765625,1.0163036159128414,1.0551770141922514,2.688998413085926,0.026712806992052363,0.026712806992052363,0.055810182968677825,0.028706138916979367,0.03844773765710152,0.04592458475738822,643780.0,572550.0,0.20423507748964242,1.3707099816609902,17.879678780585998,3.4819432790048395,6864300.0,86.05808787100308,75.62930637402712,-0.001244074404845974,-0.03392095364174719,0.0502102952094039,-0.002817407018180266,68.55999755859375
2021-12-16,74.70999908447266,74.86000061035156,67.66999816894531,68.55999755859375,694600,-0.07576169753924777,-0.07878533749568722,72.52999877929688,70.57000023978097,70.21809605189732,0.0436390383054142,7.19000244140625,6.150001525878906,49.57246947984978,2.1308866610629593,2.4840550755316,-0.3531684144686409,75.61124139699629,64.72776006784747,0.1551027328903325,0.3521150424986297,71.66333262125652,72.44199829101562,71.45899963378906,70.16950073242188,0.9464122908809471,0.9770626389381668,2.2724975585937415,-0.07576169753924777,0.07576169753924777,0.10487168461844569,-0.08231831884946564,0.04973784311989096,0.05318068068131117,710660.0,587765.0,-0.11493374108053012,1.181764820974369,17.678800678970656,3.7468046477477976,6169700.0,39.419057975487796,65.17287755348623,0.026712806992052363,-0.001244074404845974,-0.03392095364174719,-0.016764321650680463,69.69000244140625
2021-12-17,67.33999633789062,71.12999725341797,66.76000213623047,69.69000244140625,1430000,0.01648198545874746,0.016347631803054815,71.88571384974888,70.62571443830218,70.14666748046875,0.04432749705937789,4.3699951171875,-2.350006103515625,51.609721074913544,1.8606994836707713,2.3593839571594346,-0.4986844734886633,75.46235675361005,64.67264461968095,0.1539902526591128,0.4650131309757395,70.81000010172527,71.40399932861328,71.70599975585938,70.0675006866455,0.975995785903827,0.9946123631992029,1.3364986419677791,0.01648198545874746,0.01648198545874746,0.06270619836556458,0.034897627432648556,0.04171246989790311,0.05287191615782247,855920.0,639410.0,1.05873884249928,2.2364367150967297,18.41724188275334,3.7913182527077764,7599700.0,48.796692451489236,58.09127943266003,-0.07576169753924777,0.026712806992052363,-0.001244074404845974,-0.01085563502948265,69.69000244140625
2021-12-20,67.52999877929688,70.52999877929688,67.52999877929688,69.69000244140625,382500,0.0,0.0,71.6557137625558,70.79428591047015,70.04952457972935,0.04220455646834485,3.0,-2.160003662109375,51.609721074913544,1.6278098206578449,2.2130691298591167,-0.5852593092012719,75.40735845998643,64.62864312692764,0.1539420607688362,0.4695698103237963,69.31333414713542,70.8740005493164,72.06999969482422,70.01800079345703,0.9832943237473057,0.9953155138916586,0.8559997558593722,0.0,0.0,0.043047781531107436,0.03198583890351826,0.040305012003320005,0.05234182879694047,788720.0,637520.0,-0.7325174825174825,0.5999811770611118,17.098540840245935,3.734795520371507,7599700.0,48.796692451489236,45.67081429282209,0.01648198545874746,-0.07576169753924777,0.026712806992052363,-0.019759904026833437,71.97000122070312
2021-12-21,71.11000061035156,72.22000122070312,70.1500015258789,71.97000122070312,411800,0.03271629644745455,0.03219251199818769,71.24000004359654,71.03142874581474,70.11095319475446,0.03910182778130297,2.0699996948242188,-0.8600006103515625,55.78926032220386,1.6086761147009554,2.0921905268274843,-0.4835144121265289,75.60079619345582,64.72520554604613,0.15500463937679773,0.666151927700822,70.4500020345052,70.81800079345703,71.90599975585937,70.16300086975097,1.016267056600566,1.0257543196350256,0.6549999237060575,0.03271629644745455,0.03271629644745455,0.028761979431907468,0.012093947447194527,0.044145827395597574,0.038057320978699696,740740.0,637695.0,0.07660130718954239,0.6457632567293141,17.204542489798143,3.6487386102947474,8011500.0,67.7178453448819,55.10374341595345,0.0,0.01648198545874746,-0.07576169753924777,0.016399427302067338,73.41999816894531
2021-12-22,71.45999908447266,73.41999816894531,70.7300033569336,73.41999816894531,317200,0.020147240845468817,0.019946970648244286,71.39428601946149,71.38285718645368,70.31809597923642,0.03780158549158526,2.6899948120117188,-1.9599990844726562,58.25845836572581,1.6910221003244175,2.011956841526871,-0.32093474120245347,75.96933164516749,64.86566972812354,0.1576832720385052,0.7704060610572999,71.69333394368489,70.66600036621094,71.82799987792968,70.41750068664551,1.0389720344785667,1.042638512486559,0.24849967956542685,0.020147240845468817,0.020147240845468817,0.036638448366912574,0.02742791924970146,0.043242122305204155,0.03858713502153742,647220.0,619640.0,-0.22972316658572123,0.5119101413724098,16.963484164811117,3.5802569104173885,8328700.0,79.7510158017117,65.42185119936094,0.03271629644745455,0.0,0.01648198545874746,0.01762117909764112,74.08999633789062
2021-12-23,73.43000030517578,74.41000366210938,73.41999816894531,74.08999633789062,208800,0.009125554149478354,0.009084167871480477,71.65714263916016,71.87357112339565,70.5923814319429,0.037850048093988856,0.9900054931640625,-0.6599960327148438,59.38716900315301,1.789714426180879,1.9675083584576727,-0.17779393227679363,76.41247156449714,64.940529076372,0.16231622160284406,0.7975517024243662,73.15999857584636,71.77200012207031,72.10699920654297,70.67650032043457,1.0322966646028793,1.048297468069017,1.0954998016357393,0.009125554149478354,0.009125554149478354,0.013362201944903597,0.00898809791600019,0.01224394715885439,0.0361480365863346,550060.0,613025.0,-0.3417402269861286,0.34060601117409567,16.554412720632612,3.395238952042151,8537500.0,85.31116693337891,77.59334269332417,0.020147240845468817,0.03271629644745455,0.0,0.020663030480800575,77.06999969482422
2021-12-27,74.5999984741211,77.16000366210938,74.44999694824219,77.06999969482422,371000,0.04022139970615135,0.03943357482946499,72.06999969482422,72.66071374075753,70.98095267159599,0.03944926469901652,2.7100067138671875,-2.470001220703125,64.04421691393196,2.084362933018326,1.9908792733698035,0.09348365964852268,77.28049364497382,65.11050672123712,0.1709375858367045,0.9827038474676547,74.85999806722005,73.24799957275391,72.3259994506836,71.19550018310547,1.052178901053456,1.0825122303602097,2.052499389648446,0.04022139970615135,0.04022139970615135,0.035162926230674206,0.03310993661159355,0.016491719131236957,0.03485791881447188,338260.0,615880.0,0.7768199233716475,0.602390075988829,17.168671472393385,3.372008121483337,8908500.0,99.13457736461677,88.06558669990245,0.009125554149478354,0.020147240845468817,0.03271629644745455,0.02316473156703284,74.68000030517578
2021-12-28,77.69999694824219,77.88999938964844,73.55000305175781,74.68000030517578,463200,-0.031010761633737838,-0.03150177307021208,72.9442858014788,72.73714229038784,71.36142876034691,0.02340576281985142,4.339996337890625,3.0199966430664062,58.272841103994224,2.100804257058414,2.0128642701075257,0.08793998695088812,77.6592058628796,65.30879416763797,0.1727716928628133,0.7587768220834573,75.27999877929688,74.24599914550781,72.55999984741212,71.48400001525879,1.005845448437126,1.044709309625018,2.7619991302490234,-0.031010761633737838,0.031010761633737838,0.05811457311402604,-0.038867397190222516,0.027951257307534724,0.034521799893976315,354400.0,622050.0,0.24851752021563334,0.7446346756691584,17.359126556909494,3.4411501369410002,8445300.0,71.15903075818926,85.20159168539497,0.04022139970615135,0.009125554149478354,0.020147240845468817,0.006112064073963956,76.23999786376953
2021-12-29,74.91999816894531,76.62999725341797,74.91999816894531,76.23999786376953,304000,0.020889094164687982,0.020673908566166403,73.87999943324498,72.88285664149693,71.71047610328311,0.023589480161448302,1.7099990844726562,-1.3199996948242188,60.75857705825143,2.2141890967262583,2.0531292354312725,0.16105986129498584,78.12842939584682,65.73057023794225,0.17236125914214426,0.8476808368263102,75.99666595458984,75.0999984741211,72.95899963378906,71.92949981689453,1.015179752500811,1.0599267068149771,3.1704986572265597,0.020889094164687982,0.020889094164687982,0.022429159658794735,0.01761878973685513,0.02645727801893094,0.03487454424826105,332840.0,603170.0,-0.34369602763385143,0.5040038463451432,16.95866925486079,3.334639194891085,8749300.0,85.17518478836823,85.15626430372475,-0.031010761633737838,0.04022139970615135,0.009125554149478354,0.010033244079033832,74.7699966430664
2021-12-30,75.80000305175781,76.87999725341797,74.58999633789062,74.7699966430664,259500,-0.019281233760391925,-0.019469541211109137,74.605712890625,73.1307133265904,72.06476157052177,0.026341946097119647,2.2900009155273438,1.0300064086914062,57.29495105613786,2.160525393997105,2.074608467144439,0.08591692685266583,78.35651692558432,66.1144822199235,0.1694739397950854,0.7070323382713926,75.22999827067058,75.36999816894532,73.01799926757812,72.23549957275391,0.992039252481684,1.0350865860318417,3.1344985961914062,-0.019281233760391925,0.019281233760391925,0.030627270540872772,-0.013588474501618378,0.029117311230925907,0.03486526762336198,321300.0,583770.0,-0.14638157894736847,0.44452438460352534,16.78092872324202,3.260022174936532,8489800.0,71.96762339160603,76.10061297938783,0.020889094164687982,-0.031010761633737838,0.04022139970615135,-0.009800967076480593,75.38999938964844
2021-12-31,75.19999694824219,75.91999816894531,74.83000183105469,75.38999938964844,309300,0.008292132866365876,0.008257942012663439,75.09428405761719,73.16714205060687,72.38571384974888,0.024476311226293204,1.089996337890625,-0.19000244140625,58.372807977324506,2.1433187190050518,2.0883505175165618,0.05496820148849002,78.59035659034157,66.56964249413107,0.1656202007719125,0.7337631379401962,75.46666463216145,75.62999877929687,73.7009994506836,72.57999954223632,0.9968266641078655,1.0387158978387276,3.049999237060547,0.008292132866365876,0.008292132866365876,0.014458102489921083,0.0025266283127248364,0.029082919313481333,0.02194763465103656,341400.0,567830.0,0.19190751445086707,0.5447052815103112,16.96474163368594,3.109306414289559,8799100.0,77.53817954238703,78.22699590745374,-0.019281233760391925,0.020889094164687982,-0.031010761633737838,0.003299997756887311,76.9800033569336
2022-01-03,75.91000366210938,77.38999938964844,75.44999694824219,76.9800033569336,426600,0.021090383076770136,0.020871059335777525,75.6028562273298,73.49857112339565,72.78952353341239,0.024562433760824547,1.94000244140625,-1.0699996948242188,61.0853956748255,2.23225034460377,2.1171304829340034,0.11511986166976662,78.8255289207638,67.3104703773319,0.15759372911178304,0.8397293807174884,75.71333312988281,75.61199951171875,74.42999954223633,73.06799964904785,1.0180924172624588,1.0535392199961058,2.5439998626709013,0.021090383076770136,0.021090383076770136,0.0252013816160936,0.014095634872934555,0.023892212173295038,0.02215193399987495,352520.0,556960.0,0.37924345295829287,0.7659436943407067,17.30714780693383,3.0300702418403045,9225700.0,91.82393299840763,80.44324531080022,0.008292132866365876,-0.019281233760391925,0.020889094164687982,0.0033670940609146958,74.76000213623047
2022-01-04,77.23999786376953,77.56999969482422,71.93000030517578,74.76000213623047,496300,-0.028838673991863017,-0.029262680301593024,75.69857134137835,73.67785699026925,73.14857119605655,0.027995128774359723,5.6399993896484375,2.4799957275390625,55.634240744427466,2.099393254807609,2.1135830373087243,-0.014189782501115467,78.25580259554226,68.7511966110007,0.1293082103007588,0.6321993289361584,75.71000162760417,75.62799987792968,74.93699951171875,73.50349960327148,0.988522799186806,1.017094458627696,2.124500274658203,-0.028838673991863017,0.028838673991863017,0.0754414022002169,-0.0321076617831231,0.0231971286431426,0.025285659648839314,359140.0,551140.0,0.16338490389123295,0.9004971513590013,17.429218899689122,3.216493752398028,8729400.0,71.87782546436154,80.41331266838539,0.021090383076770136,0.008292132866365876,-0.019281233760391925,0.0001812806504243314,69.41000366210938
