Date,Open,High,Low,Close,Volume,simple_return,log_return,ma_7,ma_14,ma_21,volatility_7,hl_diff,oc_diff,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_percent,MA_3,MA_5,MA_10,MA_20,Close_MA5_ratio,Close_MA20_ratio,MA5_MA20_gap,daily_return,abs_return,high_low_ratio,open_close_ratio,pct_volatility_5,pct_volatility_10,Volume_MA5,Volume_MA20,Volume_change,Volume_ratio,log_trading_value,ATR_14,OBV,Stoch_K,Stoch_D,lag_1_return,lag_2_return,lag_3_return,MA3_return,target_next_close
2021-04-28,212.5,226.875,205.0,226.375,6343,0.10426829268292681,0.09918293706516926,188.14285714285714,,,0.09917216873111925,21.875,-13.875,79.4658366908495,7.849819801924241,2.6229884518478332,5.226831350076408,,,,,211.29166666666666,196.65,184.45,,1.1511568777015,,,0.10426829268292681,0.10426829268292681,0.0966316951960243,0.06529411764705882,0.07393698489246978,0.08262103287332971,4958.0,,0.26961569255404316,,14.177300734266197,20.126388865036713,30990.0,,,0.012345679012345734,0.1095890410958904,0.09363295880149813,0.07540100426372098,227.5
2021-04-29,227.5,233.75,206.125,227.5,6683,0.004969630038652584,0.004957322187427559,198.32142857142858,,,0.0692140540141712,27.625,0.0,79.68543644074602,10.366465620622222,4.171683885602711,6.194781735019511,,,,,219.625,208.775,189.7,,1.0896898575020955,,,0.004969630038652584,0.004969630038652584,0.12142857142857143,0.0,0.05178354710724566,0.08288208249221356,5672.0,,0.05360239634242481,,14.234473163631082,20.662003946105518,37673.0,,,0.10426829268292681,0.012345679012345734,0.1095890410958904,0.04052786724464171,213.75
2021-04-30,232.5,232.5,212.5,213.75,2357,-0.06043956043956045,-0.062343130574135514,203.5,,,0.07257241099631835,20.0,18.75,69.85273001520162,11.123194217942597,5.561985952070689,5.561208265871908,,,,,222.54166666666666,215.025,193.7,,0.9940704569236135,,,-0.06043956043956045,0.06043956043956045,0.0935672514619883,-0.08064516129032258,0.07225256255309903,0.0871177476663596,5497.4,,-0.6473140805027682,,13.129953995631206,20.61471794995512,35316.0,,,0.004969630038652584,0.10426829268292681,0.012345679012345734,0.01626612076067298,205.625
2021-05-03,213.125,218.75,190.0,205.625,4742,-0.03801169590643272,-0.03875298629723323,209.03571428571428,190.27678571428572,,0.06830950183310516,28.75,7.5,64.76700052386957,10.941164552390859,6.637821672134724,4.303342880256135,,,,,215.625,215.65,196.3875,,0.9535126362160908,,,-0.03801169590643272,0.03801169590643272,0.1398176291793313,-0.03519061583577713,0.06332416261426306,0.0892733767814447,5024.2,,1.0118795078489606,,13.790269413707913,21.195809524958324,30574.0,71.51898734177215,,-0.06043956043956045,0.004969630038652584,0.10426829268292681,-0.03116054210244686,195.0
2021-05-04,200.0,217.375,187.5,195.0,4515,-0.05167173252279633,-0.05305456295588951,210.82142857142858,191.88392857142858,,0.0688022467759933,29.875,5.0,58.74386491433374,9.826284734053814,7.275514284518542,2.550770449535272,,,,,204.79166666666666,213.65,200.2625,,0.912707699508542,,,-0.05167173252279633,0.05167173252279633,0.15320512820512822,-0.025,0.06769426450719261,0.07844428591676643,4928.0,,-0.04787009700548295,,13.688161160229276,21.81575170174702,26059.0,60.75949367088607,,-0.03801169590643272,-0.06043956043956045,0.004969630038652584,-0.0500409962895965,192.5
2021-05-05,194.375,200.0,187.5,192.5,1794,-0.012820512820512775,-0.012903404835907841,209.39285714285714,193.13392857142858,,0.05479618503262071,12.5,1.875,57.39144435347213,8.64139274266094,7.548689976147022,1.0927027665139182,,,,,197.70833333333334,206.875,201.7625,,0.9305135951661632,,,-0.012820512820512775,0.012820512820512775,0.06493506493506493,-0.00964630225080386,0.02722917268556205,0.06855711334088145,4018.2,,-0.6026578073089701,,12.752302091997457,21.150340865907946,24265.0,58.22784810126582,63.50210970464135,-0.05167173252279633,-0.03801169590643272,-0.06043956043956045,-0.03416798041658061,180.25
2021-05-06,189.375,193.75,162.5,180.25,4488,-0.0636363636363636,-0.06575137756278043,205.85714285714286,193.59821428571428,,0.05800841320865449,31.25,9.125,51.17441524933329,6.637373173989488,7.366426615715516,-0.7290534417260277,,,,,189.25,197.425,203.1,,0.9130049385842725,,,-0.0636363636363636,0.0636363636363636,0.17337031900138697,-0.048184818481848184,0.020700620071382334,0.06899500707098613,3579.2,,1.5016722408026757,,13.603508459518833,21.871745089771665,19777.0,45.822784810126585,54.936708860759495,-0.012820512820512775,-0.05167173252279633,-0.03801169590643272,-0.04270953632655757,185.625
2021-05-07,180.0,193.75,180.0,185.625,1986,0.029819694868238544,0.029383733391905593,200.03571428571428,194.08928571428572,,0.03640991732972327,13.75,-5.625,53.55196781967672,5.420407720768395,6.977222836726091,-1.5568151159576962,,,,,186.125,191.8,203.4125,,0.9678050052137643,,,0.029819694868238544,0.029819694868238544,0.07407407407407407,0.03125,0.037085582617565636,0.06307957050551423,3505.0,,-0.5574866310160428,,12.817609066749233,21.29162044050226,21763.0,51.265822784810126,51.77215189873417,-0.0636363636363636,-0.012820512820512775,-0.05167173252279633,-0.015545727196212611,172.5
2021-05-10,181.25,190.375,162.375,172.5,3963,-0.07070707070707072,-0.07333127308554963,192.17857142857142,195.25,,0.03649685178067899,28.0,8.75,47.4729375229629,3.3581651836775848,6.25341130611639,-2.895246122438805,,,,,179.45833333333334,185.175,200.4125,,0.9315512353179425,,,-0.07070707070707072,0.07070707070707072,0.16231884057971013,-0.04827586206896552,0.042009950288364975,0.054560099438067486,3349.2,,0.9954682779456194,,13.435155292467101,21.770790409037815,17800.0,37.9746835443038,45.0210970464135,0.029819694868238544,-0.0636363636363636,-0.012820512820512775,-0.034841246491731925,163.375
2021-05-11,163.75,170.625,151.25,163.375,6674,-0.05289855072463767,-0.054349064527028416,184.98214285714286,194.24107142857142,,0.03578234155886668,19.375,0.375,43.75418942553328,0.976258179590161,5.197980680811144,-4.221722501220983,228.12138078207613,147.19111921792387,0.4312686711162152,0.19997316787673297,173.83333333333334,178.85,196.25,187.65625,0.913474979032709,0.8706078268109908,-8.806250000000006,-0.05289855072463767,0.05289855072463767,0.11859219586840092,-0.0022900763358778627,0.04214377370553145,0.05488147516456123,3781.0,4957.45,0.6840777188998233,1.346256644040787,13.902023748379577,21.733591094106544,11126.0,14.696969696969697,34.64582534202787,-0.07070707070707072,0.029819694868238544,-0.0636363636363636,-0.031261975521156615,160.0
2021-05-12,161.875,167.5,154.5,160.0,3193,-0.02065799540933433,-0.020874356710559074,178.46428571428572,193.75,186.33928571428572,0.03638545035922021,13.0,1.875,42.430298132697835,-1.1702644951745071,3.924331645614014,-5.094596140788521,228.84567987836414,145.21682012163586,0.44713843144783705,0.17677127156065012,165.29166666666666,172.35,189.6125,187.03125,0.9283434870902234,0.8554720133667502,-14.681250000000006,-0.02065799540933433,0.02065799540933433,0.08125,-0.011583011583011582,0.041294014837018604,0.0330436089201787,4060.8,4763.65,-0.521576266107282,0.6702843407891008,13.14389196535352,21.10976315881322,7933.0,10.606060606060606,21.092571282444702,-0.05289855072463767,-0.07070707070707072,0.029819694868238544,-0.048087872280347575,153.75
2021-05-13,162.5,171.25,153.75,153.75,4747,-0.0390625,-0.039845908547199674,172.57142857142858,191.69642857142858,185.44642857142858,0.03567956742479477,17.5,8.75,40.01565194487529,-3.3372521805864324,2.472014880373925,-5.809267060960357,230.0868536805575,141.8506463194425,0.4744679273324955,0.134857945920752,159.04166666666666,167.05,182.2375,185.96875,0.9203831188266985,0.8267518064190892,-18.91874999999999,-0.0390625,0.0390625,0.11382113821138211,-0.05384615384615385,0.03849268788348048,0.030138169928373117,4112.6,4740.95,0.48668963357344186,1.0012761155464622,13.500597395379211,20.851922933183705,3186.0,3.0303030303030303,9.444444444444445,-0.02065799540933433,-0.05289855072463767,-0.07070707070707072,-0.03753968204465733,164.875
2021-05-14,159.375,167.5,155.0,164.875,1878,0.07235772357723569,0.06985970435085134,168.625,189.00892857142858,184.96428571428572,0.05321914372823863,12.5,-5.5,45.91567268698984,-4.109538803851194,1.1557041435289013,-5.265242947380095,230.33370157505243,140.71629842494758,0.48304758469265513,0.2695760056178793,159.54166666666666,162.9,177.35,185.525,1.012124002455494,0.8886942460584827,-22.625,0.07235772357723569,0.07235772357723569,0.0758150113722517,0.034509803921568626,0.055953600192242575,0.044831606831273435,4091.0,4687.15,-0.6043817147672215,0.40066991668711266,12.64315350040692,20.344642723670585,5064.0,16.515151515151516,10.05050505050505,-0.0390625,-0.02065799540933433,-0.05289855072463767,0.004212409389300453,161.875
2021-05-17,146.25,163.75,146.25,161.875,1720,-0.0181956027293404,-0.018363178583676462,166.0,185.92857142857142,184.39880952380952,0.049639034157012436,17.5,-15.625,44.64055263245062,-4.9070905593566465,-0.05685479704820828,-4.850235762308438,230.64766186493506,138.71483813506495,0.49779186425189403,0.2519248395218173,160.16666666666666,160.775,172.975,184.68125,1.0068418597418753,0.8765102033909776,-23.90625,-0.0181956027293404,0.0181956027293404,0.10810810810810811,0.10683760683760683,0.04907689386700321,0.044616688835663124,3642.4,4593.9,-0.08413205537806179,0.3744095430897495,12.53690759388635,20.221811100551257,3344.0,17.857142857142858,12.467532467532466,0.07235772357723569,-0.0390625,-0.02065799540933433,0.00503320694929843,170.0
2021-05-18,164.375,170.0,157.125,170.0,3244,0.05019305019305009,0.048974004596459474,163.76785714285714,181.90178571428572,183.98214285714286,0.053019243571522226,12.875,-5.625,48.78859880462453,-4.827883637779905,-1.0110605651945477,-3.8168230725853576,229.9346735969887,140.80282640301132,0.4808353468099524,0.3275728543294627,165.58333333333334,162.1,170.475,185.36875,1.0487353485502777,0.9170909336120571,-23.26875000000001,0.05019305019305009,0.05019305019305009,0.07573529411764705,0.034220532319391636,0.049092370167063464,0.04871899808109809,2956.4,4462.25,0.886046511627907,0.7269875063028741,13.220362665586308,19.697038879083312,6588.0,27.142857142857142,20.505050505050505,-0.0181956027293404,0.07235772357723569,-0.0390625,0.03478505701364846,157.5
2021-05-19,157.5,167.5,156.25,157.5,1894,-0.07352941176470584,-0.07637297878457397,161.625,176.90178571428572,184.04166666666666,0.05360948190104628,11.25,0.0,43.40069485117372,-5.707959313037094,-1.950440314763057,-3.757518998274037,230.54650117897546,138.19099882102455,0.5009281798458302,0.20907255860227728,163.125,161.6,166.975,184.36875,0.9746287128712872,0.8542662463134343,-22.76875000000001,-0.07352941176470584,0.07352941176470584,0.07142857142857142,0.0,0.061247340613305924,0.05239848656441758,2696.6,3933.4,-0.4161528976572133,0.481517262419281,12.605875084279772,19.27225038772022,4694.0,13.043478260869565,19.34782608695652,0.05019305019305009,-0.0181956027293404,0.07235772357723569,-0.01384398810033205,162.5
2021-05-20,157.5,165.0,156.25,162.5,1458,0.031746031746031855,0.03125254350410453,161.5,173.24107142857142,183.32738095238096,0.05235281986609594,8.75,-5.0,45.97093456569678,-5.933568923987508,-2.747066036607947,-3.186502887379561,230.7164917928626,137.5835082071374,0.5057452271828682,0.2675367075503165,163.33333333333334,163.35,165.2,184.15,0.9947964493419039,0.8824327993483573,-20.80000000000001,0.031746031746031855,0.031746031746031855,0.05384615384615385,0.031746031746031744,0.058560655579028585,0.05197555945129633,2038.8,3850.65,-0.23020063357972542,0.37863737291106697,12.37550313507445,18.520661074311633,6152.0,22.413793103448278,20.86670950239166,-0.07352941176470584,0.05019305019305009,-0.0181956027293404,0.0028032233914587015,166.25
2021-05-21,166.25,171.25,161.25,166.25,2553,0.023076923076922995,0.022814677766171264,162.39285714285714,170.42857142857142,183.29761904761904,0.05216006592666277,10.0,0.0,47.882512242233595,-5.743564272464454,-3.346365683779249,-2.397198588685205,230.58726329653885,136.08773670346116,0.5154402486838627,0.31917898833948544,162.08333333333334,163.625,163.2625,183.3375,1.0160427807486632,0.9067975727824368,-19.712500000000006,0.023076923076922995,0.023076923076922995,0.06015037593984962,0.0,0.049401471297262536,0.051455787288281846,2173.8,3816.8,0.7510288065843622,0.6688849297841123,12.9585194528411,17.912042426146517,8705.0,28.1195079086116,21.192259757643146,0.031746031746031855,-0.07352941176470584,0.05019305019305009,-0.006235485647250331,168.75
2021-05-24,167.5,175.0,163.75,168.75,1687,0.015037593984962516,0.014925650216675792,164.53571428571428,168.55357142857142,182.64285714285714,0.048185233559514304,11.25,-1.25,49.17357537436835,-5.329816305915472,-3.7430558082064938,-1.586760497708978,228.42652638934015,134.87347361065986,0.5150181821011852,0.36211032545867095,165.83333333333334,165.0,162.8875,181.65,1.0227272727272727,0.9289843104872006,-16.650000000000006,0.015037593984962516,0.015037593984962516,0.06666666666666667,0.007462686567164179,0.04811315003645478,0.047135467031969344,2167.2,3545.75,-0.3392087739913827,0.4757808644151449,12.559128924993047,17.436182252850337,10392.0,41.86046511627907,30.79792204277965,0.023076923076922995,0.031746031746031855,-0.07352941176470584,0.02328684960263912,162.5
2021-05-25,169.25,169.25,160.0,162.5,1751,-0.03703703703703709,-0.037740327982847086,164.19642857142858,166.41071428571428,180.73809523809524,0.04412624727742828,9.25,6.75,46.09903279462385,-5.443491644876616,-4.083142975540518,-1.3603486693360978,225.69264360230525,133.35735639769476,0.5143310803766077,0.31561762013829625,165.83333333333334,163.5,162.8,179.525,0.9938837920489296,0.9051664113633199,-16.025000000000006,-0.03703703703703709,0.03703703703703709,0.05692307692307692,-0.03988183161004431,0.0453139233328453,0.04543854361240509,1868.6,3383.5,0.03793716656787205,0.5175114526378011,12.558623848524713,16.85145494907531,8641.0,34.21052631578947,34.730166446893385,0.015037593984962516,0.023076923076922995,0.031746031746031855,0.00035916000828280686,166.25
2021-05-26,162.5,170.0,158.75,166.25,3153,0.023076923076922995,0.022814677766171264,164.82142857142858,165.41071428571428,178.89285714285714,0.04433684243137194,11.25,-3.75,48.19208830237189,-5.17137412816669,-4.300789206065753,-0.870584922100937,217.36492122751378,135.67257877248625,0.46279696890572547,0.374299723922679,165.83333333333334,165.25,163.425,176.51875,1.006051437216339,0.941826293240803,-11.268750000000011,0.023076923076922995,0.023076923076922995,0.06766917293233082,0.023076923076923078,0.02759437855397929,0.04529177454014786,2120.4,3224.0,0.8006853226727584,0.9779776674937966,13.169604246798073,16.45135102414136,11794.0,42.10526315789474,39.392084863321095,-0.03703703703703709,0.015037593984962516,0.023076923076922995,0.00035916000828280686,183.75
2021-05-27,170.0,185.0,163.75,183.75,3859,0.10526315789473695,0.10008345855698264,166.78571428571428,165.27678571428572,176.86309523809524,0.05575270195064291,21.25,-13.75,56.65165588494102,-3.5032322090558523,-4.141277806663773,0.6380455976079205,207.67932212529217,140.98317787470785,0.38258283727435166,0.6412188081609751,170.83333333333334,169.5,166.425,174.33125,1.084070796460177,1.0540278923027282,-4.831250000000011,0.10526315789473695,0.10526315789473695,0.11564625850340136,0.08088235294117647,0.0509742863948364,0.05223637378683185,2600.6,3082.8,0.22391373295274342,1.2517840923835473,13.471740909885302,16.79411166527412,15653.0,84.98583569405099,53.76720838924507,0.023076923076922995,-0.03703703703703709,0.015037593984962516,0.030434347978207616,212.5
2021-05-28,192.375,217.5,186.25,212.5,6326,0.15646258503401356,0.1453658502715254,174.64285714285714,168.13392857142858,176.14880952380952,0.06054893480949241,31.25,-20.125,66.36776337975078,0.13708675559288963,-3.2856048942124403,3.42269164980533,207.30902396901203,141.228476030988,0.37918759351876935,1.0785552812887766,187.5,178.75,171.1875,174.26875,1.1888111888111887,1.2193809848294659,4.481249999999989,0.15646258503401356,0.15646258503401356,0.14705882352941177,0.1046133853151397,0.07726283364363505,0.06655477170405942,3355.2,3281.25,0.6392847888053901,1.9279238095238096,14.111366136125197,18.005246546325967,21979.0,92.98245614035088,73.35785166409887,0.10526315789473695,0.023076923076922995,-0.03703703703703709,0.09493422200189117,196.25
2021-06-01,207.5,215.0,189.25,196.25,3713,-0.07647058823529407,-0.07955263170195365,179.46428571428572,170.48214285714286,175.3154761904762,0.07646050361667864,25.75,11.25,58.400057840047346,1.6913299699975255,-2.290217921370447,3.9815478913679727,205.19208750457258,142.40791249542744,0.361243814782193,0.8575741816585138,197.5,184.25,174.625,173.8,1.0651289009497964,1.1291714614499424,10.449999999999989,-0.07647058823529407,0.07647058823529407,0.13121019108280255,-0.05421686746987952,0.09675292254728503,0.07322779488973992,3760.4,3229.8,-0.4130572241542839,1.149606786797944,13.498986183190231,18.5584432215884,18266.0,70.17543859649123,82.7145768102977,0.15646258503401356,0.10526315789473695,0.023076923076922995,0.06175171823115214,178.75
2021-06-02,191.25,198.875,171.25,178.75,4354,-0.08917197452229297,-0.09340117508840076,181.25,171.82142857142858,174.03571428571428,0.08908530279526375,27.625,12.5,51.26256344568217,1.4937560784912023,-1.5334231213981173,3.0271791998893196,202.87433700754892,143.1006629924511,0.34553753314602387,0.5964053171391888,195.83333333333334,187.5,175.5,172.9875,0.9533333333333334,1.0333116554664354,14.512499999999989,-0.08917197452229297,0.08917197452229297,0.15454545454545454,-0.06535947712418301,0.10845849801679201,0.08015409025312026,4281.0,3221.75,0.1726366819283598,1.3514394350896253,13.564839708256528,19.20605442004637,13912.0,45.6140350877193,69.5906432748538,-0.07647058823529407,0.15646258503401356,0.10526315789473695,-0.003059992574524495,177.5
2021-06-03,175.0,187.5,163.75,177.5,2344,-0.006993006993006978,-0.007017572658646535,182.5,173.51785714285714,173.20238095238096,0.08928357621616559,23.75,-2.5,50.78511597259343,1.222223758040485,-0.982293745510397,2.204517503550882,200.78546287321623,143.6895371267838,0.33149532329737974,0.592169448716379,184.16666666666666,189.75,177.5,172.2375,0.9354413702239789,1.0305537412003773,17.51249999999999,-0.006993006993006978,0.006993006993006978,0.13380281690140844,0.014285714285714285,0.10934092919188139,0.07526081315468604,4119.2,3249.25,-0.46164446485989896,0.7213972455181965,12.93858716310898,19.53062196147163,11568.0,43.85964912280702,53.216374269005854,-0.08917197452229297,-0.07647058823529407,0.15646258503401356,-0.05754518991686467,178.75
2021-06-04,181.25,182.5,168.75,178.75,2497,0.007042253521126751,0.00701757265864654,184.82142857142858,174.50892857142858,172.54761904761904,0.08710301694851515,13.75,2.5,51.27384942434483,1.0952713843763604,-0.5667807195330455,1.662052103909406,200.62959781299705,143.69540218700294,0.3307003303622688,0.6157037511037109,178.33333333333334,188.75,179.125,172.1625,0.9470198675496688,1.0382632687141509,16.587500000000006,0.007042253521126751,0.007042253521126751,0.07692307692307693,-0.013793103448275862,0.09793078404134427,0.07503690075377861,3846.8,3149.7,0.06527303754266223,0.7927739149760296,13.00883571230216,19.117720392795086,14065.0,45.6140350877193,45.02923976608187,-0.006993006993006978,-0.08917197452229297,-0.07647058823529407,-0.029707575998057734,175.0
2021-06-07,181.25,183.75,173.75,175.0,3002,-0.020979020979020935,-0.021202207650602937,186.07142857142858,175.44642857142858,172.29761904761904,0.08791330828928379,10.0,6.25,49.679943691576774,0.6841802496323908,-0.3165885256999583,1.000768775332349,199.42921411988712,143.83328588011287,0.3239266056721853,0.5605934662242036,177.08333333333334,181.25,180.0,171.63125,0.9655172413793104,1.0196278358399185,9.618750000000006,-0.020979020979020935,0.020979020979020935,0.05714285714285714,-0.034482758620689655,0.04294228482995253,0.07560730458783739,3182.0,3200.5,0.20224269122947547,0.9379784408686143,13.171821889608019,18.46645465045258,11063.0,30.612244897959183,40.02864303616183,0.007042253521126751,-0.006993006993006978,-0.08917197452229297,-0.006976591483633721,172.5
2021-06-08,175.0,181.25,170.0,172.5,3960,-0.014285714285714235,-0.014388737452099556,184.46428571428572,175.625,171.67261904761904,0.07785506659715487,11.25,2.5,48.595379866753326,0.15487317540697632,-0.22229618547857144,0.37716936088554776,199.42921411988712,143.83328588011287,0.3239266056721853,0.5156261443509542,175.41666666666666,176.5,180.375,171.63125,0.9773371104815864,1.0050617238993482,4.868750000000006,-0.014285714285714235,0.014285714285714235,0.06521739130434782,-0.014285714285714285,0.03741620395082376,0.07585601541724736,3231.4,3200.35,0.3191205862758162,1.2373646632399582,13.434398004633376,17.95099360399168,7103.0,26.53061224489796,34.25229741019215,-0.020979020979020935,0.007042253521126751,-0.006993006993006978,-0.009407493914536139,173.75
2021-06-09,175.0,187.5,170.125,173.75,4238,0.007246376811594235,0.007220247973487097,178.92857142857142,176.78571428571428,171.73214285714286,0.040966190242303004,17.375,1.25,49.192628867350834,-0.16187593602785455,-0.21021213558842808,0.04833619956057353,199.68521668508788,144.61478331491213,0.3198979574218748,0.529053702723656,173.75,175.5,181.5,172.15,0.99002849002849,1.00929422015684,3.3499999999999943,0.007246376811594235,0.007246376811594235,0.1,-0.007142857142857143,0.012636773400200724,0.07442851598969268,3208.2,3078.55,0.07020202020202015,1.3766221110587775,13.509465581317453,17.90985120370656,11341.0,28.571428571428573,28.571428571428573,-0.014285714285714235,-0.020979020979020935,0.007042253521126751,-0.009339452817713645,176.25
2021-06-10,180.0,180.0,170.0,176.25,2120,0.014388489208633004,0.014285957247476434,176.07142857142858,177.76785714285714,172.3452380952381,0.036707405737989675,10.0,3.75,50.43302491197219,-0.2087662548325966,-0.2099229594372618,0.0011567046046652152,199.9415488888577,145.9834511111423,0.3119641412312808,0.560926906903633,174.16666666666666,175.25,182.5,172.9625,1.005706134094151,1.0190070101900701,2.2874999999999943,0.014388489208633004,0.014388489208633004,0.05673758865248227,-0.020833333333333332,0.015367608393678813,0.07429807285226976,3163.4,3024.9,-0.4997640396413403,0.7008496148633012,12.831077485656206,17.344861832013233,13461.0,29.78723404255319,28.296424952959907,0.007246376811594235,-0.014285714285714235,-0.020979020979020935,0.002449717244837668,192.5
2021-06-11,183.125,193.75,177.5,192.5,3991,0.09219858156028371,0.0881927120354609,178.03571428571428,179.64285714285714,173.89285714285714,0.03652548612196415,16.25,-9.375,57.66747979774921,1.0531717148198823,0.042695975414167,1.0104757394057153,201.63414434172554,148.16585565827447,0.3057077683444887,0.829167071424288,180.83333333333334,178.0,183.375,174.9,1.0814606741573034,1.10062893081761,3.0999999999999943,0.09219858156028371,0.09219858156028371,0.08441558441558442,0.051194539249146756,0.04519322262029533,0.07249565701494573,3462.2,2987.1,0.8825471698113208,1.336078470757591,13.551894560405692,17.355943129726576,17452.0,57.4468085106383,38.60182370820669,0.014388489208633004,0.007246376811594235,-0.014285714285714235,0.037944482526836985,200.0
