Date,Open,High,Low,Close,Volume,simple_return,log_return,ma_7,ma_14,ma_21,volatility_7,hl_diff,oc_diff,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_percent,MA_3,MA_5,MA_10,MA_20,Close_MA5_ratio,Close_MA20_ratio,MA5_MA20_gap,daily_return,abs_return,high_low_ratio,open_close_ratio,volatility_5,volatility_10,Volume_MA5,Volume_MA20,Volume_change,Volume_ratio,Trading_value,target_next_close
2021-04-28,11.449999809265137,11.739999771118164,11.260000228881836,11.420000076293944,333500,-0.006956515104874494,-0.006980824460609657,10.964285578046526,,,0.03764766995653314,0.4799995422363281,0.029999732971193183,62.23449895527605,-0.007293445087094952,-0.06785661153746227,0.060563166450367314,,,,,11.466666539510092,11.20999984741211,10.970999813079834,,1.0187332945352638,,,-0.006956515104874494,0.006956515104874494,0.04203148327754645,-0.0026200640585965712,0.024803593064725234,0.03381569324573777,310660.0,,0.2495316597976771,,3808570.0254440303,10.550000190734863
2021-04-29,11.859999656677246,11.859999656677246,10.380000114440918,10.550000190734863,906900,-0.07618212607240327,-0.07924033290738543,11.025714193071638,,,0.04385296444283773,1.4799995422363281,1.3099994659423828,43.014294934077135,-0.052236830234990705,-0.06473265527696795,0.012495825041977243,,,,,11.15666675567627,11.205999946594238,10.8979998588562,,0.9414599536867972,,,-0.07618212607240327,0.07618212607240327,0.14028431426343305,-0.11045527014031958,0.04869478061337491,0.04187857699460335,432360.0,,1.7193403298350827,,9567795.172977448,9.859999656677246
2021-04-30,10.25,10.529999732971191,9.829999923706056,9.859999656677246,701400,-0.06540289304104319,-0.0676397442064178,10.922857012067523,,,0.04774135181860129,0.6999998092651349,0.3900003433227539,34.03622315727962,-0.14189637025876323,-0.080165398273327,-0.06173097198543623,,,,,10.609999974568685,10.961999893188477,10.789999866485596,,0.8994708769158092,,,-0.06540289304104319,0.06540289304104319,0.07099389793498534,-0.0380488139827077,0.047395007059294246,0.04547909352062414,517420.0,,-0.22659609659278857,,6915803.75919342,9.869999885559082
2021-05-03,9.989999771118164,10.050000190734863,9.720000267028809,9.869999885559082,411300,0.0010142220314444117,0.001013708055774154,10.82285703931536,10.802856990269252,,0.04780944884242839,0.3299999237060547,0.11999988555908203,34.250417728342455,-0.20972765691634443,-0.10607785000193048,-0.10364980691441394,,,,,10.09333324432373,10.639999961853027,10.702999877929688,,0.9276315715174266,,,0.0010142220314444117,0.0010142220314444117,0.03343464311371286,-0.012012000831672757,0.038350527986399,0.04546949641390991,524000.0,,-0.413601368691189,,4059530.9529304504,9.56999969482422
2021-05-04,9.65999984741211,9.699999809265137,9.220000267028809,9.56999969482422,618100,-0.030395156455249372,-0.03086666827449945,10.607142720903669,10.682856968470983,,0.04092891765218434,0.4799995422363281,0.09000015258788885,30.998497636038138,-0.28441340775322566,-0.14174496155218952,-0.14266844620103614,,,,,9.766666412353516,10.25399990081787,10.6479998588562,,0.9332943034318644,,,-0.030395156455249372,0.030395156455249372,0.05015669357815425,-0.009316786129349648,0.03436299268901257,0.04285893577635056,594240.0,,0.5027960126428397,,5915216.811370851,9.600000381469728
2021-05-05,9.65999984741211,9.949999809265137,9.399999618530272,9.600000381469728,507700,0.0031348680880034507,0.0031299646341535346,10.338571412222725,10.562857014792305,,0.03488130363524796,0.5500001907348651,0.059999465942381036,31.696904862107246,-0.33729348930039293,-0.1808546671018302,-0.15643882219856273,,,,,9.679999987284344,9.889999961853027,10.549999904632568,,0.9706774942869704,,,0.0031348680880034507,0.0031348680880034507,0.057291684258314775,-0.006211124936865786,0.03668283550460781,0.03929390249691432,629080.0,,-0.1786118751011163,,4873920.193672181,9.510000228881836
2021-05-06,9.56999969482422,9.649999618530272,9.199999809265137,9.510000228881836,486700,-0.009375015522042451,-0.009419237585430491,10.054285730634417,10.460714203970772,,0.03365977263994954,0.44999980926513494,0.05999946594238459,30.69323792530895,-0.38205945152469667,-0.2210956239864035,-0.16096382753829316,,,,,9.560000101725262,9.681999969482423,10.44399995803833,,0.9822351021335749,,,-0.009375015522042451,0.009375015522042451,0.04731859079229958,-0.006269536871023552,0.02854374806108954,0.03919305349194251,545040.0,,-0.041363009651368965,,4628517.11139679,9.65999984741211
2021-05-07,9.59000015258789,9.829999923706056,9.34000015258789,9.65999984741211,345000,0.015772830170363683,0.01564973180378928,9.80285712650844,10.383571352277484,,0.036854300940644256,0.48999977111816584,-0.06999969482421875,34.42035808664464,-0.40081276345272165,-0.25703905187966714,-0.14377371157305452,,,,,9.59000015258789,9.642000007629395,10.301999950408936,,1.0018668159892627,,,0.015772830170363683,0.015772830170363683,0.05072461478862607,0.0072992381345613555,0.017267049898644346,0.03496525844526091,473760.0,,-0.2911444421614958,,3332699.9473571777,8.979999542236328
2021-05-10,9.5600004196167,9.670000076293944,8.960000038146973,8.979999542236328,496100,-0.07039340744482014,-0.07299380109038166,9.578571319580078,10.302142756325859,,0.03533563171685625,0.7100000381469709,0.5800008773803711,27.262708653461132,-0.46518290097784387,-0.2986678216993025,-0.16651507927854137,,,,,9.383333206176758,9.463999938964843,10.051999950408936,,0.9488587912246484,,,-0.07039340744482014,0.07039340744482014,0.07906459625165599,-0.06066954518016912,0.033764147641352125,0.03454540707901656,490720.0,,0.43797101449275355,,4454977.772903442,9.369999885559082
2021-05-11,8.670000076293945,9.40999984741211,8.470000267028809,9.369999885559082,455700,0.04342988454380592,0.04251325269858866,9.508571352277484,10.215714182172503,,0.036654932499038395,0.9399995803833008,-0.6999998092651367,35.54164971637542,-0.47920297676832746,-0.33477485271310753,-0.14442812405521993,12.003304789398046,8.789694955017238,0.309104975124519,0.1805772823861352,9.336666425069174,9.423999977111816,9.838999938964843,10.396499872207642,0.9942699393374486,0.90126484881776,-0.9724998950958259,0.04342988454380592,0.04342988454380592,0.10032012720000301,0.08073815491410662,0.04221113695152689,0.04003628587263297,458240.0,434970.0,-0.08143519451723447,1.047658459204083,4269908.947849274,8.710000038146973
2021-05-12,9.149999618530272,9.31999969482422,8.680000305175781,8.710000038146973,481200,-0.0704375512778066,-0.07304128879269885,9.342857088361468,10.082857063838414,10.316190356299991,0.04384354935126703,0.6399993896484393,0.439999580383299,29.435672749683192,-0.5373759245257315,-0.3752950670756323,-0.16208085745009915,11.989774878500773,8.549224869729207,0.3350260529671673,0.04672949615842676,9.019999821980795,9.245999908447265,9.567999935150146,10.26949987411499,0.9420289989608808,0.8481425721715184,-1.0234999656677246,-0.0704375512778066,0.0704375512778066,0.07347868964930536,-0.04808738783903626,0.05119372459535686,0.04276026571733467,452940.0,442290.0,0.05595786701777494,1.0879739537407582,4191252.0183563232,8.720000267028809
2021-05-13,8.920000076293945,9.170000076293944,8.449999809265137,8.720000267028809,358600,0.0011481318987414113,0.0011474732993707194,9.22142859867641,9.914285659790039,10.195714178539458,0.04393045660314765,0.7200002670288068,0.19999980926513672,29.632932201556827,-0.5760313391311218,-0.4154423214867302,-0.1605890176443916,11.924994585874769,8.358005215760974,0.35172207316455545,0.10148475751030518,8.933333396911621,9.08799991607666,9.38499994277954,10.141499900817871,0.9595070804966822,0.859833392723849,-1.0534999847412116,0.0011481318987414113,0.0011481318987414113,0.0825688354335492,-0.02242150308907083,0.051859247011974544,0.039523148274742896,427320.0,448305.0,-0.25477971737323357,0.7999018525334315,3126992.0957565308,8.949999809265137
2021-05-14,8.850000381469727,9.100000381469728,8.8100004196167,8.949999809265137,254300,0.02637609348545311,0.026034242432148264,9.128571374075753,9.733571393149239,10.084761801220122,0.04615380424150063,0.2899999618530291,-0.09999942779541016,34.189614663189715,-0.5814049188386452,-0.44863484095711326,-0.13277007788153194,11.859639730133134,8.224360094390791,0.36200753510298483,0.19961042549238892,8.793333371480307,8.945999908447266,9.29399995803833,10.041999912261963,1.000447116125509,0.8912567105618653,-1.0960000038146962,0.02637609348545311,0.02637609348545311,0.032402231065169186,0.01129936988531555,0.053673310472038285,0.037956388907053246,409180.0,449725.0,-0.2908533184606804,0.5654566679637556,2275984.9514961243,9.520000457763672
2021-05-17,9.699999809265137,9.710000038146973,9.130000114440918,9.520000457763672,760500,0.06368722465317411,0.06174138591208614,9.12999997820173,9.592142854418073,10.017142795381092,0.05355115161534553,0.5799999237060547,0.17999935150146484,43.887403772907206,-0.5335191541271218,-0.46561170359111503,-0.06790745053600677,11.781817224328229,8.180182668860247,0.36084907070828587,0.3720027027365451,9.063333511352539,9.054000091552734,9.259000015258788,9.980999946594238,1.0514690039207875,0.9538122942293101,-0.9269998550415046,0.06368722465317411,0.06368722465317411,0.06092435880431686,-0.01855663454029505,0.051904377083833005,0.044413585050389635,462060.0,471610.0,1.9905623279591036,1.6125612264370985,7239960.348129272,9.420000076293944
2021-05-18,9.949999809265137,10.199999809265137,9.369999885559082,9.420000076293944,775500,-0.010504241245931523,-0.010559800200275676,9.095714296613421,9.44928571156093,9.95428566705613,0.05320195235576375,0.8299999237060547,0.5299997329711932,42.698619299641955,-0.49789906514984317,-0.4720691759028607,-0.025829889246982485,11.762583128594931,8.12941678366703,0.3652891977631992,0.3552227368913724,9.296666781107584,9.064000129699707,9.244000053405761,9.945999956130981,1.0392762512687685,0.9471144297046978,-0.8819998264312741,-0.010504241245931523,0.010504241245931523,0.08811039458426383,-0.053266305842304996,0.049507003644714366,0.0434710960519694,526020.0,480530.0,0.019723865877712132,1.6138430483008346,7305210.059165954,9.699999809265137
2021-05-19,9.300000190734863,9.720000267028809,9.050000190734863,9.699999809265137,370000,0.029723962919685265,0.02929076915853261,9.198571477617536,9.388571398598808,9.934285663423085,0.04425906167404492,0.6700000762939453,-0.39999961853027344,47.02546152638908,-0.44198136357564266,-0.4660516134374171,0.024070249861774418,11.69641928824958,8.107580612568292,0.36243573961370046,0.4437143434413496,9.546666781107584,9.26200008392334,9.253999996185303,9.901999950408936,1.0472899720765563,0.9796000664355228,-0.6399998664855957,0.029723962919685265,0.029723962919685265,0.06907217417200176,0.043010710787809825,0.02875727480629645,0.04453300421271094,503780.0,474115.0,-0.5228884590586718,0.7804013794121679,3588999.9294281006,9.960000038146973
2021-05-20,9.850000381469728,9.989999771118164,9.68000030517578,9.960000038146973,307700,0.026804147834466052,0.026451209580575143,9.28285721370152,9.395714282989502,9.904761859348842,0.04274452169813147,0.3099994659423846,-0.10999965667724432,50.7447454840131,-0.3723936148693756,-0.4473200137238088,0.0749263988544332,11.638641815910646,8.1043581192395,0.3580290440439864,0.5250404546344868,9.693333307902018,9.510000038146973,9.298999977111816,9.871499967575073,1.047318611797575,1.0089652100352122,-0.36149992942809916,0.026804147834466052,0.026804147834466052,0.0311244442525182,0.011167477402760381,0.026268478068718893,0.044978757078781,493600.0,474580.0,-0.16837837837837832,0.6483627628640061,3064692.0117378235,9.949999809265137
2021-05-21,10.0600004196167,10.15999984741211,9.770000457763672,9.949999809265137,241400,-0.001004039040515603,-0.0010045434253560203,9.460000038146973,9.40142856325422,9.8752380552746,0.024598109330470387,0.3899993896484375,0.1100006103515625,50.59760134191034,-0.3144272361086671,-0.42074145820078046,0.10631422209211339,11.48926957800177,8.140730345704286,0.34116548602260965,0.5403160417264945,9.869999885559082,9.710000038146973,9.32799997329712,9.814999961853028,1.024716763148846,1.0137544419701272,-0.10499992370605504,-0.001004039040515603,0.001004039040515603,0.039195919308991536,-0.010934453853209052,0.029180221506799237,0.04486827561580796,491020.0,472845.0,-0.2154696132596685,0.5105267053685668,2401929.953956604,10.079999923706056
2021-05-24,10.010000228881836,10.220000267028809,9.880000114440918,10.079999923706056,251300,0.013065338385219727,0.012980723073210798,9.654285703386579,9.437857151031494,9.827619007655553,0.023549864158876953,0.3400001525878906,-0.06999969482422053,52.52484560833257,-0.2550583862283933,-0.38760484380630306,0.13254645757790978,11.232852582667896,8.257147379185131,0.3053571276867101,0.6125783368552299,9.99666659037272,9.82199993133545,9.438000011444093,9.744999980926513,1.0262675620214068,1.03437659758186,0.07699995040893626,0.013065338385219727,0.013065338385219727,0.033730174123144704,0.006992976346019507,0.017387130228390914,0.036498478471237286,389180.0,466490.0,0.04101077050538526,0.5387039379193552,2533103.980827332,9.880000114440918
2021-05-25,10.109999656677246,10.300000190734863,9.850000381469728,9.880000114440918,323200,-0.019841251069335875,-0.020040731731513665,9.787142889840263,9.457857131958008,9.751428558712913,0.027857091279212202,0.44999980926513494,0.22999954223632812,49.33607104229524,-0.22159208251738427,-0.3544022915485193,0.13281020903113505,10.90556779593828,8.422432177358838,0.25694698075435174,0.5869868428354021,9.96999994913737,9.913999938964844,9.489000034332275,9.663999986648559,0.9965705240333624,1.02235100663191,0.24999995231628525,-0.019841251069335875,0.019841251069335875,0.04554653887173555,-0.02274970821432449,0.020567487185731172,0.03596899786072375,298720.0,469305.0,0.2861122164743335,0.688677938653967,3193216.0369873047,10.06999969482422
2021-05-26,9.890000343322754,10.149999618530272,9.8100004196167,10.06999969482422,226800,0.019230726536692444,0.019048153082165432,9.865714209420341,9.497857093811035,9.683333306085496,0.01894043281315157,0.33999919891357244,-0.17999935150146662,52.29882671224805,-0.1776901164167306,-0.31905985652216157,0.14136974010543096,10.549307991068842,8.643691944081306,0.19857406902790448,0.7484759340674484,10.009999910990397,9.98799991607666,9.625000000000002,9.596499967575074,1.008209829739343,1.0493408772832826,0.3914999485015862,0.019230726536692444,0.019230726536692444,0.033763575890506256,0.018200136021531425,0.018445743197511744,0.024013529238690698,270080.0,463970.0,-0.2982673267326733,0.48882470849408366,2283875.9307861333,10.399999618530272
2021-05-27,10.100000381469728,10.479999542236328,10.06999969482422,10.399999618530272,228900,0.03277059917644931,0.03224509304251416,10.00571414402553,9.550714220319476,9.634761855715798,0.018850373895571614,0.4099998474121076,-0.2999992370605433,57.00200124681582,-0.11494425029959032,-0.27823673527764736,0.16329248497805704,10.512104411663042,8.665895466266644,0.19253404496274315,0.9392783826487741,10.116666475931803,10.07599983215332,9.792999935150146,9.588999938964843,1.0321555966429299,1.08457604387606,0.4869998931884769,0.03277059917644931,0.03277059917644931,0.039423063697193554,0.02970289363661273,0.020112268864661983,0.0240879821756173,254320.0,430070.0,0.0092592592592593,0.5322389378473272,2380559.912681579,10.18000030517578
2021-05-28,10.479999542236328,10.56999969482422,10.119999885559082,10.18000030517578,409700,-0.021153780906155717,-0.021380728367194114,10.074285643441337,9.636428560529437,9.617142813546318,0.021591899652696315,0.4499998092651385,0.29999923706054865,53.2337385521593,-0.08202428047199284,-0.23899424431651647,0.15696996384452364,10.558475545642368,8.651524397137171,0.19853734036287307,0.8015286124328542,10.216666539510092,10.121999931335449,9.915999984741209,9.60499997138977,1.0057301298393388,1.0598646887557264,0.5169999599456787,-0.021153780906155717,0.021153780906155717,0.04420430213900355,-0.028625882649278418,0.024185248999354664,0.026795442954170422,287980.0,415485.0,0.7898645696810835,0.986076512990842,4170746.1250305166,10.380000114440918
2021-06-01,10.270000457763672,10.510000228881836,10.18000030517578,10.380000114440918,245400,0.01964634609720517,0.019455847662528395,10.134285654340472,9.708571434020996,9.641904740106492,0.020678764964838565,0.32999992370605646,-0.1099996566772461,56.076503252975776,-0.0393431309452108,-0.19906402164225534,0.15972089069704454,10.639480154915306,8.62151981075242,0.2095384816738335,0.8714146979027833,10.320000012715658,10.181999969482423,10.001999950408935,9.630499982833863,1.0194460956150013,1.0778256718698949,0.5514999866485599,0.01964634609720517,0.01964634609720517,0.03179189981384993,0.010710774272078163,0.024914617964844957,0.020459869415477516,286800.0,407190.0,-0.4010251403465951,0.6026670596036249,2547252.0280838013,10.520000457763672
2021-06-02,10.399999618530272,11.0,10.300000190734863,10.520000457763672,812300,0.01348750884192973,0.013397362060340713,10.21571431841169,9.837857178279332,9.67285714830671,0.020593523464801266,0.6999998092651367,-0.12000083923340021,58.00106030411394,0.005712989444200289,-0.15810861942496424,0.16382160886916453,10.761670239696741,8.59432980226493,0.2239450746779558,0.8884947755510731,10.360000292460123,10.310000038146972,10.111999988555908,9.678000020980836,1.020368614824413,1.0870014915227808,0.6320000171661366,0.01348750884192973,0.01348750884192973,0.06653990292828768,0.011538542657212015,0.020250823237438386,0.019309395082272963,384620.0,416900.0,2.3101059494702527,1.9484288798272966,8545396.37184143,10.119999885559082
2021-06-03,10.399999618530272,10.420000076293944,10.079999923706056,10.119999885559082,248600,-0.03802286642577024,-0.03876459827229156,10.22142859867641,9.937857151031494,9.699047633579799,0.02683224849055526,0.3400001525878871,0.27999973297118963,51.110420730270775,0.009039385819081147,-0.12467901837615517,0.1337184041952363,10.804610390584855,8.60338960178575,0.2268364375169433,0.6889859897246979,10.34000015258789,10.320000076293946,10.153999996185302,9.703999996185303,0.9806201366999712,1.0428689086497642,0.6160000801086429,-0.03802286642577024,0.03802286642577024,0.033596853402444844,-0.026923052234761446,0.02968994830388626,0.023538030204206042,388980.0,403945.0,-0.6939554351840453,0.615430318483952,2515831.971549988,10.579999923706056
2021-06-04,10.25,10.579999923706056,10.140000343322754,10.579999923706056,200000,0.045454549738027206,0.04445176666807724,10.321428571428571,10.054285730634417,9.745714278448196,0.029515495404096186,0.43999958038330256,-0.32999992370605646,57.38101425567058,0.04823768361945646,-0.09009567797703284,0.1383333615964893,10.920651361506827,8.594348600346201,0.23841176179430895,0.8535653039285329,10.40666675567627,10.3560001373291,10.215999984741211,9.757499980926514,1.0216299520477534,1.084294127018942,0.5985001564025865,0.045454549738027206,0.045454549738027206,0.04158786233990591,0.03219511450790795,0.033361150515347285,0.02610115067316013,383200.0,389610.0,-0.19549477071600962,0.51333384666718,2115999.9847412114,10.460000038146973
2021-06-07,10.579999923706056,10.699999809265137,10.300000190734863,10.460000038146973,386900,-0.01134214427451996,-0.011406956935290612,10.377142906188965,10.121428557804652,9.790952364603678,0.03015905480168688,0.39999961853027344,0.11999988555908381,55.38531707529031,0.0688262430638158,-0.05831129376886312,0.12713753683267892,11.000861547566707,8.594138433359806,0.24564665644802963,0.7752705717466934,10.386666615804037,10.41200008392334,10.267000007629395,9.797499990463256,1.0046100608755995,1.0676192955681127,0.6145000934600837,-0.01134214427451996,0.01134214427451996,0.03824088117318352,-0.011342144274519917,0.03177101335529599,0.02662485952003164,378640.0,391705.0,0.9345000000000001,0.9877331154823145,4046974.0147590637,10.649999618530272
2021-06-08,10.600000381469728,10.699999809265137,10.279999732971191,10.649999618530272,206700,0.018164395763898833,0.018001394052964647,10.412857191903251,10.20928566796439,9.838095210847401,0.028482068234823698,0.4200000762939453,-0.04999923706054332,57.88301650737824,0.09932919783782168,-0.026783195447526158,0.12611239328534785,11.077255471881266,8.684744516674641,0.24213247207692723,0.821419478802723,10.5633331934611,10.465999984741211,10.323999977111816,9.880999994277953,1.017580702661697,1.077826092976181,0.5849999904632579,0.018164395763898833,0.018164395763898833,0.03943662829463147,0.004716908986904277,0.03161660690604556,0.02683745224840499,370900.0,377235.0,-0.4657534246575342,0.5479343115034395,2201354.921150207,10.25
2021-06-09,10.640000343322754,10.789999961853027,10.229999542236328,10.25,326900,-0.037558650972559615,-0.03828215075226245,10.42285714830671,10.248571395874023,9.898571423121862,0.03148983023158811,0.5600004196166992,0.3900003433227539,51.36359053693881,0.09018676607899678,-0.0033892031422215717,0.09357596922121836,11.106764864812217,8.743235135187785,0.23813901557928782,0.6375062035084459,10.453333218892416,10.411999893188476,10.360999965667725,9.925,0.9844410396801428,1.0327455919395465,0.48699989318847514,-0.037558650972559615,0.037558650972559615,0.054634187279677976,-0.036654166422795544,0.036305902677964824,0.029201872556798857,273820.0,370795.0,0.5815191098209966,0.8816192235601883,3350725.0,10.18000030517578
2021-06-10,10.3100004196167,10.420000076293944,10.130000114440918,10.18000030517578,238900,-0.006829238519436176,-0.0068526644840665694,10.394285746983119,10.264285700661796,9.937142871675038,0.030470527194209094,0.28999996185302557,0.13000011444091975,50.29598029267992,0.07641210154033296,0.012571057794289334,0.06384104374604362,11.03615467030175,8.960845356401132,0.20756206542274996,0.5874569832114339,10.359999974568684,10.423999977111816,10.37200002670288,9.99850001335144,0.976592510315446,1.018152752071008,0.4254999637603749,-0.006829238519436176,0.006829238519436176,0.028487225261239136,-0.012609127948585751,0.03150217999622583,0.028859152824400842,271880.0,358680.0,-0.2691954726215968,0.666053306568529,2432002.0729064937,10.199999809265137
2021-06-11,10.279999732971191,10.359999656677246,10.109999656677246,10.199999809265137,259500,0.001964587769136772,0.0019626604903781493,10.348571368626185,10.282142843518939,10.008095241728283,0.02975690004546465,0.25,0.07999992370605469,50.6118354752027,0.06634459430445894,0.023325765096323253,0.043018829208135684,10.919907774340638,9.225092206585876,0.16826165990165606,0.5752293177072875,10.210000038146973,10.347999954223633,10.352000045776368,10.072499990463257,0.9856977052944333,1.0126582098706973,0.27549996376037633,0.001964587769136772,0.001964587769136772,0.024509804379889626,-0.007782093947869452,0.02040988070397987,0.026709880144501423,283780.0,353725.0,0.08622854750941822,0.7336207505830801,2646899.950504303,12.300000190734863
2021-06-14,10.270000457763672,12.350000381469728,10.229999542236328,12.300000190734863,2791500,0.20588239419006626,0.18721157629454224,10.659999983651298,10.440714291163854,10.178571428571429,0.07478605303024363,2.1200008392334,-2.0299997329711914,71.26239699617584,0.22522228038442904,0.06370506815394442,0.16151721223048462,11.414429333928961,9.065570685144525,0.2293807272067276,1.3770217749221292,10.893333435058594,10.715999984741211,10.564000034332276,10.240000009536743,1.1478163688175766,1.201171892507773,0.47599997520446813,0.20588239419006626,0.20588239419006626,0.1723577891348586,0.19766306158600025,0.09692940418442561,0.06987401807185281,764700.0,480585.0,9.757225433526012,5.808545834763882,34335450.53243637,11.68000030517578
2021-06-15,12.0,12.1899995803833,11.600000381469728,11.68000030517578,701300,-0.050406493979252676,-0.051721274357127166,10.81714289528983,10.5692857333592,10.308571452186222,0.07989169351232787,0.5899991989135724,0.3199996948242205,62.900241976766566,0.29767378395935573,0.11049881131502667,0.18717497264432906,11.635471752057088,9.060528251757608,0.24883489561508162,1.0172930214249412,11.393333435058594,10.922000122070312,10.694000053405762,10.348000001907348,1.069401224559022,1.1287205549886854,0.5740001201629639,-0.050406493979252676,0.050406493979252676,0.050513628724146956,-0.02666664123535171,0.1046820749155211,0.07345413223197261,863620.0,477625.0,-0.7487730610782733,1.4683067259879612,8191184.214019774,11.75
2021-06-16,11.699999809265137,11.859999656677246,11.40999984741211,11.75,456100,0.005993124400279548,0.005975237062024085,11.001428604125977,10.68928575515747,10.414761906578427,0.07923307848315939,0.4499998092651367,-0.05000019073486328,63.422115889868635,0.35662950989196496,0.15972495103041434,0.19690455886155062,11.818363616412617,9.110636379772687,0.2587536181502664,0.9747523991753873,11.910000165303549,11.22200012207031,10.817000007629394,10.464499998092652,1.0470504252527384,1.122843901012151,0.7575001239776586,0.005993124400279548,0.005993124400279548,0.03829785610767121,0.0042735206452968084,0.10013716160120482,0.07349906037104204,889460.0,461655.0,-0.3496363895622415,0.9879672049474174,5359175.0,11.640000343322754
