Date,Open,High,Low,Close,Volume,simple_return,log_return,ma_7,ma_14,ma_21,volatility_7,hl_diff,oc_diff,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_percent,MA_3,MA_5,MA_10,MA_20,Close_MA5_ratio,Close_MA20_ratio,MA5_MA20_gap,daily_return,abs_return,high_low_ratio,open_close_ratio,pct_volatility_5,pct_volatility_10,Volume_MA5,Volume_MA20,Volume_change,Volume_ratio,log_trading_value,ATR_14,OBV,Stoch_K,Stoch_D,lag_1_return,lag_2_return,lag_3_return,MA3_return,target_next_return,target_next_close
2025-07-07,479000.0,503000.0,479000.0,500000.0,109586,0.019367991845056,0.019182819416773904,521500.0,546464.2857142857,528642.8571428572,0.028626395666014933,24000.0,-21000.0,49.56525300383998,18907.091343335924,32201.41088678412,-13294.319543448197,627661.788328581,438488.211671419,0.3548723475255115,0.3251605716587915,502166.6666666667,513500.0,525550.0,533075.0,0.9737098344693281,0.9379543216245368,-19575.0,0.019367991845056,0.019367991845056,0.048,0.04384133611691023,0.025796981773714537,0.043820138645399444,124592.0,217211.4,-0.35145084067680255,0.5045131148733446,24.72682828553326,29945.667912031455,44261366.0,12.280701754385966,7.1241284875446835,-0.04941860465116277,-0.013384321223709361,-0.027881040892193343,-0.014478311343272043,0.048,524000.0
2025-07-08,505000.0,525000.0,502000.0,524000.0,112490,0.04800000000000004,0.04688358589885046,518785.71428571426,543678.5714285715,532642.8571428572,0.03156753889203287,23000.0,-19000.0,54.80093654858876,17607.762006966805,29282.68111082066,-11674.919103853856,624372.7841318132,448327.2158681868,0.3282288958024171,0.42984770862560995,504833.3333333333,510700.0,522550.0,536350.0,1.0260426865087136,0.9769739908641745,-25650.0,0.04800000000000004,0.04800000000000004,0.04389312977099236,0.03762376237623762,0.0386299208914441,0.03263818968257073,126229.4,213156.85,0.026499735367656374,0.5277334507429623,24.799866571107017,29592.405918314922,44373856.0,26.31578947368421,13.58124349729127,0.019367991845056,-0.04941860465116277,-0.013384321223709361,0.0059831290646310915,0.08587786259541985,569000.0
2025-07-09,554000.0,575000.0,549000.0,569000.0,261760,0.08587786259541974,0.08238874980528867,522928.5714285714,541964.2857142857,537904.7619047619,0.045692041452965744,26000.0,-15000.0,62.63361923361461,19978.854270415846,27421.9157427397,-7443.061472323854,621669.4360610145,462780.56393898546,0.2930312547780517,0.6685140037965427,531000.0,519900.0,526750.0,542225.0,1.09444123869975,1.0493798699801742,-22325.0,0.08587786259541974,0.08587786259541974,0.04569420035149385,0.02707581227436823,0.05253446551277249,0.03963765540114592,149546.8,218429.65,1.3269623966574806,1.1983721074496985,25.7268190455117,31121.519781292427,44635616.0,52.63157894736842,30.409356725146182,0.04800000000000004,0.019367991845056,-0.04941860465116277,0.051081951480158594,0.03866432337434095,591000.0
2025-07-10,571000.0,599000.0,567000.0,591000.0,177401,0.03866432337434089,0.037935583279767225,530500.0,540678.5714285715,544547.619047619,0.04669349901540082,32000.0,-20000.0,65.75780957449643,23363.854143255856,26610.30342284293,-3246.4492795870756,620943.2792251263,476606.72077487374,0.26301591444627126,0.7925454261440867,561333.3333333334,534900.0,533450.0,548775.0,1.1048794167134044,1.0769441027743611,-13875.0,0.03866432337434089,0.03866432337434089,0.05414551607445008,0.03502626970227671,0.04982590966354975,0.04036190801452889,166041.6,216770.8,-0.3222761308068459,0.8183805198855196,25.37573928221808,31184.268368342968,44813017.0,65.49707602339181,48.14814814814813,0.08587786259541974,0.04800000000000004,0.019367991845056,0.05751406198992023,-0.03553299492385787,570000.0
2025-07-11,594000.0,602000.0,566000.0,570000.0,166692,-0.035532994923857864,-0.036179656577502356,537214.2857142857,536392.8571428572,549785.7142857143,0.04794839784110838,36000.0,24000.0,60.55334687925353,24074.45114740962,26103.13296775627,-2028.68182034665,622902.2110137083,479047.7889862917,0.26109065207571414,0.6322517565457538,576666.6666666666,550800.0,536150.0,550975.0,1.0348583877995643,1.0345296973546894,-175.0,-0.035532994923857864,0.035532994923857864,0.06315789473684211,-0.04040404040404041,0.0444996779666437,0.0420789692095743,165585.8,193632.05,-0.06036606332546035,0.8608698818196678,25.277294717006647,31528.249199175614,44646325.0,73.98373983739837,64.03746493605286,0.03866432337434089,0.08587786259541974,0.04800000000000004,0.029669730348634255,0.03333333333333333,589000.0
2025-07-14,576000.0,599000.0,575000.0,589000.0,124059,0.03333333333333344,0.03278982282299097,547642.8571428572,538892.8571428572,552785.7142857143,0.04698335663177884,24000.0,-13000.0,63.377544068086884,25872.5034880155,26057.00707180812,-184.50358379261888,626637.8042464831,478812.1957535168,0.26744874665152896,0.7453905001292521,583333.3333333334,568600.0,541050.0,552725.0,1.0358775940907492,1.0656293816997602,15875.0,0.03333333333333344,0.03333333333333344,0.04074702886247878,0.022569444444444444,0.044000928691748306,0.04272200193476022,168480.4,189246.75,-0.25575912461305883,0.6555409802281942,25.014694000526198,31347.659970663073,44770384.0,89.4308943089431,76.30390338991108,-0.035532994923857864,0.03866432337434089,0.08587786259541974,0.012154887261272155,0.035653650254668934,610000.0
2025-07-15,589000.0,615000.0,589000.0,610000.0,126345,0.035653650254668934,0.03503277351577023,564714.2857142857,544821.4285714285,555452.380952381,0.03562129588756371,26000.0,-21000.0,66.25338859143284,28661.60428492294,26577.926514431085,2083.677770491857,633367.256313323,476982.7436866769,0.281685077005712,0.8505781939602277,589666.6666666666,585800.0,548250.0,555175.0,1.0413110276544897,1.09875264556221,30625.0,0.035653650254668934,0.035653650254668934,0.04262295081967213,0.035653650254668934,0.04336550057942424,0.04317761672182541,171251.4,184535.95,0.018426716320460335,0.6846633406661412,25.06798577558004,30965.684258472855,44896729.0,96.32352941176471,86.57938785270204,0.03333333333333344,-0.035532994923857864,0.03866432337434089,0.011151329554714836,0.001639344262295082,611000.0
2025-07-16,603000.0,629000.0,594000.0,611000.0,120399,0.0016393442622950616,0.0016380020042383698,580571.4285714285,551035.7142857143,557833.3333333334,0.037186352215675934,35000.0,-8000.0,66.38874165768104,30599.94132768619,27382.32947708211,3217.6118506040802,639629.7153781516,475520.2846218484,0.29432709636605525,0.8255449717532337,603333.3333333334,594200.0,557050.0,557575.0,1.028273308650286,1.0958167062726987,36625.0,0.0016393442622950616,0.0016393442622950616,0.057283142389525366,0.013266998341625208,0.03183734675998214,0.040990224705636596,142979.2,182857.5,-0.04706161700106848,0.6584307452524507,25.02141874434185,31253.849668581937,45017128.0,88.0,91.25147457356927,0.035653650254668934,0.03333333333333344,-0.035532994923857864,0.023542109283432477,0.027823240589198037,628000.0
2025-07-17,624000.0,638000.0,612000.0,628000.0,112424,0.02782324058919805,0.027443207296603368,595428.5714285715,557107.1428571428,560928.5714285715,0.03631256001495887,26000.0,-4000.0,68.68797321962572,33125.98953694303,28531.061489054297,4594.928047888734,645927.7075059921,472722.2924940079,0.30966864526345905,0.8964945322018268,616333.3333333334,601600.0,568250.0,559325.0,1.0438829787234043,1.1227819246413087,42275.0,0.02782324058919805,0.02782324058919805,0.041401273885350316,0.00641025641025641,0.03012477691932864,0.03971245521083938,129983.8,180345.95,-0.06623809167850236,0.6233796766714196,24.98032816224508,30950.003263683226,45129552.0,93.71069182389937,92.67807374522135,0.0016393442622950616,0.035653650254668934,0.03333333333333344,0.021705411702054016,0.004777070063694267,631000.0
2025-07-18,626000.0,639000.0,620000.0,631000.0,88640,0.004777070063694211,0.004765696073014425,604285.7142857143,563607.1428571428,562738.0952380953,0.026773591564192376,19000.0,-5000.0,69.08981634478532,34966.89922183717,29818.229035610875,5148.670186226296,650185.6612931828,470664.33870681725,0.32033068222574923,0.8931287881752722,623333.3333333334,613800.0,582300.0,560425.0,1.028022157054415,1.125931212918767,53375.0,0.004777070063694211,0.004777070063694211,0.030110935023771792,0.007987220447284345,0.016207919924745757,0.03206619900310306,114373.4,173842.2,-0.21155625133423472,0.5098877027557175,24.74739964352234,30096.431601991568,45218192.0,95.0,92.23689727463312,0.02782324058919805,0.0016393442622950616,0.035653650254668934,0.011413218305062442,-0.001584786053882726,630000.0
