Date,Open,High,Low,Close,Volume,simple_return,log_return,ma_7,ma_14,ma_21,volatility_7,hl_diff,oc_diff,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_percent,MA_3,MA_5,MA_10,MA_20,Close_MA5_ratio,Close_MA20_ratio,MA5_MA20_gap,daily_return,abs_return,high_low_ratio,open_close_ratio,pct_volatility_5,pct_volatility_10,Volume_MA5,Volume_MA20,Volume_change,Volume_ratio,log_trading_value,ATR_14,OBV,Stoch_K,Stoch_D,lag_1_return,lag_2_return,lag_3_return,MA3_return,target_next_return,target_next_close
2021-05-10,82300.0,83500.0,81800.0,83200.0,19385027,0.015873015873015817,0.015748356968139112,82128.57142857143,82507.14285714286,,0.008322430789727223,1700.0,-900.0,45.09806824231521,-430.4810513522825,-449.88569548243254,19.404644130150018,,,,,82466.66666666667,82340.0,82340.0,,1.0104444984211804,,,0.015873015873015817,0.015873015873015817,0.020432692307692308,0.010935601458080195,0.009071770984381772,0.00855990935376164,15766061.2,,0.3694940727870426,,28.109014148725624,1058.8534936851931,-68257617.0,73.33333333333333,46.15615615615616,-0.004860267314702349,-0.003631961259079941,0.01101591187270512,0.002460262433077842,-0.02403846153846154,81200.0
2021-05-11,82500.0,82600.0,81100.0,81200.0,28996680,-0.024038461538461564,-0.02433210065953067,82057.14285714286,82314.28571428571,,0.012933784238422645,1500.0,1300.0,33.9217315892605,-505.9619568275375,-461.10094775145353,-44.861009076083974,,,,,82100.0,82240.0,82110.0,,0.9873540856031129,,,-0.024038461538461564,0.024038461538461564,0.01847290640394089,-0.01575757575757576,0.01566523240225047,0.011023750253762723,18423330.0,,0.4958287135736257,,28.48736242478867,1133.221101279108,-97254297.0,8.0,37.11111111111111,0.015873015873015817,-0.004860267314702349,-0.003631961259079941,-0.004341904326716032,-0.014778325123152709,80000.0
2021-05-12,80800.0,81200.0,79800.0,80000.0,35812268,-0.014778325123152691,-0.014888612493750637,81842.85714285714,82128.57142857143,,0.01399670288082222,1400.0,800.0,29.239550920429608,-655.0599658827414,-499.89275137771114,-155.16721450503024,,,,,81466.66666666667,81720.0,81820.0,,0.9789525208027411,,,-0.014778325123152691,0.014778325123152691,0.0175,-0.009900990099009901,0.01489436209830934,0.011610272828337131,23079273.6,,0.2350471847121809,,28.683582987889626,1152.276736902029,-133066565.0,5.405405405405405,28.912912912912905,-0.024038461538461564,0.015873015873015817,-0.004860267314702349,-0.00764792359619948,-0.01875,78500.0
2021-05-13,78900.0,79600.0,78400.0,78500.0,31490096,-0.018750000000000044,-0.01892800988551891,81385.71428571429,81850.0,,0.014994132756700031,1200.0,400.0,24.65790942469171,-884.0676941638085,-576.7277399349307,-307.3399542288778,85015.97185914069,79594.02814085931,0.06587623738875367,-0.20177784899731419,79900.0,80960.0,81460.0,82305.0,0.9696146245059288,0.953769515825284,-1345.0,-0.018750000000000044,0.018750000000000044,0.015286624203821656,-0.005069708491761723,0.015731561946548428,0.01247111697494579,25967790.6,18691193.25,-0.12068970331619322,1.68475578732781,28.536037545430318,1184.2569699804553,-164556661.0,1.9607843137254901,5.1220632397102985,-0.014778325123152691,-0.024038461538461564,0.015873015873015817,-0.019188928887204765,0.02038216560509554,80100.0
2021-05-14,79000.0,80300.0,78900.0,80100.0,16450920,0.020382165605095537,0.020177229285950785,81028.57142857143,81657.14285714286,82200.0,0.016976263958422118,1400.0,-1100.0,36.150575751275476,-925.7795303479506,-646.5380980175347,-279.24143233041593,84848.39397941965,79361.60602058035,0.06682647778867666,0.13457672958366923,79533.33333333333,80600.0,81300.0,82105.0,0.9937965260545906,0.9755800499360575,-1505.0,0.020382165605095537,0.020382165605095537,0.017478152309612985,0.013924050632911392,0.02076269148702037,0.014719966115557488,26426998.2,18694868.65,-0.4775843173040819,0.8799698092556537,27.90692309372068,1228.2386149818512,-148105741.0,33.333333333333336,13.566507684154743,-0.018750000000000044,-0.014778325123152691,-0.024038461538461564,-0.004382053172685733,-0.006242197253433208,79600.0
2021-05-17,80800.0,80900.0,79200.0,79600.0,17740855,-0.006242197253433224,-0.006261761223976222,80642.85714285714,81378.57142857143,81985.71428571429,0.016985847984974753,1700.0,1200.0,34.38538467483225,-987.7955896905332,-714.7895963521344,-273.00599333839887,84713.88310478211,79066.11689521789,0.06896771534453816,0.0945299583892139,79400.0,79880.0,81110.0,81890.0,0.9964947421131698,0.9720356575894492,-2010.0,-0.006242197253433224,0.006242197253433224,0.02135678391959799,-0.01485148514851485,0.017500207271493217,0.014785040867115322,26098163.8,18810435.3,0.07841111621720853,0.9431389926420256,27.976150101684347,1261.9358567688619,-165846596.0,23.529411764705884,19.607843137254903,0.020382165605095537,-0.018750000000000044,-0.014778325123152691,-0.001536677216112577,0.0,79600.0
2021-05-18,79600.0,80000.0,79100.0,79600.0,17494407,0.0,0.0,80314.28571428571,81142.85714285714,81780.95238095238,0.01708029894201423,900.0,0.0,34.38538467483225,-1025.1267405750114,-776.8570251967099,-248.2697153783015,84623.16452766574,78786.83547233426,0.07143172456191754,0.1393280810517208,79766.66666666667,79560.0,80900.0,81705.0,1.0005027652086476,0.9742365828284683,-2145.0,0.0,0.0,0.011306532663316583,0.0,0.015404361550306108,0.014718364680183043,23797709.2,18920790.1,-0.013891551450028738,0.9246129208948837,27.96216115964397,1236.083295571086,-165846596.0,23.529411764705884,26.797385620915037,-0.006242197253433224,0.020382165605095537,-0.018750000000000044,0.004713322783887437,-0.001256281407035176,79500.0
2021-05-20,79400.0,79700.0,79100.0,79500.0,16541828,-0.0012562814070351536,-0.0012570711900510918,79785.71428571429,80957.14285714286,81600.0,0.01485641091943854,600.0,-100.0,34.00029791254343,-1050.6696452215256,-831.6195492016731,-219.0500960198525,84369.64172727519,78600.35827272481,0.07080178504694572,0.15593647536343824,79566.66666666667,79460.0,80590.0,81485.0,1.0005033979360685,0.9756396882861876,-2025.0,-0.0012562814070351536,0.0012562814070351536,0.007547169811320755,0.0012594458438287153,0.014147930224110919,0.013957891808146619,19943621.2,18971783.25,-0.054450488090279414,0.8719174039688652,27.904915062047756,1190.6487744588655,-182388424.0,21.568627450980394,22.875816993464053,0.0,-0.006242197253433224,0.020382165605095537,-0.0024994928868227926,0.007547169811320755,80100.0
2021-05-21,80100.0,81500.0,79800.0,80100.0,20961714,0.007547169811320753,0.007518832414027319,79628.57142857143,80842.85714285714,81419.04761904762,0.013277848063661519,1700.0,0.0,38.45399335710027,-1010.8452013380738,-867.4646796289533,-143.38052170912056,84257.83948558419,78462.16051441581,0.0712349922709978,0.28259665411626655,79733.33333333333,79780.0,80370.0,81360.0,1.0040110303334169,0.9845132743362832,-1580.0,0.007547169811320753,0.007547169811320753,0.02122347066167291,0.0,0.01036160864540914,0.014407087429939526,17837944.8,18938065.0,0.26719453255105785,1.1068561650833915,28.149239321939945,1248.4595762832323,-161426710.0,33.333333333333336,26.143790849673206,-0.0012562814070351536,0.0,-0.006242197253433224,0.0020969628014285333,-0.004993757802746567,79700.0
2021-05-24,80100.0,80400.0,79500.0,79700.0,13398666,-0.004993757802746579,-0.005006268278144194,79585.71428571429,80714.28571428571,81280.95238095238,0.01215016526905127,900.0,400.0,36.67707818456919,-1000.0329424397787,-893.9783321911184,-106.05461024866031,84170.02256268729,78279.97743731271,0.07251517544320801,0.2410885710484231,79766.66666666667,79700.0,80150.0,81225.0,1.0,0.9812249923053247,-1525.0,-0.004993757802746579,0.004993757802746579,0.011292346298619825,-0.004993757802746567,0.005421022086274412,0.014409463369339055,17227494.0,18911261.0,-0.3608029381566794,0.7085019872551069,27.696690572505922,1223.5696065487157,-174825376.0,25.49019607843137,26.797385620915033,0.007547169811320753,-0.0012562814070351536,0.0,0.0004323768671796735,0.002509410288582183,79900.0
2021-05-25,80000.0,80400.0,79800.0,79900.0,13628942,0.0025094102885820924,0.002506266976059537,79785.71428571429,80585.71428571429,81161.90476190476,0.009047529804053257,600.0,100.0,38.21440834049063,-964.2109966654389,-908.0248650859826,-56.18613157945629,83983.79062606112,78176.20937393888,0.07162779048004736,0.29681730676281154,79900.0,79760.0,79820.0,81080.0,1.0017552657973923,0.9854464726196349,-1320.0,0.0025094102885820924,0.0025094102885820924,0.007509386733416771,-0.00125,0.0046603331805213965,0.013059704189805815,16405111.4,18702454.1,0.017186487072668344,0.7287247933948946,27.716237309524505,1186.1717775095217,-161196434.0,29.41176470588235,29.41176470588235,-0.004993757802746579,0.007547169811320753,-0.0012562814070351536,0.0016876074323854222,-0.0012515644555694619,79800.0
2021-05-26,80400.0,80500.0,79700.0,79800.0,11984359,-0.0012515644555695093,-0.0012523483164659486,79742.85714285714,80385.71428571429,81019.04761904762,0.004622837299725911,800.0,600.0,37.7212941813882,-933.1344181053282,-913.0467756898518,-20.087642415476466,83615.27475392516,78174.72524607484,0.06725445958156023,0.29873356571427295,79800.0,79800.0,79680.0,80895.0,1.0,0.9864639347302058,-1095.0,-0.0012515644555695093,0.0012515644555695093,0.010025062656641603,-0.007462686567164179,0.004744301971674277,0.010991724215684904,15303101.8,18527175.15,-0.12066842752724316,0.6468530093212834,27.586391724338206,1158.5880791159843,-173180793.0,27.45098039215686,27.45098039215686,0.0025094102885820924,-0.004993757802746579,0.007547169811320753,-0.001245303989911332,-0.002506265664160401,79600.0
2021-05-27,80000.0,80000.0,79100.0,79600.0,23198510,-0.0025062656641604564,-0.002509411605425807,79742.85714285714,80192.85714285714,80833.33333333333,0.004027461731378805,900.0,400.0,36.7012571180919,-914.1070768618665,-913.2588359242548,-0.848240937611763,83336.146580682,78123.853419318,0.06456451333288753,0.2832048265481121,79766.66666666667,79820.0,79640.0,80730.0,0.9972437985467302,0.9860027251331599,-910.0,-0.0025062656641604564,0.0025062656641604564,0.011306532663316583,-0.005,0.004891362524875129,0.010008330917448799,16634438.2,19040024.0,0.9357322323204771,1.2184076028475594,28.244367982269164,1140.1175020362712,-196379303.0,23.529411764705884,26.797385620915033,-0.0012515644555695093,0.0025094102885820924,-0.004993757802746579,-0.0004161399437159578,0.00628140703517588,80100.0
2021-05-28,79800.0,80400.0,79400.0,80100.0,12360199,0.00628140703517599,0.006261761223976317,79814.28571428571,80064.28571428571,80700.0,0.004671383851404499,1000.0,-300.0,40.99690664297133,-848.8964012225624,-900.3863489839164,51.48994776135396,83167.38365043093,78092.61634956907,0.06293894705273297,0.3955617137538525,79833.33333333333,79820.0,79800.0,80630.0,1.003507892758707,0.9934267642316755,-810.0,0.00628140703517599,0.00628140703517599,0.012484394506866416,0.0037593984962406013,0.004431091984689047,0.007814316535171766,14914135.2,18878196.0,-0.46719858301244344,0.6547341176031862,27.621023243245297,1130.1091090336804,-184019104.0,33.333333333333336,28.104575163398692,-0.0025062656641604564,-0.0012515644555695093,0.0025094102885820924,0.0008411923051486747,0.004993757802746567,80500.0
2021-05-31,80300.0,80600.0,79600.0,80500.0,13321324,0.004993757802746579,0.004981330350204162,79957.14285714286,79871.42857142857,80623.80952380953,0.004786156353090774,1000.0,-200.0,44.25606915543756,-756.2225510638673,-871.5535893999066,115.33103833603934,83057.10357856822,78082.89642143178,0.06173770829262053,0.48592740555656755,80066.66666666667,79980.0,79840.0,80570.0,1.0065016254063517,0.9991311902693311,-590.0,0.004993757802746579,0.004993757802746579,0.012422360248447204,0.0024906600249066002,0.00382202464049196,0.0046951147860051345,14898666.8,18544213.55,0.07775967037423914,0.7183547560041984,27.70088908094371,1120.8156012455604,-170697780.0,50.0,35.62091503267974,0.00628140703517599,-0.0025062656641604564,-0.0012515644555695093,0.0029229663912540373,0.0012422360248447205,80600.0
2021-06-01,80500.0,81300.0,80100.0,80600.0,14058401,0.001242236024844745,0.0012414650880649455,80028.57142857143,79828.57142857143,80571.42857142857,0.004066986539869182,1200.0,-100.0,45.07291940120159,-667.0197049160051,-830.6468125031263,163.62710758712115,82973.5226480258,78076.4773519742,0.06081397449303443,0.5153153576219667,80400.0,80120.0,79940.0,80525.0,1.0059910134797803,1.000931387767774,-405.0,0.001242236024844745,0.001242236024844745,0.01488833746898263,0.0012422360248447205,0.003822257412865213,0.004051977278743404,14984558.6,18313473.75,0.05533061128158123,0.7676534333089046,27.755984639490222,1126.4716297280204,-156639379.0,70.96774193548387,51.4336917562724,0.004993757802746579,0.00628140703517599,-0.0025062656641604564,0.004172466954255771,0.0024813895781637717,80800.0
2021-06-02,80400.0,81400.0,80300.0,80800.0,16414644,0.002481389578163684,0.0024783160144670005,80185.71428571429,79885.71428571429,80538.09523809524,0.0031361265196846373,1100.0,-400.0,46.7534671888993,-573.5756550290389,-779.2325810083089,205.65692597927,82869.97907940646,78090.02092059354,0.05939311827550848,0.5669461927004545,80633.33333333333,80320.0,80060.0,80480.0,1.0059760956175299,1.0039761431411531,-160.0,0.002481389578163684,0.002481389578163684,0.013613861386138614,0.004975124378109453,0.0034337613645169284,0.004042440955837897,15870615.6,18348689.15,0.16760391171086964,0.894594914427443,27.913416665711633,1124.5807990331618,-140224735.0,77.41935483870968,66.12903225806453,0.001242236024844745,0.004993757802746579,0.00628140703517599,0.0029057944685850026,0.024752475247524754,82800.0
2021-06-03,81300.0,83000.0,81100.0,82800.0,29546007,0.024752475247524774,0.024451095864164336,80600.0,80192.85714285714,80590.47619047618,0.009090703577322825,1900.0,-1500.0,59.94981056951934,-334.2838705873437,-690.2428389241159,355.95896833677216,82918.68818825926,78061.31181174074,0.060347575804677776,0.975565371291173,81400.0,80960.0,80390.0,80490.0,1.0227272727272727,1.0286992172940739,470.0,0.024752475247524774,0.024752475247524774,0.022946859903381644,0.01845018450184502,0.009601387165750824,0.008247961674889935,17140115.0,19199362.0,0.7999785435492843,1.5389056678029196,28.525642506156125,1201.3964562450788,-110678728.0,95.1219512195122,81.16968266456858,0.002481389578163684,0.001242236024844745,0.004993757802746579,0.0094920336168444,-0.007246376811594203,82200.0
2021-06-04,82700.0,82700.0,81500.0,82200.0,18112259,-0.007246376811594235,-0.007272759329079809,80942.85714285714,80342.85714285714,80571.42857142857,0.01002761254164971,1200.0,500.0,55.50550159672606,-190.8582973571174,-590.3659306107162,399.5076332535988,82898.36192674747,78071.63807325253,0.059970477150959094,0.8553134697685677,81933.33333333333,81380.0,80600.0,80485.0,1.0100761857950356,1.0213083183201839,895.0,-0.007246376811594235,0.007246376811594235,0.014598540145985401,-0.006045949214026602,0.011835316529007881,0.00886565584251079,18290527.0,19252599.4,-0.3869811578938569,0.9407695357749978,28.029010140839407,1208.4395665132874,-128790987.0,79.48717948717949,84.00949518180046,0.024752475247524774,0.002481389578163684,0.001242236024844745,0.006662496004698075,-0.0036496350364963502,81900.0
2021-06-07,82700.0,82800.0,81600.0,81900.0,16496197,-0.0036496350364964014,-0.0036563112031105433,81271.42857142857,80507.14285714286,80552.38095238095,0.010164575305428372,1200.0,800.0,53.37487196479636,-100.24443460001203,-492.3416314085754,392.09719680856335,82898.36192674747,78071.63807325253,0.059970477150959094,0.7931595100422877,82300.0,81660.0,80820.0,80485.0,1.002939015429831,1.0175809156985773,1175.0,-0.0036496350364964014,0.0036496350364964014,0.014652014652014652,-0.009673518742442563,0.01249403239938812,0.008746683005254307,18925501.6,19369665.15,-0.08922476207965002,0.8516511190179249,27.93189469729851,1207.836740333767,-145287184.0,71.7948717948718,82.13466750052116,-0.007246376811594235,0.024752475247524774,0.002481389578163684,0.004618821133144713,0.0,81900.0
2021-06-08,82300.0,82600.0,81800.0,81900.0,12781226,0.0,0.0,81528.57142857143,80671.42857142857,80552.38095238095,0.0102148757754131,800.0,400.0,53.37487196479636,-28.10828076353937,-399.4949612795682,371.38668051602883,82582.45474549558,78257.54525450442,0.05377902873652264,0.8422036930675338,82000.0,81920.0,81020.0,80420.0,0.999755859375,1.018403382243223,1500.0,0.0,0.0,0.009768009768009768,-0.004860267314702308,0.012562713181570873,0.00879058014147427,18670066.6,19039475.1,-0.22520166314696655,0.6713013847739951,27.676742203297092,1178.7055445956407,-145287184.0,71.7948717948718,74.35897435897436,-0.0036496350364964014,-0.007246376811594235,0.024752475247524774,-0.0036320039493635456,-0.009768009768009768,81100.0
2021-06-09,81500.0,82000.0,81100.0,81100.0,14908823,-0.009768009768009733,-0.009816029737656468,81614.28571428571,80785.71428571429,80452.38095238095,0.011256686924592653,900.0,400.0,47.71082371054858,-35.08869264932582,-326.6137075535197,291.5250149041939,82570.31167608149,78259.68832391851,0.053604717430367176,0.6589097316183475,81633.33333333333,81980.0,81150.0,80415.0,0.9892656745547694,1.008518311260337,1565.0,-0.009768009768009733,0.009768009768009733,0.011097410604192354,-0.0049079754601227,0.013879713324518192,0.009573177096558397,18368902.4,18335082.25,0.16646266954359468,0.8131309582753576,27.820901983420786,1158.798005695952,-160196007.0,51.282051282051285,64.95726495726497,0.0,-0.0036496350364964014,-0.007246376811594235,-0.004472548268168712,-0.0012330456226880395,81000.0
2021-06-10,81300.0,81400.0,80900.0,81000.0,17586995,-0.0012330456226880004,-0.0012338064489284325,81671.42857142857,80850.0,80442.85714285714,0.011288898866018186,500.0,300.0,47.038866463175026,-48.13501315643953,-270.9179686741037,222.78295551766416,82626.16440349825,78303.83559650175,0.05371688071828113,0.6237758680306791,81333.33333333333,81620.0,81290.0,80465.0,0.9924038225925018,1.0066488535388056,1155.0,-0.0012330456226880004,0.0012330456226880004,0.006172839506172839,-0.0036900369003690036,0.004088640311851622,0.009519956557418415,15977100.0,17423818.6,0.17963671578903306,1.0093651342306789,27.984874700072833,1111.7410052890984,-177783002.0,48.717948717948715,57.264957264957275,-0.009768009768009733,0.0,-0.0036496350364964014,-0.003667018463565911,0.0,81000.0
2021-06-11,81200.0,81700.0,80700.0,81000.0,14087962,0.0,0.0,81700.0,80942.85714285714,80490.47619047618,0.01126292845471803,1000.0,200.0,47.038866463175026,-57.807942178755184,-228.295963375034,170.48802119627882,82552.70490046678,78627.29509953322,0.04870839807586,0.6044476935637375,81033.33333333333,81380.0,81380.0,80590.0,0.995330548046203,1.005087479836208,790.0,0.0,0.0,0.012345679012345678,-0.0024630541871921183,0.0041026121628936025,0.00939677469176599,15172240.6,16553711.9,-0.19895570562225096,0.8510454987440007,27.76303566547893,1103.7595049113056,-177783002.0,48.717948717948715,49.572649572649574,-0.0012330456226880004,-0.009768009768009733,0.0,-0.003667018463565911,-0.006172839506172839,80500.0
