Date,Open,High,Low,Close,Volume,simple_return,log_return,ma_7,ma_14,ma_21,volatility_7,hl_diff,oc_diff,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_percent,MA_3,MA_5,MA_10,MA_20,Close_MA5_ratio,Close_MA20_ratio,MA5_MA20_gap,daily_return,abs_return,high_low_ratio,open_close_ratio,volatility_5,volatility_10,Volume_MA5,Volume_MA20,Volume_change,Volume_ratio,Trading_value,target_next_close
2023-10-12,121100.0,124200.0,120500.0,124200.0,4016352,0.04194630872483218,0.04109041486812898,119085.71428571429,118257.14285714286,118261.90476190476,0.020865764729864844,3700.0,-3100.0,62.93671003887467,651.2727311908384,117.98536825176579,533.2873629390726,123796.9289749041,112703.0710250959,0.09381698054806098,1.0363328092823527,120966.66666666667,120700.0,118290.0,118250.0,1.0289975144987573,1.0503171247357295,2450.0,0.04194630872483218,0.04194630872483218,0.029790660225442835,0.02559867877786953,0.02461176675958181,0.019747945003335987,4832250.2,3565565.65,-0.06450680467398151,1.1264277240274625,498830918400.0,124700.0
2023-10-13,123100.0,126300.0,122500.0,124700.0,3205273,0.004025764895330131,0.004017683186612394,120514.28571428571,118664.28571428571,118557.14285714286,0.020287676208083843,3800.0,-1600.0,63.76122969207762,1042.1308426057658,302.8144631225658,739.3163794832,124621.91865643143,112978.08134356857,0.09801209859312171,1.0067058085294884,122700.0,121600.0,119030.0,118800.0,1.0254934210526316,1.0496632996632997,2800.0,0.004025764895330131,0.004025764895330131,0.030473135525260625,0.012997562956945572,0.019730284683722475,0.019763995465241043,4250733.2,3478666.55,-0.20194420210180786,0.9214085207448239,399697543100.0,124100.0
2023-10-16,124700.0,125200.0,122400.0,124100.0,3008476,-0.004811547714514863,-0.004823160475429269,121757.14285714286,119014.28571428571,119052.38095238095,0.021210418299857342,2800.0,600.0,61.97938344880217,1288.6193248527125,499.97543546859515,788.6438893841173,125319.83676239857,113100.16323760143,0.10250544018787969,0.9001743573653438,124333.33333333333,122340.0,119740.0,119210.0,1.0143861369952591,1.0410200486536365,3130.0,-0.004811547714514863,0.004811547714514863,0.022562449637389202,-0.0048115477145148355,0.020412336707339083,0.019888805995151138,4020811.8,3501960.85,-0.0613978902889083,0.8590832761594122,373351871600.0,130000.0
2023-10-17,125000.0,130800.0,123500.0,130000.0,6411880,0.04754230459307007,0.04644675824502086,123157.14285714286,119871.42857142857,119723.80952380953,0.02263085422041896,7300.0,-5000.0,70.66167401333257,1937.7072317430138,787.5217947234789,1150.185437019535,127533.46624743866,112216.53375256134,0.12777420225132274,1.1610331411584052,126266.66666666667,124440.0,121240.0,119875.0,1.0446801671488268,1.0844629822732013,4565.0,0.04754230459307007,0.04754230459307007,0.05615384615384615,0.04,0.025394875412917715,0.021918917929118667,4187056.0,3685070.45,1.1312717801305379,1.7399613079310328,833544400000.0,130000.0
2023-10-18,128600.0,130700.0,127200.0,130000.0,4760148,0.0,0.0,124528.57142857143,120835.71428571429,120357.14285714286,0.022755966636112172,3500.0,-1400.0,70.66167401333257,2424.169754443472,1114.8513866674775,1309.3183677759944,129306.87363161036,111593.12636838964,0.14706307399934182,1.039129290832143,128033.33333333333,126600.0,122770.0,120450.0,1.0268562401263823,1.0792860107928601,6150.0,0.0,0.0,0.026923076923076925,0.01088646967340591,0.02492730876149621,0.02173323704873417,4280425.8,3730048.4,-0.2576049458193229,1.2761625291510963,618819240000.0,125700.0
2023-10-19,127600.0,128900.0,125100.0,125700.0,5089745,-0.033076923076923115,-0.03363633485938072,125414.28571428571,121435.71428571429,120700.0,0.027860807768296733,3800.0,1900.0,59.229274683449304,2434.6555513803905,1378.8122196100603,1055.8433317703302,129761.36458854045,111488.63541145955,0.1514837651985982,0.7777362894627401,128566.66666666667,126900.0,123800.0,120625.0,0.9905437352245863,1.0420725388601035,6275.0,-0.033076923076923115,0.033076923076923115,0.030230708035003977,-0.014890282131661442,0.028966726845453535,0.026157540851848966,4495104.4,3787096.45,0.06924091435812496,1.3439702598543535,639780946500.0,126200.0
2023-10-20,124300.0,127200.0,122800.0,126200.0,3868266,0.003977724741447863,0.003969834510911016,126414.28571428571,122092.85714285714,120890.47619047618,0.02758950763798886,4400.0,-1900.0,60.038887302117324,2455.0115968280443,1594.0520950536572,860.959501774387,130259.63646175626,111370.36353824374,0.15634873917570277,0.7850824392132633,127300.0,127200.0,124400.0,120815.0,0.9921383647798742,1.0445722799321275,6385.0,0.003977724741447863,0.003977724741447863,0.03486529318541997,0.015285599356395816,0.028966200018823798,0.023501749575204553,4627703.0,3801526.65,-0.23998825088486753,1.017555933745723,488175169200.0,124000.0
2023-10-23,126800.0,127200.0,123500.0,124000.0,2432303,-0.017432646592709933,-0.017586384502075867,126385.71428571429,122735.71428571429,120966.66666666667,0.024673800197589885,3700.0,2800.0,54.87539156458364,2267.48414985025,1728.738506012976,538.7456438372742,130571.8451792988,111558.1548207012,0.15705356922808086,0.654362459083218,125300.0,127180.0,124760.0,121065.0,0.9749960685642397,1.024243175153843,6115.0,-0.017432646592709933,0.017432646592709933,0.029838709677419355,-0.022082018927444796,0.03030622387338577,0.024566265545457145,4512468.4,3805310.75,-0.3712161986792015,0.639186431751993,301605572000.0,126800.0
2023-10-24,125400.0,127000.0,123900.0,126800.0,2802010,0.022580645161290214,0.022329476398088577,126685.71428571429,123600.0,121338.09523809524,0.026127160010984373,3100.0,-1400.0,59.63367623865363,2318.0824845559546,1846.6073017215717,471.47518283438285,131241.12705425758,111648.87294574243,0.1613261485323821,0.7733223022905064,125666.66666666667,126540.0,125490.0,121445.0,1.0020546862652127,1.044094034336531,5095.0,0.022580645161290214,0.022580645161290214,0.02444794952681388,0.011164274322169059,0.021265910769510243,0.02494820241561151,3790494.4,3849315.65,0.1519987435775889,0.7279241960840493,355294868000.0,127500.0
2023-10-25,127500.0,129000.0,126100.0,127500.0,3053002,0.005520504731861164,0.005505322595355254,127171.42857142857,124464.28571428571,121733.33333333333,0.025943190537709312,2900.0,0.0,60.74803010387064,2387.148615911661,1954.7155645595897,432.4330513520715,131931.69842050574,111908.30157949426,0.16423389797417548,0.7786739954417309,126100.0,126040.0,126320.0,121920.0,1.011583624246271,1.045767716535433,4120.0,0.005520504731861164,0.005520504731861164,0.022745098039215685,0.0,0.021715350020673433,0.024764373657365158,3449065.2,3890531.7,0.08957569744576221,0.7847261596660425,389257755000.0,120000.0
2023-10-26,122100.0,124800.0,119500.0,120000.0,5961584,-0.05882352941176472,-0.060624621816434854,125742.85714285714,124450.0,121828.57142857143,0.028123063613056932,5300.0,2100.0,46.0725048066106,1815.7656861657015,1926.9255888808123,-111.15990271511077,131826.22483771207,112363.77516228793,0.15940414984580975,0.39235681864624555,124766.66666666667,124900.0,125900.0,122095.0,0.9607686148919136,0.9828412301896065,2805.0,-0.05882352941176472,0.05882352941176472,0.04416666666666667,-0.0171990171990172,0.03134470366318459,0.02909942522537042,3623433.0,4031015.9,0.9526957401272584,1.4789284259583297,715390080000.0,119100.0
2023-10-27,119800.0,120900.0,117500.0,119100.0,5486088,-0.007499999999999951,-0.0075282664207915245,124185.71428571429,124357.14285714286,121952.38095238095,0.027754435427739952,3400.0,700.0,44.677685182714455,1275.6136393713969,1796.6631989789294,-521.0495596075325,131761.56679499216,112608.43320500784,0.15675519572766153,0.3389297508156458,122200.0,123480.0,125340.0,122185.0,0.9645286686103013,0.9747514015632034,1295.0,-0.007499999999999951,0.007499999999999951,0.028547439126784216,-0.005843071786310518,0.03058275617806237,0.029016175483525024,3946997.4,4158401.0,-0.07976001009127776,1.3192782514240449,653393080800.0,119100.0
2023-10-30,119100.0,121700.0,118700.0,119100.0,2798497,0.0,0.0,123242.85714285714,124328.57142857143,122038.09523809524,0.02636415037207925,3000.0,0.0,44.677685182714455,837.8806837419979,1604.9066959315433,-767.0260121895453,131671.25791138902,112908.74208861098,0.15342641117653158,0.3299801567054627,119400.0,122500.0,124840.0,122290.0,0.9722448979591837,0.9739144656145229,210.0,0.0,0.0,0.02518891687657431,0.0,0.030678286546180995,0.029044830196962197,4020236.2,4189239.75,-0.48989206881114555,0.6680202535555526,333300992700.0,116300.0
2023-10-31,119800.0,120900.0,116300.0,116300.0,3166739,-0.02350965575146935,-0.023790416836635676,121828.57142857143,124121.42857142857,122004.76190476191,0.02640316288592268,4600.0,3500.0,40.27793233102098,262.01719219483493,1336.3287951842017,-1074.3116029893667,131539.53505685102,113170.46494314898,0.15012929683055076,0.17036981390345965,118166.66666666667,120400.0,123470.0,122355.0,0.9659468438538206,0.9505128519472028,-1955.0,-0.02350965575146935,0.02350965575146935,0.03955288048151333,-0.02921535893155259,0.025874272367543385,0.023216896530154713,4093182.0,4185685.75,0.13158563328815442,0.7565639632645619,368291745700.0,120300.0
2023-11-01,117900.0,120300.0,117000.0,120300.0,2707225,0.03439380911435941,0.03381556345601445,121300.0,123842.85714285714,122257.14285714286,0.031196461602763837,3300.0,-2400.0,48.135599409427115,126.9444601599389,1094.4519281793491,-967.5074680194102,131154.27226939012,114115.7277306099,0.13893704520553038,0.3629577781901805,118566.66666666667,118960.0,122500.0,122635.0,1.011264290517821,0.9809597586333428,-3675.0,0.03439380911435941,0.03439380911435941,0.02743142144638404,0.020356234096692113,0.034049195100863336,0.02720412693607453,4024026.6,4168009.45,-0.1451063696755558,0.6495246789807542,325679167500.0,125300.0
2023-11-02,123900.0,125400.0,123100.0,125300.0,3736208,0.04156275976724855,0.040722238921389424,121085.71428571429,123885.71428571429,122761.90476190476,0.03442352523613771,2300.0,-1400.0,55.93936533087011,418.53198394844367,959.2679393331681,-540.7359553847244,131005.37133627423,115254.62866372577,0.1279196188788147,0.6377712813365959,120633.33333333333,120020.0,122460.0,123130.0,1.0439926678886853,1.0176236498010234,-3110.0,0.04156275976724855,0.04156275976724855,0.018355945730247406,0.011299435028248588,0.027907463242078948,0.02951380161210428,3578951.4,4132434.75,0.3800877282087747,0.9041178448129157,468146862400.0,125800.0
2023-11-03,126500.0,127200.0,125000.0,125800.0,2796773,0.003990422984836428,0.003982482364317568,120842.85714285714,124007.14285714286,123257.14285714286,0.03437517781793324,2200.0,700.0,56.6419350790767,682.1001922277792,903.8343899120904,-221.7341976843112,131244.8479312149,115575.1520687851,0.12697265912348918,0.6525237005863238,123800.0,121360.0,122420.0,123410.0,1.0365853658536586,1.0193663398428003,-2050.0,0.003990422984836428,0.003990422984836428,0.017488076311605722,-0.005533596837944664,0.02665515856482838,0.02951398836182787,3041088.4,3966630.5,-0.2514407656104799,0.7050752521567109,351834043400.0,133000.0
2023-11-06,125800.0,133000.0,125800.0,133000.0,6923192,0.05723370429252772,0.05565578395541352,122700.0,124221.42857142857,123866.66666666667,0.028943913768123577,7200.0,-7200.0,65.23785624244888,1455.1852535038488,1014.1045626304422,441.08069087340664,132824.53186003666,115255.46813996334,0.14164030732081037,1.0099873358511906,128033.33333333333,124140.0,123320.0,124040.0,1.0713710327050106,1.072234762979684,100.0,0.05723370429252772,0.05723370429252772,0.05413533834586466,0.057233704292527825,0.032289705463178164,0.03373473396123662,3866027.4,4104885.95,1.4754214947012145,1.6865735331818414,920784536000.0,130400.0
2023-11-07,132000.0,133500.0,129300.0,130400.0,4940510,-0.019548872180451093,-0.01974247872920115,124314.28571428571,124250.0,124342.85714285714,0.030814575114620216,4200.0,1600.0,60.568121900046556,1836.8879624408873,1178.6612425925314,658.226719848356,133534.51336518826,115635.48663481174,0.1436691955723123,0.8248779996585699,129733.33333333333,126960.0,123680.0,124585.0,1.027095148078135,1.0466749608700887,2375.0,-0.019548872180451093,0.019548872180451093,0.032208588957055216,-0.012121212121212121,0.030889831209203317,0.03427470213318553,4220781.6,4072878.5,-0.2863826396841226,1.2130266100498701,644242504000.0,127600.0
2023-11-08,131600.0,132700.0,126600.0,127600.0,3328279,-0.021472392638036797,-0.02170627858186306,125528.57142857143,124385.71428571429,124728.57142857143,0.03332474583658898,6100.0,4000.0,55.92541689068787,1891.6477718651731,1321.2585484470596,570.3892234181135,133674.48064977606,116335.51935022396,0.1387061421507308,0.6496629443464429,130333.33333333333,128420.0,123690.0,125005.0,0.9936147017598504,1.0207591696332148,3415.0,-0.021472392638036797,0.021472392638036797,0.04780564263322884,-0.030395136778115502,0.03570471612212449,0.03513529236090572,4344992.4,4024627.5,-0.3263288607856274,0.8269781489094332,424688400400.0,128000.0
2023-11-09,127700.0,129800.0,126700.0,128000.0,2228081,0.0031347962382444194,0.0031298930089275656,127200.0,124514.28571428571,125147.61904761905,0.03020288643084005,3100.0,-300.0,56.439117751252255,1944.9023488002713,1445.987308517702,498.9150402825692,133956.2724382273,116433.7275617727,0.1399620182631462,0.6600794872991962,128666.66666666667,128960.0,124490.0,125195.0,0.9925558312655087,1.0224050481249252,3765.0,0.0031347962382444194,0.0031347962382444194,0.02421875,0.0023492560689115116,0.03176373764426463,0.02827983600982184,4043367.0,3935213.95,-0.3305606290818769,0.5661905625232905,285194368000.0,130500.0
2023-11-10,127900.0,130800.0,127000.0,130500.0,2656526,0.01953125,0.019342962843130935,128657.14285714286,124978.57142857143,125447.61904761905,0.02907001306667152,3800.0,-2600.0,59.60783787345528,2163.892090287307,1589.5682648716233,574.3238254156836,134555.78015561937,116414.21984438063,0.1445715448957146,0.7764370822554438,128700.0,129900.0,125630.0,125485.0,1.0046189376443417,1.0399649360481333,4415.0,0.01953125,0.01953125,0.029118773946360154,0.020328381548084442,0.032434196074266605,0.028049023621641994,4015317.6,3907776.6,0.1922932783861988,0.6798049816870289,346676643000.0,131800.0
2023-11-13,133000.0,134100.0,131000.0,131800.0,2644761,0.009961685823754785,0.009912395305658739,129585.71428571429,125335.71428571429,125785.71428571429,0.026112434977743945,3100.0,1200.0,61.18883793933654,2414.509214355072,1754.5564547683132,659.9527595867587,135338.19607116922,116401.80392883078,0.1504440465745487,0.813153633248942,130100.0,129660.0,126900.0,125870.0,1.0165047046120623,1.047112099785493,3790.0,0.009961685823754785,0.009961685823754785,0.023520485584218515,-0.009022556390977444,0.018163587401527976,0.02784907727762811,3159631.4,3889590.85,-0.004428716300913349,0.6799586645469406,348579499800.0,130000.0
2023-11-14,133500.0,133500.0,130000.0,130000.0,2589591,-0.01365705614567525,-0.013751171612824409,130185.71428571429,125514.28571428571,126066.66666666667,0.02731212836049519,3500.0,3500.0,57.814523327053145,2439.7561438742123,1891.5963925894932,548.159751284719,135338.19607116922,116401.80392883078,0.1504440465745487,0.7180985675072732,130766.66666666667,129580.0,128270.0,125870.0,1.0032412409322427,1.0328116310479065,3710.0,-0.01365705614567525,0.01365705614567525,0.026923076923076925,-0.026217228464419477,0.016858669648922516,0.02665998336661932,2689447.6,3698476.4,-0.020860107964386976,0.700177781315571,336646830000.0,134100.0
2023-11-15,133900.0,134200.0,132100.0,134100.0,3616292,0.031538461538461515,0.031051339832050398,130342.85714285714,126521.42857142857,126261.90476190476,0.020358121411969868,2100.0,-200.0,62.84109938829215,2758.798540006028,2065.0368220728005,693.7617179332274,136081.91865923925,116068.08134076075,0.15874548735656158,0.9009725807349612,131966.66666666666,130880.0,129650.0,126075.0,1.0246026894865525,1.0636525877453897,4805.0,0.031538461538461515,0.031538461538461515,0.015659955257270694,0.0014936519790888724,0.017040297855105573,0.026401735764380665,2747050.2,3641283.6,0.3964722614497811,0.9931365961168199,484944757200.0,132300.0
2023-11-16,133000.0,134400.0,131200.0,132300.0,2456351,-0.01342281879194629,-0.01351371916672282,130614.28571428571,127464.28571428571,126371.42857142857,0.019405209576872976,3200.0,700.0,59.48971298611816,2833.7314880864433,2218.7757552755293,614.955732810914,136788.0783387911,116021.92166120891,0.16428271569623185,0.7838753502406088,132133.33333333334,131740.0,130350.0,126405.0,1.004250797024442,1.0466358134567462,5335.0,-0.01342281879194629,0.01342281879194629,0.02418745275888133,-0.005263157894736842,0.02007190536000947,0.02507440276453249,2792704.2,3509613.9,-0.32075424219061954,0.6998920878447626,324975237300.0,129900.0
2023-11-17,131500.0,132000.0,129100.0,129900.0,2438499,-0.01814058956916098,-0.018307147444356128,130942.85714285714,128235.71428571429,126571.42857142857,0.01874238935537294,2900.0,1600.0,55.2581528940445,2668.6934105074324,2308.75928632191,359.93412418552225,137088.90219825009,116091.09780174993,0.16587253650762426,0.657635528815179,132100.0,131620.0,130760.0,126590.0,0.9869320771919161,1.0261474050082946,5030.0,-0.01814058956916098,0.01814058956916098,0.022324865280985373,-0.012167300380228136,0.021135928093753538,0.026196445742710246,2749098.8,3438125.55,-0.007267690977388774,0.7092524587998248,316761020100.0,131400.0
2023-11-20,129300.0,132000.0,129300.0,131400.0,2004403,0.011547344110854452,0.011481182373956232,131428.57142857142,129314.28571428571,126819.04761904762,0.019048598100849013,2700.0,-2100.0,57.30237040910271,2628.6357325123827,2372.734575560005,255.90115695237773,137595.27398008993,116324.72601991006,0.16753739729190195,0.7087393332937183,131200.0,131540.0,130600.0,126960.0,0.998935684962749,1.0349716446124764,4580.0,0.011547344110854452,0.011547344110854452,0.02054794520547945,0.016241299303944315,0.021347556038948855,0.01869775261232224,2621027.2,3416730.55,-0.17801770679422058,0.5866435677814863,263378554200.0,132000.0
2023-11-21,132000.0,133300.0,131600.0,132000.0,2439306,0.004566210045662045,0.004555816535860661,131642.85714285713,130150.0,127200.0,0.017810212308050386,1700.0,0.0,58.126503024634765,2615.1587969605753,2421.219419840119,193.93937712045636,138090.4524672207,116349.54753277931,0.17089219410816994,0.7198620533236244,131100.0,131940.0,130760.0,127220.0,1.0004547521600728,1.0375727086936017,4720.0,0.004566210045662045,0.004566210045662045,0.012878787878787878,0.0,0.020039650592376123,0.0175681826279254,2590970.2,3398595.35,0.21697383210861299,0.7177394625694407,321988392000.0,131300.0
2023-11-22,129600.0,131600.0,129500.0,131300.0,2128566,-0.005303030303030254,-0.005317141277620302,131571.42857142858,130578.57142857143,127414.28571428571,0.01755863469287646,2100.0,-1700.0,56.750267628288675,2518.9571090272802,2440.766957677551,78.19015134972915,138432.82798750413,116387.17201249587,0.1730292439762049,0.6764519960036499,131566.66666666666,131380.0,131130.0,127410.0,0.9993910793119196,1.0305313554666038,3970.0,-0.005303030303030254,0.005303030303030254,0.015993907083015995,0.013117283950617283,0.012302745341500887,0.015898094760523316,2293425.0,3352373.55,-0.12738869170165612,0.6349429645153954,279480715800.0,130100.0
2023-11-23,130600.0,131400.0,129500.0,130100.0,1839516,-0.009139375476009182,-0.009181395790290954,131585.7142857143,130885.71428571429,127538.09523809524,0.017063687203106175,1900.0,500.0,54.37356825605917,2319.1528565550107,2416.4441374530434,-97.29128089803271,138421.79479394664,117408.20520605335,0.16427775935498803,0.603980330959679,131133.33333333334,130940.0,131340.0,127915.0,0.9935848480219948,1.0170816557870461,3025.0,-0.009139375476009182,0.009139375476009182,0.014604150653343582,-0.0038284839203675345,0.011626201399913508,0.016351782547374294,2170058.0,3146270.15,-0.13579564833789504,0.5846656238339865,239321031600.0,128000.0
2023-11-24,130600.0,131000.0,128000.0,128000.0,1925668,-0.016141429669485063,-0.016273121598842477,130714.28571428571,130528.57142857143,127919.04761904762,0.011091278614420465,3000.0,2600.0,50.39593636952018,1968.660603403754,2326.887430643186,-358.2268272394317,138014.10193702788,118705.89806297212,0.1504222801032702,0.48135507567932156,129800.0,130560.0,131090.0,128360.0,0.9803921568627451,0.9971953879713307,2200.0,-0.016141429669485063,0.016141429669485063,0.0234375,-0.019908116385911178,0.01100579038873269,0.015926831612014934,2067491.8,2968249.15,0.04683405852409006,0.6487555129932405,246485504000.0,130700.0
2023-11-27,129200.0,130700.0,128400.0,130700.0,2264243,0.02109374999999991,0.02087435671055901,130485.71428571429,130550.0,128471.42857142857,0.014604213918307013,2300.0,-1500.0,54.958212088637865,1887.0081474772305,2238.911574009995,-351.90342653276457,137593.6636597941,120286.33634020589,0.13422775957490476,0.6016910333698984,129600.0,130420.0,130980.0,128940.0,1.0021469099831315,1.0136497595780984,1480.0,0.02109374999999991,0.02109374999999991,0.017597551644988524,0.011609907120743035,0.01443211453415853,0.01718136680614674,2119459.8,2941536.45,0.1758221043295105,0.7697484081830772,295936560100.0,131400.0
2023-11-28,132100.0,132100.0,129900.0,131400.0,2562226,0.00535577658760511,0.005341485420333782,130700.0,130821.42857142857,129057.14285714286,0.0127501416710844,2200.0,700.0,56.08589567870644,1857.3715150848875,2162.6035622249738,-305.23204714008625,136029.35910437332,123360.64089562668,0.09768085283740033,0.6345834655018885,130033.33333333333,130300.0,131120.0,129695.0,1.0084420567920185,1.0131462276880374,605.0,0.00535577658760511,0.00535577658760511,0.0167427701674277,-0.005299015897047691,0.014512134545171163,0.01663214829990016,2144043.8,2911310.8,0.1316038075418584,0.8800935990757154,336676496400.0,130400.0
2023-11-29,130200.0,131000.0,128900.0,130400.0,2227853,-0.007610350076103556,-0.007639456557957614,130557.14285714286,130992.85714285714,129728.57142857143,0.012331762336259608,2100.0,-200.0,54.00572909119221,1733.2132245771209,2076.7254946954035,-343.5122701182827,134735.70629328515,125664.29370671485,0.06967290773095476,0.5220472829442339,130833.33333333333,130120.0,130750.0,130200.0,1.002151859821703,1.001536098310292,-80.0,-0.007610350076103556,0.007610350076103556,0.016104294478527608,0.0015360983102918587,0.01472517470333063,0.012880797320015121,2163901.2,2887342.2,-0.13050097844608555,0.7715929895666679,290512031200.0,133900.0
2023-11-30,129900.0,133900.0,129900.0,133900.0,3625365,0.026840490797545913,0.026486603204574147,130828.57142857143,131235.7142857143,130376.19047619047,0.016188363834335796,4000.0,-4000.0,59.6469550458232,1895.3887721898063,2040.4581501942844,-145.06937800447804,134827.79390682888,126432.20609317112,0.06426998249757152,0.8894902980682821,131900.0,130880.0,130910.0,130630.0,1.0230745721271393,1.0250325346398224,250.0,0.026840490797545913,0.026840490797545913,0.029873039581777446,0.030792917628945343,0.01828937028479594,0.0152401120904555,2521071.0,2881800.05,0.6272909388545833,1.2580210066968387,485436373500.0,132600.0
2023-12-01,132200.0,133000.0,130800.0,132600.0,3641222,-0.009708737864077666,-0.009756174945364685,131014.28571428571,131292.85714285713,130723.80952380953,0.016606225361005606,2200.0,-400.0,56.85751138177607,1897.145810664806,2011.795682288389,-114.64987162358284,134581.15231645395,127358.84768354605,0.05514472499738801,0.7256897324121476,132300.0,131800.0,131180.0,130970.0,1.0060698027314112,1.012445598228602,830.0,-0.009708737864077666,0.009708737864077666,0.016591251885369532,0.0030257186081694403,0.016488162756499,0.014245386413866369,2864181.8,2924022.5,0.0043739044206583255,1.245278379355836,482826037200.0,131100.0
2023-12-04,133400.0,134600.0,131100.0,131100.0,2680820,-0.011312217194570096,-0.011376686982107934,131157.14285714287,131371.42857142858,130976.19047619047,0.016858343372476572,3500.0,2300.0,53.7348971900421,1757.244392824272,1960.8854243955655,-203.64103157129352,134359.02368715123,127390.97631284878,0.05324200477021928,0.5322902511871221,132533.33333333334,131880.0,131150.0,130875.0,0.9940855323020928,1.0017191977077364,1005.0,-0.011312217194570096,0.011312217194570096,0.02669717772692601,-0.017241379310344827,0.0160210625037127,0.01440311513824589,2947497.2,2711903.9,-0.26375815591578866,0.9885379787978475,351455502000.0,125900.0
2023-12-05,129700.0,130000.0,125400.0,125900.0,4375531,-0.0396643783371472,-0.04047244971935266,130857.14285714286,130785.71428571429,130638.09523809524,0.02253778378560972,4600.0,3800.0,44.59199361851418,1212.79462793126,1811.2672651027046,-598.4726371714446,134783.81434665743,126516.18565334257,0.06328074009425834,-0.07452991373945203,129866.66666666667,130780.0,130540.0,130650.0,0.9626854259061018,0.9636433218522771,130.0,-0.0396643783371472,0.0396643783371472,0.03653693407466243,-0.029298380878951428,0.023612028355497666,0.018890928350029382,3310158.2,2683654.95,0.6321614282197239,1.6304372512569099,550879352900.0,125600.0
2023-12-06,126800.0,127500.0,125400.0,125600.0,2667583,-0.002382843526608447,-0.0023856870162032085,130128.57142857143,130307.14285714286,130409.52380952382,0.020126422171039906,2100.0,1200.0,44.12552737538767,748.4787764859502,1598.709567379354,-850.2307908934038,135072.9240658298,126027.0759341702,0.06929029591466565,-0.047212370576450655,127533.33333333333,129820.0,129970.0,130550.0,0.9674934524726544,0.9620834929145922,-730.0,-0.002382843526608447,0.002382843526608447,0.016719745222929936,-0.00946372239747634,0.023764940557342316,0.018900716038862453,3398104.2,2650620.15,-0.39034073807270475,1.0063995778497346,335048424800.0,125600.0
2023-12-07,125600.0,127800.0,124500.0,125600.0,2478565,0.0,0.0,129300.0,130000.0,130314.28571428571,0.019736117038247143,3300.0,0.0,44.12552737538767,376.1688783280988,1354.201429569103,-978.0325512410043,135347.89428622916,125512.10571377083,0.07541047743968667,0.008936170758620245,125700.0,128160.0,129520.0,130430.0,0.9800249687890137,0.9629686421835467,-2270.0,0.0,0.0,0.026273885350318472,0.0,0.015855974527382657,0.018859853823846792,3168744.2,2663144.35,-0.07085740162536647,0.9306911959165863,311307764000.0,127500.0
2023-12-08,128100.0,129100.0,127500.0,127500.0,2762531,0.015127388535031816,0.015014110564382505,128885.71428571429,129721.42857142857,130290.47619047618,0.021303471245440814,1600.0,600.0,48.11236817535552,231.7532159157854,1129.7117868384396,-897.9585709226542,135368.93536585933,125191.06463414065,0.07812304829381853,0.22685838980678916,126233.33333333333,127140.0,129470.0,130280.0,1.002831524303917,0.9786613447958243,-3140.0,0.015127388535031816,0.015127388535031816,0.012549019607843137,-0.00468384074941452,0.02026947863444225,0.019094656973453514,2993006.0,2668444.6,0.11456871213787001,1.035258892015221,352222702500.0,128900.0
2023-12-11,128700.0,129100.0,127300.0,128900.0,3696790,0.01098039215686275,0.010920545346660872,128171.42857142857,129500.0,130214.28571428571,0.018285269949207865,1800.0,-200.0,50.892845422532595,227.64689105241268,949.2988076812342,-721.6519166288215,135206.810639002,125063.18936099799,0.07794691111541109,0.37824860903688895,127333.33333333333,126700.0,129290.0,130135.0,1.0173638516179953,0.9905098551504207,-3435.0,0.01098039215686275,0.01098039215686275,0.013964313421256789,0.001554001554001554,0.021665263620474974,0.01808091240709084,3196200.0,2721046.05,0.33818950809963755,1.3585914872701255,476516231000.0,131000.0
2023-12-12,130600.0,131900.0,130500.0,131000.0,3126577,0.01629169899146632,0.016160413256009906,127942.85714285714,129478.57142857143,130176.19047619047,0.019823921162766055,1400.0,-400.0,54.80504827242571,389.35678591953183,837.3104033288938,-447.953617409362,135270.9041529143,125099.09584708571,0.07813348931004789,0.5801234132118855,129133.33333333333,127720.0,129250.0,130185.0,1.0256811775759473,1.0062603218496755,-2465.0,0.01629169899146632,0.01629169899146632,0.010687022900763359,0.0030627871362940277,0.008663689474593983,0.018838835428740652,2946409.2,2747895.35,-0.1542454399627785,1.1378078863156125,409581587000.0,131200.0
2023-12-13,130000.0,132400.0,130000.0,131200.0,2852873,0.0015267175572519776,0.0015255533088371917,127957.14285714286,129557.14285714286,130233.33333333333,0.01937264278179733,2400.0,-1200.0,55.17134052343582,527.569874081295,775.3622974793741,-247.7924233980791,134811.58254670285,125268.41745329715,0.07338638183178788,0.6215529636809445,130366.66666666667,128840.0,129330.0,130040.0,1.0183172927662216,1.0089203322054752,-1200.0,0.0015267175572519776,0.0015267175572519776,0.018292682926829267,0.009230769230769232,0.0076035363077357025,0.018657167696699273,2983467.2,2709724.4,-0.08754110325765208,1.0528277340677155,374296937600.0,136700.0
