Date,Open,High,Low,Close,Volume
2023-02-08,93415.41406,94192.94531,92304.64844,92860.03125,5107
2023-02-09,93082.17969,95081.5625,92748.95313,94081.875,2878
2023-02-10,92971.10938,98858.16406,92971.10938,93970.79688,5866
2023-02-13,97969.55469,99191.39844,96525.55469,97192.01563,7042
2023-02-14,97303.09375,100191.0859,96747.71094,98858.16406,3604
2023-02-15,98969.24219,99746.78125,95525.86719,96747.71094,3889
2023-02-16,96636.63281,98747.08594,95636.94531,97414.17188,5331
2023-02-17,96303.40625,98969.24219,94526.17969,97969.55469,2448
2023-02-20,98302.78125,99746.78125,95970.17188,97080.9375,3384
2023-02-21,96747.71094,98302.78125,96081.25,97525.25,3635
2023-02-22,96747.71094,101412.9297,95636.94531,96192.32813,3892
2023-02-23,96636.63281,99302.46875,95748.02344,98858.16406,3861
2023-02-24,98858.16406,102745.8438,98636.01563,102412.6172,12380
2023-02-27,103301.2266,103301.2266,96747.71094,98858.16406,1102024
2023-02-28,99302.46875,102079.3906,98302.78125,99968.92969,624351
2023-03-02,100413.2344,101635.0781,98080.63281,100968.625,523783
2023-03-03,101301.8516,104300.9219,100746.4688,104078.7656,663366
2023-03-06,104634.1484,108743.9844,104523.0703,107077.8359,655174
2023-03-07,107077.8359,108966.1328,106522.4531,108077.5234,436057
2023-03-08,106744.6016,109410.4453,106189.2188,106966.7578,428497
2023-03-09,107299.9844,108410.75,105744.9141,107966.4453,430636
2023-03-10,107077.8359,108632.9063,105189.5313,106189.2188,399212
2023-03-13,105078.4531,106522.4531,101857.2344,106189.2188,548372
2023-03-14,106633.5234,108410.75,104634.1484,105522.7578,542596
2023-03-15,107411.0625,111076.5938,106411.375,110299.0547,668003
2023-03-16,110299.0547,110743.3594,104411.9922,106411.375,715881
2023-03-17,107299.9844,110076.8984,104856.3047,105633.8359,746325
2023-03-20,105189.5313,109299.3672,105078.4531,106300.2969,486357
2023-03-21,107522.1406,108855.0625,107077.8359,108188.6016,444203
2023-03-22,108743.9844,108743.9844,98636.01563,100968.625,1937808
2023-03-23,100968.625,103634.4609,99968.92969,102301.5391,788496
2023-03-24,102745.8438,103412.3047,100524.3125,101857.2344,567345
2023-03-27,101968.3125,103856.6094,101190.7734,103190.1563,531959
2023-03-28,102745.8438,107411.0625,102745.8438,105855.9922,624816
2023-03-29,106189.2188,106300.2969,103634.4609,105300.6094,347237
2023-03-30,105744.9141,108410.75,105078.4531,107299.9844,560084
2023-03-31,106966.7578,111076.5938,106855.6797,110187.9766,669125
2023-04-03,110965.5156,115186.4219,110854.4375,113964.5859,583160
2023-04-04,115519.6563,122184.25,115408.5781,119407.3359,928720
2023-04-05,120740.2578,127627,119962.7188,124405.7813,1195109
2023-04-06,125516.5469,126627.3125,123183.9375,125738.7031,570730
2023-04-07,125183.3203,125183.3203,120962.4063,123183.9375,567679
2023-04-10,123517.1719,131958.9844,121851.0234,130292.8438,833320
2023-04-11,132847.6094,133402.9844,122295.3281,124961.1641,1122912
2023-04-12,124961.1641,129515.3047,123850.3984,125072.2422,702518
2023-04-13,125072.2422,125405.4688,121851.0234,124183.625,652673
2023-04-14,124183.625,124627.9375,118296.5703,119740.5625,949434
2023-04-17,120629.1797,123517.1719,120518.1016,122517.4766,590319
2023-04-18,122517.4766,123072.8594,119185.1797,120962.4063,513056
2023-04-19,121628.8672,122850.7109,118851.9531,120295.9453,492064
2023-04-20,121184.5625,124627.9375,118851.9531,119629.4922,950722
2023-04-21,120407.0234,120518.1016,115075.3516,118296.5703,563897
2023-04-24,119851.6406,126294.0859,117074.7266,118074.4141,1553284
2023-04-25,119518.4141,125516.5469,117407.9531,122739.6328,1603290
2023-04-26,123517.1719,123517.1719,112853.8203,119851.6406,1355220
2023-04-27,117074.7266,127182.6953,113964.5859,123295.0156,1796171
2023-04-28,124405.7813,126627.3125,112631.6641,114075.6563,1739338
2023-05-02,113298.125,121073.4844,112631.6641,119518.4141,1051541
2023-05-03,119185.1797,123628.2422,118185.4922,118740.875,661260
2023-05-04,117852.2656,119851.6406,114742.1172,116741.5,520814
2023-05-08,118851.9531,119296.2578,115741.8047,116630.4219,397177
2023-05-09,117519.0313,117519.0313,112853.8203,113298.125,526671
2023-05-10,115075.3516,116630.4219,113964.5859,114519.9688,388513
2023-05-11,115186.4219,118963.0313,113853.5078,118296.5703,743793
2023-05-12,118963.0313,120073.7969,112964.8906,114408.8906,805988
2023-05-15,114408.8906,115630.7344,112742.7422,115075.3516,347507
2023-05-16,115075.3516,115852.8828,113742.4297,114964.2734,311382
2023-05-17,112187.3594,115963.9609,112187.3594,115630.7344,463161
2023-05-18,116297.1875,118296.5703,114742.1172,115408.5781,479078
2023-05-19,115741.8047,118851.9531,115519.6563,118740.875,583499
2023-05-22,120851.3281,125294.3984,120629.1797,123295.0156,897662
2023-05-23,124627.9375,124739.0078,119962.7188,123183.9375,562388
2023-05-24,123517.1719,124405.7813,121073.4844,122961.7891,480972
2023-05-25,121628.8672,122628.5547,119296.2578,119962.7188,445336
2023-05-26,121962.0938,123183.9375,117296.8828,118296.5703,591373
2023-05-30,119851.6406,121073.4844,116630.4219,117296.8828,549284
2023-05-31,117296.8828,119740.5625,115630.7344,117852.2656,3414405
2023-06-01,117963.3359,123072.8594,117963.3359,119962.7188,664617
2023-06-02,120851.3281,123517.1719,119962.7188,123072.8594,583807
2023-06-05,123517.1719,124850.0859,120740.2578,121295.6406,336463
2023-06-07,121739.9453,123183.9375,119629.4922,119740.5625,464073
2023-06-08,120295.9453,121517.7891,119185.1797,120184.875,415589
2023-06-09,120184.875,120295.9453,118851.9531,118963.0313,379212
2023-06-12,119962.7188,122628.5547,119518.4141,120184.875,574002
2023-06-13,120740.2578,122628.5547,117407.9531,122184.25,778584
2023-06-14,122184.25,124183.625,121517.7891,122961.7891,502182
2023-06-15,122517.4766,126405.1641,121295.6406,123739.3203,651532
2023-06-16,124739.0078,131070.375,124627.9375,129737.4609,1037969
2023-06-19,131403.6094,154174.3125,131292.5313,152508.1563,3105847
2023-06-20,152508.1563,160172.4375,150842.0156,158284.1406,1947399
2023-06-21,159839.2188,163726.8906,153174.625,154174.3125,1422197
2023-06-22,154951.8438,157728.7656,150397.7031,152952.4688,857637
2023-06-23,152619.2344,152730.3125,148065.0938,149286.9375,591603
2023-06-26,147509.7188,148176.1719,142955.5781,146176.7969,622896
2023-06-27,146065.7188,148176.1719,143288.7969,144954.9531,408709
2023-06-28,146065.7188,146621.0938,140845.125,141844.8125,452770
2023-06-29,141178.3438,142844.5,137734.9688,139067.8906,625472
2023-06-30,139845.4219,143177.7188,138512.5156,141511.5781,556113
2023-07-03,142178.0313,145288.1875,138623.5781,144510.6406,493056
2023-07-04,145510.3281,146954.3281,142289.1094,146287.875,467693
2023-07-05,146621.0938,148620.4844,144843.875,147398.6406,391496
2023-07-06,147509.7188,148620.4844,144954.9531,146176.7969,359831
2023-07-07,145621.4063,146732.1719,143399.875,146065.7188,320803
2023-07-10,150508.7813,150619.8594,145066.0313,146398.9531,499910
2023-07-11,146621.0938,159839.2188,144621.7188,156840.1406,993126
2023-07-12,158395.2188,158506.2969,151508.4688,152397.0781,510289
2023-07-13,153730,157728.7656,151619.5469,156840.1406,523750
2023-07-14,157062.2969,157395.5313,150064.4688,150842.0156,556615
2023-07-17,149842.3281,149842.3281,145177.1094,145510.3281,520165
2023-07-18,145510.3281,145954.6406,141511.5781,142511.2656,439142
