Date,Open,High,Low,Close,Volume
2022-04-08,10300.0,10500.0,10300.0,10350.0,187384
2022-04-11,10450.0,10700.0,10300.0,10350.0,302825
2022-04-12,10250.0,10300.0,10100.0,10250.0,170111
2022-04-13,10250.0,10400.0,10200.0,10300.0,100439
2022-04-14,10400.0,10450.0,10250.0,10300.0,111876
2022-04-15,10250.0,10250.0,10150.0,10200.0,148797
2022-04-18,10150.0,10250.0,10150.0,10200.0,91917
2022-04-19,10200.0,10350.0,10200.0,10250.0,111922
2022-04-20,10300.0,10300.0,10150.0,10200.0,133279
2022-04-21,10200.0,10250.0,10150.0,10200.0,97671
2022-04-22,10150.0,10150.0,10050.0,10100.0,211031
2022-04-25,10000.0,10100.0,9990.0,10050.0,181165
2022-04-26,10050.0,10200.0,10050.0,10100.0,87836
2022-04-27,10000.0,10150.0,9960.0,10150.0,186660
2022-04-28,10200.0,10200.0,10000.0,10100.0,107517
2022-04-29,10100.0,10150.0,10000.0,10100.0,120676
2022-05-02,9990.0,10100.0,9980.0,10050.0,97596
2022-05-03,10050.0,10100.0,10000.0,10000.0,94742
2022-05-04,10100.0,10100.0,10000.0,10000.0,103478
2022-05-06,10000.0,10050.0,9980.0,10000.0,112418
2022-05-10,9770.0,9930.0,9540.0,9830.0,241657
2022-05-11,9750.0,9970.0,9750.0,9870.0,84878
2022-05-12,9750.0,9840.0,9580.0,9610.0,196770
2022-05-13,9610.0,9790.0,9610.0,9750.0,124402
2022-05-16,9790.0,9870.0,9680.0,9680.0,117521
2022-05-17,9590.0,9770.0,9590.0,9700.0,93550
2022-05-18,9730.0,10100.0,9730.0,9870.0,214491
2022-05-19,9540.0,9740.0,9540.0,9700.0,98753
2022-05-20,9830.0,9870.0,9710.0,9730.0,91257
2022-05-23,9760.0,9800.0,9670.0,9700.0,106606
2022-05-24,9750.0,9750.0,9560.0,9570.0,129887
2022-05-25,9560.0,9640.0,9510.0,9550.0,93299
2022-05-26,9550.0,9650.0,9530.0,9530.0,93544
2022-05-27,9700.0,9700.0,9510.0,9530.0,123115
2022-05-30,9570.0,9600.0,9530.0,9560.0,100024
2022-05-31,9600.0,9600.0,9530.0,9570.0,81733
2022-06-02,9570.0,9610.0,9520.0,9580.0,89212
2022-06-03,9690.0,9690.0,9570.0,9600.0,91899
2022-06-07,9620.0,9620.0,9550.0,9570.0,74105
2022-06-08,9600.0,9610.0,9560.0,9610.0,77387
2022-06-09,9610.0,9610.0,9510.0,9550.0,82108
2022-06-10,9540.0,9740.0,9510.0,9590.0,155746
