Date,Open,High,Low,Close,Volume
2021-12-07,79900.0,82400.0,79000.0,79500.0,162189
2021-12-08,79700.0,80000.0,77800.0,78200.0,125514
2021-12-09,78000.0,84900.0,77800.0,84700.0,378597
2021-12-10,84000.0,89000.0,83800.0,86200.0,263726
2021-12-13,86700.0,88800.0,83200.0,83500.0,190985
2021-12-14,83200.0,84400.0,81000.0,83600.0,112306
2021-12-15,82700.0,84200.0,81400.0,83200.0,100761
2021-12-16,83800.0,86200.0,82900.0,84600.0,129824
2021-12-17,83500.0,85500.0,83300.0,84700.0,84061
2021-12-20,85000.0,88000.0,84100.0,85100.0,177059
2021-12-21,85400.0,86500.0,82400.0,86000.0,132604
2021-12-22,86500.0,87000.0,84500.0,84700.0,90456
2021-12-23,84800.0,85900.0,83800.0,84300.0,86620
2021-12-24,85500.0,85500.0,83600.0,84000.0,85988
2021-12-27,84400.0,85100.0,81700.0,81800.0,134430
2021-12-28,82400.0,84300.0,80500.0,84100.0,248987
2021-12-29,84800.0,93000.0,84600.0,91400.0,638721
2021-12-30,90600.0,92500.0,90000.0,92000.0,134816
2022-01-04,91400.0,95800.0,91400.0,93900.0,230941
2022-01-05,93500.0,93800.0,88400.0,88700.0,212188
2022-01-06,86500.0,88000.0,83000.0,83400.0,293770
2022-01-07,84000.0,85500.0,83200.0,84300.0,103771
2022-01-10,82900.0,86800.0,82400.0,86300.0,131750
2022-01-11,86500.0,86500.0,82700.0,84600.0,88819
2022-01-12,86100.0,90600.0,85000.0,89500.0,196190
2022-01-13,89500.0,91700.0,88000.0,90300.0,95352
2022-01-14,88900.0,92000.0,87600.0,89000.0,96389
2022-01-17,89000.0,89900.0,87600.0,88300.0,53563
2022-01-18,88300.0,89500.0,85500.0,86300.0,68452
2022-01-19,84500.0,87300.0,84500.0,85000.0,56411
2022-01-20,85100.0,87000.0,84600.0,86400.0,57302
2022-01-21,85200.0,86900.0,83000.0,83600.0,87959
2022-01-24,82500.0,82700.0,78700.0,79500.0,141006
2022-01-25,79400.0,81400.0,77600.0,79500.0,114514
2022-01-26,79500.0,81100.0,78600.0,79200.0,52257
2022-01-27,78500.0,79400.0,75200.0,76000.0,104542
2022-01-28,75600.0,78000.0,72300.0,76400.0,113638
2022-02-03,78400.0,80200.0,77400.0,79000.0,66059
2022-02-04,78000.0,79900.0,77700.0,79100.0,49240
2022-02-07,79700.0,84900.0,78600.0,83900.0,156261
2022-02-08,84100.0,85700.0,81500.0,82600.0,82754
2022-02-09,82800.0,83800.0,82100.0,82700.0,40334
2022-02-10,83600.0,83600.0,80000.0,80600.0,55365
2022-02-11,79600.0,80400.0,76500.0,76500.0,106772
2022-02-14,74300.0,76000.0,72900.0,75100.0,93078
2022-02-15,74800.0,76500.0,74100.0,74300.0,64131
2022-02-16,77200.0,78500.0,76500.0,78000.0,66659
2022-02-17,77800.0,79700.0,76000.0,77600.0,79183
2022-02-18,75200.0,78200.0,75200.0,77500.0,40021
2022-02-21,77200.0,80000.0,75700.0,79000.0,69237
2022-02-22,77800.0,80200.0,77500.0,79000.0,61048
2022-02-23,79700.0,80900.0,78200.0,79600.0,46304
2022-02-24,79300.0,80400.0,78000.0,78500.0,53116
2022-02-25,80000.0,82700.0,79500.0,81800.0,105981
2022-02-28,82500.0,84600.0,81100.0,81500.0,98010
2022-03-02,82200.0,85500.0,82100.0,84500.0,200927
2022-03-03,84500.0,84700.0,81300.0,84600.0,149594
2022-03-04,83900.0,83900.0,82000.0,82900.0,69745
2022-03-07,81200.0,81600.0,78300.0,79200.0,171930
2022-03-08,76800.0,79500.0,76100.0,76200.0,103722
2022-03-10,78600.0,80500.0,76700.0,77400.0,92086
2022-03-11,77000.0,78800.0,77000.0,78400.0,51128
2022-03-14,77600.0,78400.0,76400.0,77100.0,58338
2022-03-15,77100.0,78300.0,76600.0,77000.0,37151
2022-03-16,77700.0,80700.0,77600.0,80400.0,66865
2022-03-17,81900.0,82000.0,80400.0,80900.0,65693
2022-03-18,81400.0,81900.0,79900.0,81800.0,198206
2022-03-21,82800.0,83200.0,81000.0,81000.0,49008
2022-03-22,81200.0,83800.0,81200.0,83200.0,96906
2022-03-23,83500.0,84900.0,83500.0,83900.0,83598
2022-03-24,83300.0,84700.0,82200.0,84500.0,61837
2022-03-25,85600.0,86400.0,83600.0,85400.0,108211
2022-03-28,86200.0,88700.0,85400.0,88700.0,212505
2022-03-29,90300.0,91600.0,88400.0,88900.0,207646
2022-03-30,90000.0,90900.0,87800.0,90000.0,101533
2022-03-31,89500.0,90400.0,88100.0,88600.0,104355
2022-04-01,88600.0,89000.0,87600.0,87700.0,47156
2022-04-04,86800.0,87900.0,85400.0,87400.0,88165
2022-04-05,87800.0,88400.0,86400.0,87300.0,46750
2022-04-06,87800.0,90800.0,86500.0,90000.0,129131
2022-04-07,90000.0,90000.0,86900.0,87300.0,102564
2022-04-08,87900.0,88100.0,85900.0,86700.0,35145
2022-04-11,86100.0,87000.0,84200.0,85200.0,49921
2022-04-12,85200.0,85400.0,81900.0,82800.0,87569
2022-04-13,82800.0,84200.0,81900.0,83500.0,55857
2022-04-14,84200.0,84200.0,82500.0,82800.0,33725
2022-04-15,82100.0,83400.0,81100.0,82600.0,32092
2022-04-18,83100.0,84600.0,82100.0,82500.0,42832
2022-04-19,82500.0,84600.0,82200.0,84200.0,49560
2022-04-20,84400.0,84900.0,83400.0,84300.0,37294
2022-04-21,84300.0,85800.0,83800.0,85300.0,52954
2022-04-22,84300.0,85800.0,84300.0,85300.0,27963
2022-04-25,83600.0,84300.0,81900.0,81900.0,49267
2022-04-26,82300.0,83200.0,81300.0,82400.0,61679
2022-04-27,80000.0,80800.0,79000.0,79700.0,104941
2022-04-28,80000.0,80300.0,77500.0,78100.0,71344
2022-04-29,79200.0,79900.0,78000.0,78600.0,49810
2022-05-03,80500.0,81400.0,80300.0,80900.0,34296
2022-05-04,81400.0,81400.0,80300.0,80400.0,27783
2022-05-06,79600.0,81300.0,79300.0,80800.0,28169
2022-05-10,80000.0,80200.0,77700.0,80000.0,52658
2022-05-11,79800.0,80900.0,78600.0,79300.0,42009
2022-05-12,78400.0,80700.0,78000.0,78500.0,42597
2022-05-13,79100.0,81500.0,79100.0,80000.0,51145
2022-05-16,80500.0,83600.0,80500.0,82600.0,98063
2022-05-17,83100.0,84200.0,82700.0,83700.0,52295
2022-05-18,84700.0,84700.0,83100.0,83700.0,41492
2022-05-19,81500.0,84400.0,81300.0,84200.0,44757
2022-05-20,84700.0,84700.0,83700.0,84200.0,53815
2022-05-23,85000.0,86300.0,85000.0,85800.0,79520
2022-05-24,85900.0,86800.0,84800.0,85500.0,55719
2022-05-25,85900.0,87000.0,84500.0,86400.0,64876
2022-05-26,86400.0,86800.0,85500.0,86000.0,45209
2022-05-27,86700.0,86700.0,85500.0,86300.0,40243
2022-05-30,86900.0,88000.0,86600.0,87400.0,69741
2022-05-31,87800.0,87900.0,86400.0,87900.0,169377
2022-06-02,87700.0,89600.0,87200.0,89500.0,88199
2022-06-03,90000.0,90000.0,88700.0,88900.0,57324
2022-06-07,89200.0,89200.0,86500.0,86900.0,61611
2022-06-08,86900.0,87700.0,85500.0,86700.0,52762
2022-06-09,86300.0,87100.0,84200.0,85100.0,145596
2022-06-10,83600.0,84400.0,78000.0,78900.0,316425
2022-06-13,75700.0,78100.0,72100.0,73200.0,154343
2022-06-14,71800.0,72500.0,65900.0,69400.0,266347
2022-06-15,68800.0,69500.0,62700.0,64300.0,220592
2022-06-16,65200.0,68200.0,64500.0,65700.0,151216
2022-06-17,63500.0,65000.0,62200.0,64500.0,101911
2022-06-20,66000.0,66100.0,62500.0,63000.0,93013
2022-06-21,63000.0,63800.0,60200.0,62700.0,117237
2022-06-22,63600.0,63900.0,57800.0,57800.0,177811
2022-06-23,58000.0,59800.0,55000.0,55600.0,134732
2022-06-24,55700.0,62800.0,55100.0,62200.0,169493
2022-06-27,62200.0,65500.0,60500.0,63000.0,121171
2022-06-28,62600.0,64700.0,61700.0,62400.0,68985
2022-06-29,60500.0,62800.0,60300.0,62300.0,42369
2022-06-30,61800.0,62200.0,59900.0,59900.0,52322
2022-07-01,60200.0,63700.0,59800.0,60000.0,73585
2022-07-04,60800.0,61000.0,58800.0,59600.0,55604
2022-07-05,60200.0,62400.0,60100.0,60800.0,63248
2022-07-06,61000.0,61800.0,59500.0,60300.0,50826
2022-07-07,61700.0,62200.0,60100.0,61800.0,47095
2022-07-08,62700.0,65500.0,62500.0,62600.0,74079
2022-07-11,62600.0,63200.0,61600.0,62100.0,30268
2022-07-12,61200.0,62100.0,59800.0,60500.0,50179
2022-07-13,60500.0,61200.0,59800.0,60900.0,38754
2022-07-14,60100.0,61700.0,59800.0,61000.0,46967
2022-07-15,61700.0,62200.0,59800.0,60700.0,36135
2022-07-18,61700.0,62500.0,61600.0,62300.0,38833
2022-07-19,62400.0,65000.0,61200.0,63200.0,61207
2022-07-20,64400.0,65100.0,63400.0,63900.0,38559
2022-07-21,64200.0,65100.0,63600.0,64500.0,27061
2022-07-22,64500.0,66800.0,63900.0,64800.0,40555
2022-07-25,64800.0,65500.0,64000.0,64900.0,21844
2022-07-26,65100.0,66100.0,64400.0,64500.0,30294
2022-07-27,64400.0,65300.0,64000.0,65200.0,23731
2022-07-28,66900.0,66900.0,65200.0,66000.0,31347
2022-07-29,66300.0,68500.0,66000.0,68400.0,72892
2022-08-01,68600.0,68700.0,67300.0,67700.0,57977
2022-08-02,67800.0,70500.0,67200.0,69400.0,99297
2022-08-03,69300.0,69600.0,68700.0,69100.0,31139
2022-08-04,69300.0,70500.0,68600.0,69300.0,33128
2022-08-05,69400.0,70100.0,68400.0,68800.0,39072
2022-08-08,68100.0,70300.0,67800.0,70100.0,33177
2022-08-09,70100.0,70400.0,68200.0,68500.0,47076
2022-08-10,68300.0,68600.0,67300.0,67500.0,27838
2022-08-11,69000.0,69900.0,68200.0,69100.0,31888
2022-08-12,68200.0,70900.0,67800.0,69300.0,55986
2022-08-16,69700.0,72500.0,69700.0,71600.0,98833
2022-08-17,71900.0,72000.0,70700.0,71000.0,32434
2022-08-18,70900.0,74400.0,70600.0,73600.0,79619
2022-08-19,73700.0,73900.0,72000.0,72500.0,77951
2022-08-22,70700.0,71800.0,68900.0,69000.0,70345
2022-08-23,67700.0,70800.0,67600.0,68900.0,53251
2022-08-24,69800.0,70800.0,69000.0,70500.0,32157
2022-08-25,70800.0,71300.0,69600.0,71300.0,72370
2022-08-26,71500.0,71800.0,70300.0,70300.0,31712
2022-08-29,67100.0,72400.0,67100.0,71800.0,67155
2022-08-30,71200.0,73100.0,71000.0,72900.0,53468
2022-08-31,72000.0,75400.0,71500.0,73800.0,83252
2022-09-01,72600.0,74200.0,70100.0,70200.0,68090
2022-09-02,70800.0,71600.0,69000.0,69600.0,48643
2022-09-05,70600.0,71100.0,69900.0,70200.0,29623
2022-09-06,71100.0,72100.0,70200.0,70700.0,32968
2022-09-07,69800.0,70800.0,68900.0,69000.0,48349
2022-09-08,70400.0,72300.0,70300.0,71700.0,68109
2022-09-13,72900.0,73200.0,71400.0,71700.0,40501
2022-09-14,69500.0,70600.0,69000.0,69100.0,45004
2022-09-15,70000.0,70700.0,69300.0,70200.0,28523
2022-09-16,69600.0,70500.0,67900.0,69700.0,34254
2022-09-19,69100.0,69900.0,65700.0,66500.0,79446
2022-09-20,67900.0,68300.0,65200.0,66500.0,38031
2022-09-21,65600.0,66600.0,65300.0,66400.0,32035
2022-09-22,65000.0,66300.0,63800.0,65900.0,45681
2022-09-23,66400.0,66500.0,63500.0,64000.0,46750
2022-09-26,62000.0,63000.0,59000.0,59500.0,113909
2022-09-27,59100.0,60300.0,57500.0,60300.0,57651
2022-09-28,60000.0,60800.0,56000.0,58000.0,79826
2022-09-29,58300.0,59800.0,56500.0,56500.0,80747
2022-09-30,56000.0,56900.0,53000.0,54800.0,158559
2022-10-04,55500.0,59300.0,55500.0,59100.0,54379
2022-10-05,60100.0,60300.0,57500.0,58300.0,49387
2022-10-06,58400.0,60400.0,58400.0,59600.0,23584
2022-10-07,59200.0,59700.0,57000.0,58400.0,28674
2022-10-11,57000.0,57800.0,56100.0,57800.0,27376
2022-10-12,57200.0,57600.0,55600.0,57200.0,47508
2022-10-13,56300.0,58100.0,56200.0,57400.0,55487
2022-10-14,59100.0,59300.0,57400.0,58500.0,53074
2022-10-17,57700.0,59800.0,56700.0,59500.0,37200
2022-10-18,59800.0,62200.0,59800.0,61900.0,46316
2022-10-19,62100.0,63300.0,60800.0,61200.0,44182
2022-10-20,60800.0,61700.0,59900.0,61200.0,29252
2022-10-21,61200.0,61200.0,59600.0,59900.0,25958
2022-10-24,60800.0,62300.0,60600.0,61000.0,29760
2022-10-25,61000.0,61700.0,60400.0,60800.0,16811
2022-10-26,60800.0,61900.0,60200.0,61800.0,25770
2022-10-27,62000.0,62800.0,61500.0,62000.0,23315
2022-10-28,61300.0,63100.0,60900.0,61200.0,28261
2022-10-31,61800.0,63200.0,61500.0,62400.0,33249
2022-11-01,61800.0,63200.0,61800.0,63200.0,20257
2022-11-02,62500.0,63300.0,61400.0,62100.0,24192
2022-11-03,61300.0,62600.0,60700.0,62200.0,37233
2022-11-04,62000.0,62700.0,61000.0,61700.0,31771
2022-11-07,61500.0,61600.0,60200.0,60400.0,34817
2022-11-08,61600.0,64600.0,60700.0,64300.0,66247
2022-11-09,64500.0,67100.0,63900.0,65800.0,53014
2022-11-10,65300.0,65500.0,63100.0,63100.0,38296
2022-11-11,65500.0,66200.0,63500.0,64300.0,61658
2022-11-14,64000.0,64300.0,62000.0,63000.0,67202
2022-11-15,62800.0,65500.0,62700.0,65400.0,61243
2022-11-16,66300.0,70400.0,65400.0,70000.0,206164
2022-11-17,69300.0,72500.0,69200.0,70300.0,186130
2022-11-18,70300.0,72300.0,69000.0,69900.0,119865
2022-11-21,72400.0,72500.0,69900.0,69900.0,164253
2022-11-22,70000.0,71800.0,69900.0,70900.0,77399
2022-11-23,70500.0,71400.0,69200.0,71100.0,117119
2022-11-24,71200.0,71900.0,70100.0,71700.0,61151
2022-11-25,72200.0,72600.0,71000.0,71100.0,56764
2022-11-28,72800.0,74300.0,71800.0,72200.0,181962
2022-11-29,71600.0,75600.0,71500.0,75400.0,173653
2022-11-30,75600.0,75800.0,72800.0,74300.0,100592
2022-12-01,74700.0,77100.0,74700.0,75100.0,95426
2022-12-02,74500.0,75200.0,72900.0,72900.0,63997
2022-12-05,73100.0,73500.0,71500.0,72100.0,44514
2022-12-06,72000.0,72100.0,70500.0,70500.0,48928
2022-12-07,69800.0,71200.0,69000.0,69900.0,55329
2022-12-08,70400.0,72400.0,70300.0,70600.0,72034
2022-12-09,71800.0,72800.0,70700.0,71100.0,59697
2022-12-12,70100.0,72000.0,70100.0,71000.0,31724
2022-12-13,71300.0,71700.0,69700.0,70200.0,43567
2022-12-14,70400.0,71900.0,70400.0,71600.0,51384
2022-12-15,72300.0,72300.0,71000.0,71000.0,42704
2022-12-16,70000.0,71100.0,69600.0,70700.0,32607
2022-12-19,70700.0,71200.0,69700.0,70400.0,36050
2022-12-20,70400.0,72900.0,69700.0,70800.0,60379
2022-12-21,70900.0,71900.0,69900.0,69900.0,32147
2022-12-22,70500.0,70700.0,67900.0,69000.0,68640
2022-12-23,68200.0,68900.0,67400.0,67600.0,52846
2022-12-26,68100.0,69500.0,67500.0,68700.0,53376
2022-12-27,69500.0,70900.0,69100.0,70600.0,74586
2022-12-28,69800.0,70500.0,68900.0,69200.0,42961
2022-12-29,68900.0,70100.0,67600.0,68000.0,37881
2023-01-02,68100.0,70000.0,68000.0,68300.0,46874
2023-01-03,69000.0,69300.0,66300.0,67200.0,34745
2023-01-04,67100.0,67700.0,64200.0,65900.0,55223
2023-01-05,66400.0,66400.0,61600.0,63400.0,106573
2023-01-06,63200.0,66100.0,62800.0,65500.0,53780
2023-01-09,65800.0,68000.0,65600.0,67300.0,46232
2023-01-10,68000.0,68000.0,65500.0,65600.0,52199
2023-01-11,64200.0,67800.0,64200.0,67500.0,102518
2023-01-12,67700.0,67900.0,66300.0,66700.0,35278
2023-01-13,66900.0,67500.0,66400.0,67000.0,29792
2023-01-16,67900.0,69800.0,67100.0,69600.0,68720
2023-01-17,69700.0,69900.0,68100.0,68200.0,51020
2023-01-18,68300.0,68400.0,66600.0,67400.0,44048
2023-01-19,67400.0,67500.0,66500.0,67100.0,27115
2023-01-20,67300.0,68700.0,67100.0,68500.0,38619
2023-01-25,69700.0,69700.0,67600.0,67900.0,181923
2023-01-26,68000.0,70200.0,67500.0,69800.0,71740
2023-01-27,70400.0,70400.0,69200.0,69800.0,54760
2023-01-30,71000.0,72300.0,68900.0,70700.0,103397
2023-01-31,70500.0,70500.0,68300.0,68500.0,79700
2023-02-01,68500.0,76200.0,67700.0,75900.0,542998
2023-02-02,76300.0,79000.0,74900.0,75100.0,326662
2023-02-03,75100.0,76200.0,72300.0,73900.0,168331
2023-02-06,74200.0,75100.0,72000.0,72200.0,134452
2023-02-07,74300.0,77300.0,73700.0,76600.0,306655
2023-02-08,77700.0,78900.0,76500.0,77100.0,150187
2023-02-09,76200.0,79000.0,76100.0,78100.0,133656
2023-02-10,78700.0,80900.0,76000.0,78300.0,308005
2023-02-13,78700.0,79500.0,76000.0,77300.0,98304
2023-02-14,78300.0,78700.0,76900.0,77500.0,67122
2023-02-15,77200.0,78300.0,75900.0,77200.0,113806
2023-02-16,77300.0,79400.0,77200.0,78300.0,85086
2023-02-17,77000.0,77800.0,75400.0,77300.0,92124
2023-02-20,77300.0,79400.0,76300.0,78500.0,79756
2023-02-21,78600.0,81700.0,78100.0,80000.0,212994
2023-02-22,78500.0,79700.0,77200.0,78800.0,101178
2023-02-23,78800.0,81000.0,78600.0,80200.0,120350
2023-02-24,80600.0,80900.0,77200.0,78000.0,85893
2023-02-27,77600.0,84200.0,77100.0,81200.0,309371
2023-02-28,82200.0,82500.0,80200.0,81200.0,98628
2023-03-02,82000.0,82000.0,78800.0,81100.0,136151
2023-03-03,83900.0,86700.0,81400.0,81600.0,305789
2023-03-06,82300.0,87300.0,81800.0,86500.0,243203
2023-03-07,87000.0,89800.0,85900.0,85900.0,264791
